kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,109,XLF,2022-04-12,35.01,585.25,2022-01-04,37.01,10.83,10.24,-1170.49,-1180.73,-5.45,68,rotation (out of top-N),2022-01-03,38.1,,1.86,1.5,,9.29,,448,2022-04-11,34.27,,-0.76,2.2,,-3.8,,546
SELL,110,XLE,2023-01-31,39.58,873.74,2022-01-04,24.79,10.83,17.29,12922.56,12905.27,59.58,269,rotation (out of top-N),2022-01-03,26.21,,3.68,1.1,,18.42,,399,2023-01-30,38.3,,1.18,1.7,,5.89,,791
SELL,111,SPY,2022-03-01,409.32,49.94,2022-01-11,437.72,10.93,10.22,-1418.3,-1428.52,-6.53,33,rotation (out of top-N),2022-01-10,437.24,,1.1,1.7,,5.52,,560,2022-02-28,406.62,,-0.57,2.1,,-2.85,,609
SELL,112,XLU,2022-10-04,30.3,382.38,2022-01-25,29.32,5.61,5.79,374.74,368.94,3.29,174,rotation (out of top-N),2022-01-24,29.69,,0.53,1.9,,2.63,,476,2022-10-03,28.45,,-1.95,2.5,,-9.75,,728
SELL,113,XLV,2022-02-15,120.8,94.78,2022-01-25,118.29,5.61,5.72,237.9,232.17,2.07,15,rotation (out of top-N),2022-01-24,121.21,,0.09,2.0,,0.46,,644,2022-02-14,118.45,,-0.46,2.1,,-2.3,,665
SELL,114,DIA,2022-03-01,312.25,25.71,2022-02-08,325.02,4.18,4.01,-328.38,-332.39,-3.98,14,rotation (out of top-N),2022-02-07,321.04,,-0.09,2.0,,-0.46,,553,2022-02-28,311.51,,-0.68,2.2,,-3.41,,574
SELL,115,RSP,2022-03-08,138.59,57.86,2022-02-08,144.45,4.18,4.01,-339.06,-343.06,-4.1,19,rotation (out of top-N),2022-02-07,143.86,,0.13,2.0,,0.67,,553,2022-03-07,138.48,,-0.66,2.2,,-3.32,,581
SELL,116,XLB,2022-03-08,36.7,298.47,2022-02-15,38.35,5.72,5.48,-492.47,-497.95,-4.35,14,rotation (out of top-N),2022-02-14,38.33,,-0.15,2.0,,-0.73,,588,2022-03-07,37.42,,-0.57,2.1,,-2.83,,609
SELL,117,XLV,2022-05-17,121.98,118.43,2022-03-01,120.1,7.11,7.22,222.66,215.43,1.51,54,rotation (out of top-N),2022-02-28,123.11,,0.24,1.9,,1.19,,679,2022-05-16,120.94,,-0.41,2.1,,-2.05,,756
SELL,118,XLRE,2022-03-08,39.32,366.03,2022-03-01,38.86,7.11,7.2,168.38,161.18,1.13,5,rotation (out of top-N),2022-02-28,40.05,,0.07,2.0,,0.34,,553,2022-03-07,39.36,,-0.3,2.1,,-1.51,,560
SELL,119,XLB,2022-05-17,38.63,297.36,2022-03-15,37.38,5.56,5.74,371.7,365.95,3.29,44,rotation (out of top-N),2022-03-14,39.36,,0.43,4.9,,2.17,,0,2022-05-16,37.82,,-0.6,3.1,,-2.98,,63
SELL,120,XLRE,2022-05-10,37.33,280.9,2022-03-15,39.57,5.56,5.24,-629.22,-634.46,-5.71,39,rotation (out of top-N),2022-03-14,40.53,,0.25,4.9,,1.27,,0,2022-05-09,37.18,,-1.63,4.5,,-8.14,,56
SELL,121,RSP,2022-04-26,141.31,80.21,2022-03-15,138.58,5.56,5.67,218.97,213.3,1.92,29,rotation (out of top-N),2022-03-14,145.57,,0.31,4.9,,1.53,,0,2022-04-25,137.14,,-0.98,4.5,,-4.9,,42
SELL,122,SCHD,2022-06-07,22.14,1380.01,2022-05-24,21.5,14.84,15.28,883.21,867.93,2.93,9,rotation (out of top-N),2022-05-23,22.56,,0.5,4.9,,2.5,,0,2022-06-06,21.3,,-0.65,4.9,,-3.25,,14
SELL,123,XLV,2022-06-07,121.0,243.92,2022-05-24,121.64,14.84,14.76,-156.11,-170.86,-0.58,9,rotation (out of top-N),2022-05-23,124.89,,0.23,4.9,,1.17,,0,2022-06-06,116.94,,-1.01,5.0,,-5.03,,14
SELL,124,XLB,2022-06-07,39.8,773.06,2022-05-24,38.38,14.84,15.38,1097.75,1082.37,3.65,9,rotation (out of top-N),2022-05-23,40.08,,0.53,4.9,,2.67,,0,2022-06-06,37.47,,-0.8,5.0,,-3.99,,14
SELL,125,XLP,2022-08-30,66.91,1912.39,2022-08-16,68.77,65.76,63.98,-3557.05,-3621.02,-2.75,10,rotation (out of top-N),2022-08-15,69.1,,0.72,4.8,,3.61,,0,2022-08-29,65.2,,-0.48,4.9,,-2.42,,14
SELL,126,XLV,2023-01-10,125.8,1107.0,2022-11-15,125.99,69.74,69.63,-210.33,-279.96,-0.2,37,rotation (out of top-N),2022-11-14,126.43,,0.76,4.8,,3.82,,0,2023-01-09,127.79,,0.86,3.9,,4.29,,56
SELL,127,SCHD,2023-01-24,22.38,0.77,2022-11-22,22.57,0.01,0.01,-0.15,-0.16,-0.89,41,rotation (out of top-N),2022-11-21,22.8,,1.26,4.7,,6.3,,0,2023-01-23,22.4,,0.85,2.7,,4.25,,63
SELL,128,VTV,2023-01-24,131.05,0.13,2022-11-22,131.23,0.01,0.01,-0.02,-0.03,-0.19,41,rotation (out of top-N),2022-11-21,132.73,,1.11,4.7,,5.56,,0,2023-01-23,132.29,,1.09,2.7,,5.44,,63
SELL,129,XLI,2023-04-04,96.74,0.18,2022-11-22,94.74,0.01,0.01,0.37,0.36,2.06,90,rotation (out of top-N),2022-11-21,95.78,,1.65,4.6,,8.23,,0,2023-04-03,93.26,,0.49,1.9,,2.45,,133
SELL,130,DIA,2023-01-24,315.75,0.05,2022-11-22,318.46,0.01,0.01,-0.15,-0.16,-0.9,41,rotation (out of top-N),2022-11-21,322.82,,1.35,4.7,,6.74,,0,2023-01-23,320.13,,1.18,2.7,,5.92,,63
SELL,131,XLF,2023-03-07,33.91,0.0,2022-11-29,33.28,0.0,0.0,0.0,0.0,1.84,66,rotation (out of top-N),2022-11-28,33.73,,1.1,4.7,,5.52,,0,2023-03-06,31.11,,-0.46,2.5,,-2.28,,98
SELL,132,XLP,2023-01-10,68.43,0.0,2022-11-29,68.51,0.0,0.0,-0.0,-0.0,-0.17,28,rotation (out of top-N),2022-11-28,69.81,,1.13,4.7,,5.66,,0,2023-01-09,68.08,,0.55,4.2,,2.74,,42
SELL,133,IJH,2022-12-20,45.2,0.0,2022-11-29,47.56,0.0,0.0,-0.0,-0.0,-5.01,15,rotation (out of top-N),2022-11-28,48.77,,1.04,4.7,,5.18,,0,2022-12-19,46.18,,0.01,4.6,,0.07,,21
SELL,134,XLB,2023-02-07,38.52,0.0,2022-12-13,39.12,0.0,0.0,-0.0,-0.0,-1.58,37,rotation (out of top-N),2022-12-12,36.74,,0.11,5.0,,0.54,,0,2023-02-06,38.36,,1.21,3.8,,6.06,,56
SELL,135,EFA,2023-06-06,64.69,0.0,2022-12-20,58.45,0.0,0.0,0.0,0.0,10.62,114,rotation (out of top-N),2022-12-19,58.89,,0.57,4.9,,2.83,,0,2023-06-05,65.09,,1.63,1.6,,8.15,,168
SELL,136,EEM,2023-01-31,37.96,1859.91,2023-01-10,37.4,34.78,35.3,1041.55,1006.25,1.45,14,rotation (out of top-N),2023-01-09,38.16,,1.42,4.6,,7.12,,0,2023-01-30,37.77,,1.22,4.3,,6.1,,21
SELL,137,IJH,2023-03-14,46.94,1473.11,2023-01-10,47.22,34.78,34.57,-412.47,-447.05,-0.64,43,rotation (out of top-N),2023-01-09,49.02,,1.34,4.0,,6.71,,42,2023-03-13,45.22,,-0.53,2.4,,-2.66,,105
SELL,138,SMH,2024-07-30,238.42,0.35,2023-01-24,115.87,0.02,0.04,42.83,42.79,105.66,380,rotation (out of top-N),2023-01-23,118.03,,2.33,4.3,,11.67,,7,2024-07-29,216.79,1.6,0.76,1.8,4.2,3.78,2.09,560
SELL,139,IJR,2023-03-07,96.3,0.42,2023-01-24,95.39,0.02,0.02,0.39,0.37,0.9,29,rotation (out of top-N),2023-01-23,96.79,,1.21,4.5,,6.04,,14,2023-03-06,91.06,,-0.2,4.1,,-1.0,,56
SELL,140,RSP,2023-02-28,138.73,0.29,2023-01-24,140.44,0.02,0.02,-0.49,-0.51,-1.27,24,rotation (out of top-N),2023-01-23,142.23,,1.41,4.2,,7.05,,28,2023-02-27,141.05,,1.12,2.7,,5.58,,63
SELL,141,VGT,2024-04-02,64.14,1242.07,2023-01-31,42.3,26.27,39.83,27126.88,27087.04,51.56,293,rotation (out of top-N),2023-01-30,44.79,,1.54,4.6,,7.69,,0,2024-04-01,64.1,0.9,2.39,1.4,4.5,11.96,0.52,427
SELL,142,IWM,2023-02-07,185.49,292.31,2023-01-31,179.74,26.27,27.11,1680.78,1653.67,3.15,5,rotation (out of top-N),2023-01-30,188.92,,1.97,4.2,,9.83,,21,2023-02-06,182.52,,1.19,4.2,,5.96,,28
SELL,143,XLK,2023-02-28,66.57,395.99,2023-02-07,68.46,13.55,13.18,-748.42,-761.6,-2.81,14,rotation (out of top-N),2023-02-06,68.52,,1.28,4.6,,6.4,,7,2023-02-27,68.4,,1.2,4.2,,6.0,,28
SELL,144,XLE,2023-02-14,39.78,706.53,2023-02-07,38.37,13.55,14.05,996.2,982.15,3.62,5,rotation (out of top-N),2023-02-06,40.19,,2.15,1.5,,10.77,,798,2023-02-13,37.65,,0.71,1.8,,3.57,,805
SELL,145,IWM,2023-03-07,180.92,153.2,2023-02-14,183.45,14.05,13.86,-387.6,-401.46,-1.43,14,rotation (out of top-N),2023-02-13,185.22,,1.45,4.1,,7.27,,35,2023-03-06,168.96,,-0.46,4.2,,-2.3,,56
SELL,146,XLE,2023-03-14,36.06,345.22,2023-02-28,38.22,6.6,6.22,-745.68,-751.9,-5.7,10,rotation (out of top-N),2023-02-27,38.88,,1.35,1.7,,6.73,,819,2023-03-13,34.3,,-1.09,2.3,,-5.47,,833
SELL,147,XLB,2023-03-14,36.71,346.49,2023-02-28,38.08,6.6,6.36,-474.69,-481.05,-3.65,10,rotation (out of top-N),2023-02-27,39.56,,1.88,2.2,,9.39,,77,2023-03-13,35.31,,-0.4,2.6,,-2.0,,91
SELL,148,XLK,2024-03-26,103.2,134.67,2023-03-07,68.67,4.62,6.95,4650.15,4643.2,50.21,265,rotation (out of top-N),2023-03-06,66.27,,0.55,4.3,,2.76,,35,2024-03-25,102.71,1.1,2.72,1.3,4.2,13.59,0.69,420
SELL,149,QQQ,2024-03-12,433.9,31.45,2023-03-07,294.06,4.62,6.82,4397.78,4390.95,47.48,255,rotation (out of top-N),2023-03-06,282.77,,0.01,4.6,,0.07,,21,2024-03-11,428.17,1.2,2.35,1.4,4.2,11.77,0.98,392
SELL,150,DIA,2023-03-14,304.23,29.27,2023-03-07,315.99,4.62,4.45,-344.17,-348.62,-3.77,5,rotation (out of top-N),2023-03-06,301.89,,-0.14,2.3,,-0.68,,105,2023-03-13,301.53,,-0.17,2.2,,-0.87,,112
SELL,151,VUG,2024-04-16,55.22,680.64,2023-03-14,37.88,12.89,18.79,11802.3,11783.5,45.7,274,rotation (out of top-N),2023-03-13,38.87,,0.62,4.4,,3.12,,28,2024-04-15,53.19,1.0,1.21,1.7,4.7,6.03,1.08,427
SELL,152,XLC,2024-07-16,84.91,503.76,2023-03-14,51.18,12.89,21.39,16991.96,16970.57,65.82,336,rotation (out of top-N),2023-03-13,52.95,,0.91,4.3,,4.56,,28,2024-07-15,83.13,1.0,1.96,1.5,4.5,9.78,0.75,518
SELL,153,SPY,2023-11-28,438.98,69.05,2023-03-14,373.37,12.89,15.16,4530.62,4515.47,17.51,179,rotation (out of top-N),2023-03-13,374.31,,0.04,4.2,,0.2,,49,2023-11-27,443.84,0.6,1.48,1.6,5.1,7.38,0.28,308
SELL,154,SCHB,2023-03-21,14.85,1765.93,2023-03-14,14.6,12.89,13.11,441.48,428.37,1.66,5,rotation (out of top-N),2023-03-13,14.57,,-0.06,4.2,,-0.32,,49,2023-03-20,14.76,,0.15,4.0,,0.77,,56
SELL,155,EEM,2023-03-28,35.85,747.0,2023-03-21,35.14,13.12,13.39,530.37,516.98,1.97,5,rotation (out of top-N),2023-03-20,35.73,,0.2,2.8,,1.01,,70,2023-03-27,36.46,,0.62,2.6,,3.12,,77
SELL,156,XLB,2023-04-04,38.03,736.55,2023-03-28,36.34,13.38,14.01,1244.77,1230.76,4.6,5,rotation (out of top-N),2023-03-27,37.88,,0.97,2.0,,4.83,,105,2023-04-03,37.4,,0.65,2.0,,3.27,,112
SELL,157,XLE,2023-04-18,38.72,358.24,2023-04-04,39.1,7.0,6.94,-136.13,-143.07,-1.02,9,rotation (out of top-N),2023-04-03,38.26,,0.86,1.8,,4.29,,854,2023-04-17,38.26,,0.62,1.8,,3.12,,868
SELL,158,XLP,2023-04-11,69.1,203.86,2023-04-04,68.71,7.0,7.04,79.5,72.46,0.52,4,rotation (out of top-N),2023-04-03,68.97,,0.82,1.8,,4.08,,126,2023-04-10,68.81,,0.74,1.8,,3.71,,133
SELL,159,XLB,2023-04-18,38.38,373.15,2023-04-11,37.75,7.04,7.16,235.09,227.92,1.62,5,rotation (out of top-N),2023-04-10,38.01,,0.93,1.8,,4.65,,119,2023-04-17,37.9,,0.8,1.8,,4.02,,126
SELL,160,XLP,2023-05-16,70.31,203.43,2023-04-18,69.24,7.04,7.15,217.67,210.52,1.49,20,rotation (out of top-N),2023-04-17,70.08,,1.09,1.7,,5.44,,140,2023-05-15,69.48,,0.8,1.8,,4.0,,168
SELL,161,XLI,2023-04-25,95.63,146.04,2023-04-18,96.45,7.04,6.98,-119.75,-126.74,-0.9,5,rotation (out of top-N),2023-04-17,95.97,,0.93,1.8,,4.66,,147,2023-04-24,95.39,,0.75,1.8,,3.74,,154
SELL,162,DIA,2023-05-02,322.0,43.6,2023-04-25,320.32,6.98,7.02,73.25,66.23,0.47,5,rotation (out of top-N),2023-04-24,323.03,,0.97,1.8,,4.85,,154,2023-05-01,318.96,,0.68,1.8,,3.42,,161
SELL,163,SCHB,2023-08-15,16.71,910.0,2023-05-02,15.42,7.02,7.6,1173.9,1166.3,8.31,72,rotation (out of top-N),2023-05-01,15.35,,0.78,2.2,,3.91,,98,2023-08-14,16.32,0.8,1.1,1.7,5.0,5.52,0.72,203
SELL,164,VTI,2023-09-12,213.55,73.03,2023-05-16,195.76,7.15,7.8,1299.18,1291.38,9.03,81,rotation (out of top-N),2023-05-15,198.9,,1.08,1.9,,5.39,,112,2023-09-11,212.49,0.6,1.26,1.7,5.1,6.29,0.43,231
SELL,165,XLY,2023-10-17,78.24,0.09,2023-06-06,76.54,0.0,0.0,0.16,0.16,2.17,92,rotation (out of top-N),2023-06-05,78.49,,2.34,3.8,,11.68,,35,2023-10-16,74.14,0.6,-0.56,2.1,5.5,-2.81,1.1,168
SELL,166,XLE,2023-08-22,40.13,376.2,2023-08-15,40.38,7.6,7.55,-94.05,-101.6,-0.67,5,rotation (out of top-N),2023-08-14,40.34,2.8,1.26,4.6,6.6,6.3,0.91,7,2023-08-21,39.78,2.7,0.97,4.5,6.6,4.87,1.07,14
SELL,167,SCHB,2023-11-28,16.98,914.51,2023-08-22,16.5,7.54,7.76,438.96,431.2,2.86,68,rotation (out of top-N),2023-08-21,16.45,0.7,1.21,1.7,5.0,6.07,0.52,210,2023-11-27,17.23,0.6,1.48,1.6,5.0,7.38,0.36,308
SELL,168,XLE,2023-11-07,38.7,373.79,2023-09-12,41.7,7.79,7.23,-1121.38,-1128.61,-7.24,40,rotation (out of top-N),2023-09-11,41.79,2.6,1.92,3.9,5.7,9.59,1.09,35,2023-11-06,38.16,1.3,-0.08,2.5,5.7,-0.39,1.25,91
SELL,169,VTI,2023-12-12,221.53,0.07,2023-10-17,206.84,0.01,0.01,1.07,1.06,7.05,39,rotation (out of top-N),2023-10-16,201.15,0.5,-0.12,2.0,5.5,-0.62,0.79,266,2023-12-11,227.05,0.8,1.97,1.5,4.7,9.84,0.44,322
SELL,170,XLY,2024-01-09,85.34,183.98,2023-11-07,78.55,7.23,7.85,1249.2,1241.35,8.59,42,rotation (out of top-N),2023-11-06,78.89,0.8,0.56,1.9,5.1,2.82,1.0,189,2024-01-08,85.18,0.9,1.29,1.7,4.8,6.47,0.8,252
SELL,171,XLF,2024-06-04,39.77,678.76,2023-11-28,33.74,11.45,13.5,4092.95,4079.45,17.81,129,rotation (out of top-N),2023-11-27,34.65,2.5,1.71,4.3,6.6,8.54,0.44,14,2024-06-03,40.08,1.1,1.98,1.5,4.4,9.91,0.85,203
SELL,172,DIA,2023-12-12,350.26,67.59,2023-11-28,338.84,11.45,11.84,771.85,760.02,3.32,10,rotation (out of top-N),2023-11-27,348.0,0.6,1.52,1.6,5.1,7.61,0.27,371,2023-12-11,357.98,0.7,1.99,1.5,4.8,9.94,0.37,385
SELL,173,XLRE,2023-12-19,36.42,342.22,2023-12-12,34.61,5.92,6.23,619.43,613.19,5.18,5,rotation (out of top-N),2023-12-11,36.4,3.0,2.13,4.5,6.4,10.64,0.76,0,2023-12-18,36.53,3.1,2.13,4.3,6.1,10.67,1.01,7
SELL,174,IJR,2024-01-09,100.62,122.69,2023-12-12,96.54,5.92,6.17,500.57,494.4,4.17,18,rotation (out of top-N),2023-12-11,101.74,2.9,2.09,4.4,6.3,10.43,0.79,7,2024-01-08,100.27,2.4,1.47,4.0,6.0,7.36,0.99,35
SELL,175,IWM,2024-01-09,189.17,64.75,2023-12-19,192.48,6.23,6.12,-214.32,-220.45,-1.77,13,rotation (out of top-N),2023-12-18,196.11,3.2,2.4,4.3,6.0,12.0,1.08,7,2024-01-08,188.08,2.5,1.28,4.2,6.3,6.4,0.96,28
SELL,176,XLRE,2024-01-23,35.9,369.29,2024-01-09,36.34,6.71,6.63,-162.49,-169.12,-1.26,9,rotation (out of top-N),2024-01-08,36.36,2.7,1.85,4.1,5.9,9.25,1.04,28,2024-01-22,35.39,2.2,1.19,4.0,6.1,5.93,0.95,42
SELL,177,DIA,2024-01-23,364.65,37.27,2024-01-09,360.07,6.71,6.8,170.7,163.91,1.22,9,rotation (out of top-N),2024-01-08,361.13,0.9,1.84,1.5,4.7,9.21,0.62,413,2024-01-22,366.32,0.8,2.01,1.5,4.7,10.03,0.51,427
SELL,178,SCHB,2024-04-09,19.66,752.25,2024-01-09,17.84,6.71,7.39,1369.09,1361.7,10.15,62,rotation (out of top-N),2024-01-08,17.99,0.8,1.84,1.5,4.8,9.19,0.46,350,2024-04-08,19.26,0.9,1.96,1.5,4.6,9.8,0.61,441
SELL,179,VTI,2024-03-19,246.55,57.46,2024-01-23,233.55,6.71,7.08,747.04,739.96,5.51,39,rotation (out of top-N),2024-01-22,234.62,0.9,2.1,1.5,4.6,10.51,0.58,364,2024-03-18,251.37,1.1,2.75,1.3,4.2,13.73,0.57,420
SELL,180,SPY,2024-03-05,495.28,28.57,2024-01-23,469.82,6.71,7.07,727.29,720.22,5.37,29,rotation (out of top-N),2024-01-22,473.12,0.9,2.1,1.5,4.6,10.5,0.49,364,2024-03-04,496.71,0.9,2.5,1.4,4.5,12.51,0.35,406
SELL,181,XLI,2024-05-14,121.61,120.24,2024-03-05,117.66,7.07,7.31,474.95,467.64,3.31,49,rotation (out of top-N),2024-03-04,118.25,1.2,2.66,1.5,4.4,13.3,0.59,112,2024-05-13,121.55,0.9,2.35,1.4,4.5,11.73,0.47,182
SELL,182,SPY,2024-07-23,541.69,27.37,2024-03-12,498.39,6.82,7.41,1184.95,1177.54,8.63,91,rotation (out of top-N),2024-03-11,496.42,1.1,2.38,1.4,4.3,11.92,0.71,413,2024-07-22,531.83,1.0,1.83,1.5,4.6,9.14,0.79,546
SELL,183,QQQ,2024-03-26,440.97,32.91,2024-03-19,430.25,7.08,7.26,352.82,345.56,2.44,5,rotation (out of top-N),2024-03-18,441.05,1.3,2.91,1.3,4.0,14.54,0.8,399,2024-03-25,438.71,1.0,2.66,1.3,4.3,13.32,0.49,406
SELL,184,VTI,2024-04-02,250.4,56.41,2024-03-26,251.66,7.1,7.06,-71.07,-78.13,-0.55,4,rotation (out of top-N),2024-03-25,252.73,0.9,2.75,1.3,4.4,13.75,0.27,427,2024-04-01,250.09,0.8,2.42,1.4,4.6,12.08,0.27,434
SELL,185,IJH,2024-04-09,58.32,244.32,2024-03-26,58.1,7.1,7.12,53.75,46.63,0.33,9,rotation (out of top-N),2024-03-25,58.97,1.0,2.93,1.3,4.3,14.64,0.44,119,2024-04-08,56.2,0.8,1.7,1.6,4.7,8.51,0.6,133
SELL,186,XLE,2024-04-30,44.7,1053.41,2024-04-02,44.48,23.43,23.54,231.75,208.21,0.44,20,rotation (out of top-N),2024-04-01,45.67,2.4,2.94,3.4,5.2,14.7,0.79,49,2024-04-29,43.11,1.8,1.31,2.4,5.4,6.55,1.07,77
SELL,187,XLB,2024-04-09,44.84,1056.02,2024-04-02,44.37,23.43,23.68,496.33,472.65,1.01,5,rotation (out of top-N),2024-04-01,44.46,0.9,2.5,1.4,4.4,12.51,0.46,126,2024-04-08,43.1,0.9,1.75,1.6,4.7,8.74,0.7,133
SELL,188,VGT,2024-04-16,62.46,395.79,2024-04-09,64.31,12.73,12.36,-732.22,-744.58,-2.93,5,rotation (out of top-N),2024-04-08,63.64,1.3,2.13,1.5,4.2,10.67,1.09,434,2024-04-15,59.34,0.9,0.6,1.8,5.0,3.0,1.11,441
SELL,189,XLK,2024-04-16,99.59,249.03,2024-04-09,102.21,12.73,12.4,-652.46,-664.86,-2.61,5,rotation (out of top-N),2024-04-08,101.3,1.1,2.2,1.5,4.3,10.98,0.9,434,2024-04-15,94.94,1.1,0.75,1.8,4.7,3.77,1.32,441
SELL,190,QQQ,2024-04-16,425.75,58.16,2024-04-09,437.67,12.73,12.38,-693.23,-705.61,-2.77,5,rotation (out of top-N),2024-04-08,433.03,1.0,2.16,1.5,4.4,10.82,0.71,420,2024-04-15,409.7,0.9,0.92,1.8,4.8,4.6,1.05,427
SELL,191,VTI,2024-05-14,251.11,115.01,2024-04-16,243.0,13.97,14.44,932.76,918.32,3.29,20,rotation (out of top-N),2024-04-15,238.47,1.0,1.23,1.7,4.7,6.17,0.99,448,2024-05-13,255.07,0.8,2.38,1.4,4.6,11.88,0.34,476
SELL,192,VTV,2024-04-23,149.95,188.48,2024-04-16,148.28,13.97,14.13,314.77,300.64,1.08,5,rotation (out of top-N),2024-04-15,148.45,1.0,1.39,1.7,4.7,6.97,0.92,147,2024-04-22,150.31,0.8,1.61,1.6,4.8,8.04,0.59,154
SELL,193,XLB,2024-04-23,42.15,655.14,2024-04-16,42.66,13.97,13.81,-334.12,-347.93,-1.24,5,rotation (out of top-N),2024-04-15,42.64,1.1,1.47,1.6,4.5,7.35,1.14,140,2024-04-22,42.91,1.0,1.56,1.6,4.7,7.8,0.85,147
SELL,194,SCHB,2024-05-21,19.97,1468.65,2024-04-16,19.03,13.97,14.66,1380.53,1365.87,4.89,25,rotation (out of top-N),2024-04-15,18.67,0.8,1.23,1.7,4.8,6.16,0.8,448,2024-05-20,19.94,0.8,2.23,1.4,4.7,11.15,0.29,483
SELL,195,VUG,2024-07-23,62.3,516.91,2024-04-23,54.05,13.97,16.1,4264.47,4248.37,15.21,62,rotation (out of top-N),2024-04-22,55.28,1.2,1.95,1.5,4.3,9.75,1.08,434,2024-07-22,59.73,1.1,1.75,1.6,4.5,8.75,0.93,525
SELL,196,QQQ,2024-05-07,435.43,67.2,2024-04-23,415.74,13.97,14.63,1323.22,1308.58,4.68,10,rotation (out of top-N),2024-04-22,425.85,1.1,1.67,1.6,4.5,8.33,1.05,434,2024-05-06,436.78,0.8,2.05,1.5,4.7,10.24,0.43,448
SELL,197,XLU,2024-07-02,32.05,1505.21,2024-04-30,31.27,23.53,24.12,1174.07,1149.95,2.44,43,rotation (out of top-N),2024-04-29,32.07,2.3,2.1,3.7,5.6,10.48,0.84,49,2024-07-01,32.39,1.2,1.62,1.7,4.7,8.11,1.0,112
SELL,198,IJH,2024-05-14,58.65,507.04,2024-05-07,57.7,14.63,14.87,481.69,466.82,1.6,5,rotation (out of top-N),2024-05-06,58.07,1.1,2.22,1.4,4.3,11.08,0.82,161,2024-05-13,58.55,0.9,2.32,1.4,4.5,11.59,0.51,168
SELL,199,VGT,2024-07-30,69.55,380.45,2024-05-14,64.12,12.2,13.23,2065.83,2052.6,8.41,52,rotation (out of top-N),2024-05-13,65.85,1.0,2.48,1.4,4.4,12.41,0.52,469,2024-07-29,66.12,1.1,0.8,1.8,4.7,4.01,1.3,546
SELL,200,XLK,2024-07-23,111.23,239.63,2024-05-14,101.8,12.2,13.33,2259.71,2246.38,9.21,47,rotation (out of top-N),2024-05-13,104.46,1.0,2.44,1.4,4.3,12.18,0.65,469,2024-07-22,106.84,1.3,1.37,1.7,4.3,6.86,1.47,539
SELL,201,QQQ,2024-07-23,476.41,55.78,2024-05-14,437.36,12.2,13.29,2178.06,2164.78,8.87,47,rotation (out of top-N),2024-05-13,446.36,0.9,2.41,1.4,4.5,12.05,0.4,455,2024-07-22,458.17,1.0,1.51,1.6,4.6,7.57,0.98,525
SELL,202,VTI,2024-07-30,263.97,115.06,2024-05-21,254.97,14.67,15.19,1035.52,1020.33,3.48,47,rotation (out of top-N),2024-05-20,254.65,0.7,2.23,1.4,4.7,11.14,0.26,483,2024-07-29,256.56,0.8,1.15,1.7,5.0,5.77,0.7,553
SELL,203,SCHB,2024-07-30,20.66,1362.05,2024-06-04,19.81,13.49,14.07,1157.74,1143.67,4.24,38,rotation (out of top-N),2024-06-03,20.04,1.1,2.14,1.5,4.4,10.7,0.82,497,2024-07-29,20.09,0.8,1.15,1.7,4.9,5.75,0.71,553
SELL,204,EEM,2024-07-09,41.77,1186.21,2024-07-02,40.64,24.1,24.77,1340.41,1315.64,2.73,4,rotation (out of top-N),2024-07-01,41.68,0.8,1.9,1.5,4.7,9.52,0.46,196,2024-07-08,42.52,0.8,2.24,1.4,4.6,11.19,0.35,203
SELL,205,XLU,2024-07-16,33.05,1527.53,2024-07-09,32.42,24.76,25.24,962.34,937.1,1.89,5,rotation (out of top-N),2024-07-08,33.67,1.1,2.34,1.4,4.4,11.7,0.68,119,2024-07-15,33.14,1.2,1.88,1.5,4.3,9.41,1.07,126
SELL,206,XLF,2025-07-08,51.76,1116.33,2024-07-16,41.74,23.3,28.89,11185.58,11156.69,23.94,244,rotation (out of top-N),2024-07-15,41.57,1.0,2.06,1.5,4.5,10.32,0.74,245,2025-07-07,51.36,0.8,1.17,1.7,4.9,5.86,0.81,602
SELL,207,IWM,2024-07-30,217.94,217.3,2024-07-16,214.43,23.3,23.68,762.72,739.04,1.59,10,rotation (out of top-N),2024-07-15,212.18,1.2,2.18,1.5,4.3,10.9,0.97,217,2024-07-29,204.43,1.0,1.08,1.7,4.8,5.4,1.05,231
SELL,208,VTV,2024-08-13,156.39,157.97,2024-07-23,158.57,12.52,12.35,-344.38,-356.74,-1.42,15,rotation (out of top-N),2024-07-22,159.88,0.8,1.85,1.5,4.7,9.25,0.56,245,2024-08-12,160.63,0.8,1.62,1.6,4.8,8.09,0.61,266
SELL,209,XLU,2024-12-03,38.84,751.12,2024-07-23,33.35,12.52,14.59,4123.67,4109.08,16.4,93,rotation (out of top-N),2024-07-22,33.63,1.0,2.08,1.5,4.5,10.4,0.75,133,2024-12-02,37.91,1.1,1.97,1.5,4.4,9.86,0.89,266
