kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
SELL,436,LRCX,2026-02-03,243.99,1140.27,2025-12-16,164.38,93.72,139.11,90776.66,90637.55,48.36,32,rotation (out of top-N),2026-02-02,230.6,202.58,133.78,237.22,230.81,194.53,237.05,228.83,72.37,3.47,252,5,5.3,-1,0.7
SELL,448,SLB,2026-02-03,47.92,4709.6,2026-01-27,49.9,117.5,112.84,-9325.01,-9437.86,-4.02,5,rotation (out of top-N),2026-02-02,50.4,44.26,36.49,47.77,47.92,42.5,47.52,46.4,38.12,2.36,70,5,4.3,0.9,2.3
BUY,452,TER,2026-02-10,311.61,700.48,,,109.14,,,,,,,2026-02-09,314.49,242.25,148.81,310.24,271.63,224.81,310.24,299.28,111.34,3.53,175,5,5.4,-1,0.6
BUY,453,VRT,2026-02-10,203.16,1074.4,,,109.14,,,,,,,2026-02-09,234.43,188.65,151.96,202.18,189.22,174.28,202.14,194.43,54.27,3.81,231,5,5.3,-0.7,0.5
SELL,445,ALB,2026-02-10,164.2,1145.53,2026-01-13,174.6,100.0,94.05,-11913.53,-12007.58,-6.0,19,rotation (out of top-N),2026-02-09,166.07,156.26,101.36,165.17,168.51,159.56,164.75,160.75,63.85,2.43,168,5,4.6,-1,1.4
SELL,449,DECK,2026-02-10,115.83,2145.53,2026-02-03,116.2,124.66,124.26,-793.84,-918.1,-0.37,5,rotation (out of top-N),2026-02-09,115.64,107.33,103.55,114.48,110.86,104.49,114.48,112.7,11.68,1.56,7,2.34,3.5,4.3,5.7
BUY,455,FDX,2026-02-24,307.4,802.92,,,123.41,,,,,,,2026-02-23,310.46,275.3,211.51,307.86,300.62,264.4,382.31,366.01,46.79,4.26,133,5,5.2,-0.3,0.2
BUY,454,FIX,2026-02-24,1412.5,174.74,,,123.41,,,,,,,2026-02-23,1428.64,1225.4,854.68,1409.03,1341.11,1144.67,1409.03,1348.55,67.15,4.29,280,5,5.9,-1,0.1
BUY,456,TPL,2026-02-24,502.65,491.03,,,123.41,,,,,,,2026-02-23,522.69,401.74,332.68,501.49,444.69,351.68,502.25,476.83,57.11,5.06,14,5,7.6,1.9,1.8
SELL,447,MU,2026-02-24,429.11,583.92,2026-01-27,402.47,117.5,125.28,15555.55,15430.27,6.57,19,rotation (out of top-N),2026-02-23,412.53,374.19,216.96,420.61,412.28,371.65,419.46,407.62,90.14,2.82,259,5,4.9,-1,1.1
SELL,452,TER,2026-02-24,323.24,700.48,2026-02-10,311.61,109.14,113.21,8146.53,8033.32,3.68,9,rotation (out of top-N),2026-02-23,320.2,268.71,160.95,318.5,308.88,251.83,318.62,309.74,98.94,2.79,189,5,4.9,-1,1.1
SELL,453,VRT,2026-02-24,245.71,1074.4,2026-02-10,203.16,109.14,132.0,45715.72,45583.72,20.88,9,rotation (out of top-N),2026-02-23,254.9,208.89,159.18,245.37,232.51,191.27,245.37,238.65,60.13,2.74,245,5,4.8,-1,1.2
BUY,457,LYB,2026-03-03,55.41,4216.88,,,116.83,,,,,,,2026-03-02,66.44,54.24,49.99,57.28,55.77,51.53,57.88,56.13,32.9,3.02,14,5,5.4,3.1,2.8
BUY,458,MU,2026-03-03,386.39,604.72,,,116.83,,,,,,,2026-03-02,370.22,373.47,223.85,412.27,414.77,387.74,411.3,397.75,65.38,3.29,266,5,5.2,-1,0.8
BUY,459,TER,2026-03-03,308.39,757.67,,,116.83,,,,,,,2026-03-02,272.87,269.46,165.81,325.66,321.5,268.48,325.78,314.24,64.56,3.54,196,5,5.4,-1,0.6
SELL,455,FDX,2026-03-03,301.66,802.92,2026-02-24,307.4,123.41,121.1,-4608.77,-4729.88,-1.92,5,rotation (out of top-N),2026-03-02,287.89,277.59,214.41,310.3,306.47,273.73,385.35,379.45,34.27,1.53,140,5,2.7,0.3,2.0
SELL,454,FIX,2026-03-03,1355.16,174.74,2026-02-24,1412.5,123.41,118.4,-10019.51,-10137.91,-4.11,5,rotation (out of top-N),2026-03-02,1279.35,1235.21,874.73,1436.11,1403.85,1206.38,1436.11,1399.03,46.26,2.58,287,5,4.0,-0.3,1.3
SELL,416,STX,2026-03-03,360.63,616.41,2025-10-21,211.7,65.25,111.15,91801.33,91690.19,70.26,90,rotation (out of top-N),2026-03-02,352.02,367.77,244.28,378.74,404.62,376.67,378.74,363.29,44.1,4.08,280,5,4.9,-0.2,0.3
BUY,461,CF,2026-03-10,109.14,2390.51,,,130.45,,,,,,,2026-03-09,129.08,101.54,88.36,110.55,105.46,94.13,110.55,103.93,46.08,5.99,35,5,6.7,2.1,1.4
BUY,460,DOW,2026-03-10,34.38,7588.73,,,130.45,,,,,,,2026-03-09,36.24,30.36,25.1,33.98,31.88,29.51,34.33,32.62,44.38,4.99,49,5,6.4,2.0,1.2
SELL,450,GLW,2026-03-10,131.81,2149.6,2026-02-03,115.98,124.66,141.67,34028.12,33886.45,13.59,24,rotation (out of top-N),2026-03-09,128.88,120.09,83.89,128.89,137.94,119.19,129.09,123.14,53.63,4.61,287,5,5.7,-0.7,0.0
SELL,458,MU,2026-03-10,394.62,604.72,2026-03-03,386.39,116.83,119.32,4976.83,4857.52,2.08,5,rotation (out of top-N),2026-03-09,425.94,383.01,231.8,389.21,397.03,395.25,389.04,376.28,83.76,3.28,273,5,5.2,-1,0.8
BUY,462,DELL,2026-03-24,163.21,1765.69,,,144.09,,,,,,,2026-03-23,171.3,144.22,133.04,164.25,153.39,132.09,164.25,158.39,28.76,3.57,21,5,5.5,3.2,2.4
BUY,463,GLW,2026-03-24,130.21,2213.18,,,144.09,,,,,,,2026-03-23,136.6,123.74,87.95,130.71,130.97,129.05,130.91,125.71,55.32,3.97,301,5,5.4,-0.8,0.4
SELL,439,MRNA,2026-03-24,50.65,6268.8,2025-12-16,29.9,93.72,158.76,130077.59,129918.83,69.31,66,rotation (out of top-N),2026-03-23,49.6,47.5,33.43,51.31,52.54,48.7,51.31,49.33,48.36,3.86,98,5,5.4,-0.1,0.8
SELL,456,TPL,2026-03-24,527.78,491.03,2026-02-24,502.65,123.41,129.58,12339.68,12210.1,4.95,20,rotation (out of top-N),2026-03-23,511.72,467.17,348.17,527.04,525.24,458.92,527.85,515.65,46.97,2.31,42,5,5.2,2.0,2.8
BUY,464,MRNA,2026-03-31,49.31,4279.14,,,105.5,,,,,,,2026-03-30,49.2,47.81,33.98,48.24,51.45,49.36,48.24,46.31,44.78,4.01,105,5,5.2,0.0,0.6
SELL,459,TER,2026-03-31,278.39,757.67,2026-03-03,308.39,116.83,105.46,-22730.04,-22835.5,-9.77,20,rotation (out of top-N),2026-03-30,309.25,284.87,186.76,276.33,298.25,303.24,276.43,264.72,65.59,4.23,224,5,5.8,-1,0.2
BUY,466,INTC,2026-04-07,51.84,5379.69,,,139.43,,,,,,,2026-04-06,62.37,48.42,37.07,50.77,46.71,45.86,50.77,49.2,68.26,3.09,238,5,5.1,-1,0.9
BUY,467,SNDK,2026-04-07,722.59,385.91,,,139.43,,,,,,,2026-04-06,851.04,647.1,300.48,724.12,674.15,639.41,724.12,698.2,183.22,3.58,999,5,5.4,-1,0.6
BUY,465,STX,2026-04-07,449.75,620.02,,,139.43,,,,,,,2026-04-06,503.37,408.59,280.21,453.38,412.49,401.6,453.38,434.94,79.64,4.07,315,5,5.7,-1,0.3
SELL,461,CF,2026-04-07,134.53,2390.51,2026-03-10,109.14,130.45,160.8,60695.11,60534.31,23.2,19,rotation (out of top-N),2026-04-06,120.81,115.67,91.69,130.48,129.0,112.29,130.48,125.99,31.76,3.44,63,5,4.8,1.4,1.7
SELL,462,DELL,2026-04-07,173.73,1765.69,2026-03-24,163.21,144.09,153.38,18575.07,18421.7,6.39,9,rotation (out of top-N),2026-04-06,177.35,154.65,135.68,172.73,168.32,144.56,172.73,168.79,30.71,2.28,35,5,4.5,2.9,2.9
SELL,464,MRNA,2026-04-07,48.83,4279.14,2026-03-31,49.31,105.5,104.48,-2053.99,-2158.46,-1.02,4,rotation (out of top-N),2026-04-06,50.97,48.39,34.5,48.75,50.39,50.12,48.75,47.08,47.76,3.42,112,5,4.8,-0.3,0.9
BUY,470,ALB,2026-04-14,190.96,1628.94,,,155.53,,,,,,,2026-04-13,197.64,173.21,126.49,185.39,176.51,172.14,185.39,179.84,56.25,2.99,231,5,4.8,-0.8,1.0
BUY,469,DELL,2026-04-14,185.5,1676.88,,,155.53,,,,,,,2026-04-13,195.96,162.16,137.46,189.22,177.37,152.22,182.9,176.75,42.56,3.36,42,5,5.7,2.2,2.1
BUY,468,HPE,2026-04-14,24.73,12578.32,,,155.53,,,,,,,2026-04-13,26.45,23.65,22.62,24.8,24.46,22.44,24.8,24.04,16.89,3.08,14,3.38,4.7,3.9,4.0
SELL,460,DOW,2026-04-14,39.28,7588.73,2026-03-10,34.38,130.45,149.04,37184.78,37035.73,14.2,24,rotation (out of top-N),2026-04-13,35.24,35.25,26.5,39.7,39.29,35.32,40.1,39.16,32.98,2.35,84,5,3.8,1.0,2.0
SELL,457,LYB,2026-04-14,74.17,4216.88,2026-03-03,55.41,116.83,156.38,79108.64,78952.26,33.79,29,rotation (out of top-N),2026-04-13,65.62,67.25,52.66,74.72,75.12,67.79,75.5,73.77,24.61,2.3,56,4.92,3.8,2.8,3.1
SELL,465,STX,2026-04-14,520.71,620.02,2026-04-07,449.75,139.43,161.42,43993.84,43832.42,15.72,5,rotation (out of top-N),2026-04-13,547.41,433.83,290.25,513.3,467.98,411.53,513.3,503.19,88.6,1.97,322,5,4.3,-1,1.7
BUY,472,APA,2026-04-21,35.95,9917.07,,,178.26,,,,,,,2026-04-20,37.74,35.9,26.59,35.73,37.63,36.19,35.73,34.2,41.97,4.27,245,5,4.9,-0.1,0.2
BUY,474,CF,2026-04-21,115.17,3095.59,,,178.26,,,,,,,2026-04-20,120.43,116.02,92.83,115.46,120.32,118.81,115.46,110.59,29.73,4.22,77,5,5.0,1.2,0.9
BUY,473,DOW,2026-04-21,36.81,9685.38,,,178.26,,,,,,,2026-04-20,38.25,35.8,26.78,36.39,38.06,36.18,36.76,35.09,42.81,4.54,91,5,5.6,0.3,0.5
BUY,471,LYB,2026-04-21,68.96,5169.94,,,178.26,,,,,,,2026-04-20,69.16,67.6,52.92,67.87,71.83,69.73,68.58,65.82,30.68,4.03,63,5,5.2,1.4,1.3
SELL,426,CIEN,2026-04-21,509.37,732.94,2025-11-04,182.14,66.75,186.67,239841.42,239654.75,179.52,114,rotation (out of top-N),2026-04-20,520.84,421.03,235.94,503.56,480.0,397.84,503.56,490.47,120.75,2.6,301,5,4.7,-1,1.3
SELL,463,GLW,2026-04-21,166.19,2213.18,2026-03-24,130.21,144.09,183.9,79630.3,79446.4,27.57,19,rotation (out of top-N),2026-04-20,175.63,147.32,99.2,165.12,163.18,145.54,165.38,160.85,77.04,2.74,329,5,4.8,-1,1.2
SELL,468,HPE,2026-04-21,28.0,12578.32,2026-04-14,24.73,155.53,176.1,41131.12,40955.02,13.17,5,rotation (out of top-N),2026-04-20,28.16,24.47,22.81,27.82,25.56,22.97,27.82,27.18,23.46,2.31,21,4.69,4.4,3.5,3.8
SELL,423,WDC,2026-04-21,377.84,883.16,2025-11-04,151.16,66.75,166.85,200194.77,200027.92,149.84,114,rotation (out of top-N),2026-04-20,403.94,317.21,189.05,374.21,351.23,297.93,374.21,363.31,113.68,2.91,336,5,4.9,-1,1.1
BUY,479,CIEN,2026-04-28,473.69,777.38,,,184.12,,,,,,,2026-04-27,535.82,441.9,247.12,506.28,499.19,418.27,506.28,489.05,116.82,3.4,308,5,5.3,-1,0.7
BUY,475,FIX,2026-04-28,1714.87,214.73,,,184.12,,,,,,,2026-04-27,1867.92,1544.88,1074.49,1795.34,1692.68,1487.67,1795.34,1720.85,73.84,4.15,343,5,5.8,-1,0.2
BUY,476,MU,2026-04-28,502.16,733.31,,,184.12,,,,,,,2026-04-27,542.26,440.39,287.43,524.73,472.39,416.85,524.73,503.7,88.66,4.01,322,5,5.7,-1,0.3
BUY,478,TER,2026-04-28,383.5,960.21,,,184.12,,,,,,,2026-04-27,345.31,335.52,215.21,401.83,385.26,328.55,401.99,387.31,60.45,3.65,252,5,5.4,-1,0.6
BUY,477,VRT,2026-04-28,305.09,1206.98,,,184.12,,,,,,,2026-04-27,328.18,281.25,194.83,322.56,310.1,275.08,322.56,312.07,68.44,3.25,308,5,5.2,-1,0.8
SELL,470,ALB,2026-04-28,193.74,1628.94,2026-04-14,190.96,155.53,157.8,4528.45,4370.65,1.41,10,rotation (out of top-N),2026-04-27,193.84,179.21,132.07,199.6,192.89,176.99,199.6,192.74,46.77,3.44,245,5,4.6,-0.3,0.7
SELL,472,APA,2026-04-28,39.49,9917.07,2026-04-21,35.95,178.26,195.81,35106.44,34910.62,9.79,5,rotation (out of top-N),2026-04-27,40.14,36.67,27.13,38.42,37.93,37.35,38.42,37.68,47.98,1.95,252,5,3.7,-0.4,1.7
SELL,474,CF,2026-04-28,125.81,3095.59,2026-04-21,115.17,178.26,194.73,32937.04,32742.32,9.18,5,rotation (out of top-N),2026-04-27,122.27,117.16,93.6,123.12,121.64,122.03,123.12,120.1,30.62,2.45,84,5,3.8,1.1,2.0
SELL,473,DOW,2026-04-28,38.56,9685.38,2026-04-21,36.81,178.26,186.73,16949.41,16762.68,4.7,5,rotation (out of top-N),2026-04-27,39.89,36.54,27.18,37.71,38.06,37.22,38.09,36.86,46.79,3.25,98,5,4.9,0.0,1.2
SELL,471,LYB,2026-04-28,71.99,5169.94,2026-04-21,68.96,178.26,186.09,15664.9,15478.81,4.34,5,rotation (out of top-N),2026-04-27,74.18,68.79,53.29,70.29,70.78,71.53,71.03,69.51,39.2,2.14,70,5,4.2,0.9,2.4
BUY,483,AGL,2026-05-05,26.46,16067.33,,,212.57,,,,,,,2026-05-04,53.99,26.89,21.61,26.96,26.97,18.77,26.96,25.21,149.85,6.48,0,5,8.0,2.0,2.0
BUY,488,ARM,2026-05-05,210.37,2020.92,,,212.57,,,,,,,2026-05-04,213.18,175.31,142.01,203.17,200.49,158.11,202.75,195.87,50.11,3.39,21,5,6.4,2.1,2.4
BUY,487,BAND,2026-05-05,44.99,9449.69,,,212.57,,,,,,,2026-05-04,49.91,28.08,17.19,45.01,31.9,20.33,45.01,41.5,190.35,7.8,42,5,7.3,1.3,1.3
BUY,482,DDOG,2026-05-05,147.81,2876.17,,,212.57,,,,,,,2026-05-04,200.23,139.22,138.59,146.72,134.22,124.55,146.72,140.48,44.48,4.25,0,5,7.1,2.8,2.2
BUY,484,PENG,2026-05-05,33.27,12778.52,,,212.57,,,,,,,2026-05-04,44.23,27.9,22.5,32.4,29.38,22.51,32.4,31.23,96.61,3.6,14,5,7.2,1.8,2.4
BUY,481,QCOM,2026-05-05,167.65,2535.96,,,212.57,,,,,,,2026-05-04,219.19,158.57,157.2,168.34,157.55,136.26,168.34,161.76,39.44,3.91,0,5,6.6,3.0,2.4
BUY,486,ROKU,2026-05-05,127.38,3337.71,,,212.57,,,,,,,2026-05-04,129.43,110.69,100.35,126.07,117.18,103.47,126.07,119.24,28.98,5.42,21,5,6.1,3.2,1.8
BUY,485,SEZL,2026-05-05,86.37,4922.33,,,212.57,,,,,,,2026-05-04,96.28,77.0,73.89,86.02,80.85,71.5,86.02,82.6,30.29,3.97,0,5,6.2,3.5,2.4
BUY,480,XMTR,2026-05-05,54.01,7872.26,,,212.57,,,,,,,2026-05-04,79.97,53.35,53.03,53.0,49.32,43.43,53.0,51.23,50.82,3.34,0,5,6.8,2.5,2.8
SELL,479,CIEN,2026-05-05,554.99,777.38,2026-04-28,473.69,184.12,215.72,63201.29,62985.57,17.1,5,rotation (out of top-N),2026-05-04,547.53,461.1,258.59,538.59,510.89,441.44,538.59,519.17,111.73,3.61,315,5,5.4,-1,0.6
SELL,418,COHR,2026-05-05,329.17,1072.96,2025-10-21,121.62,65.25,176.59,222692.4,222515.81,170.52,134,rotation (out of top-N),2026-05-04,335.15,296.89,188.82,329.88,322.91,284.62,329.88,317.89,77.5,3.63,294,5,5.4,-1,0.6
SELL,469,DELL,2026-05-05,215.02,1676.88,2026-04-14,185.5,155.53,180.28,49501.61,49321.33,15.86,15,rotation (out of top-N),2026-05-04,260.31,193.72,145.0,211.94,207.47,179.97,211.94,207.49,79.53,2.1,63,5,5.3,-0.0,2.6
SELL,475,FIX,2026-05-05,1959.3,214.73,2026-04-28,1714.87,184.12,210.36,52487.14,52276.78,14.2,5,rotation (out of top-N),2026-05-04,1949.24,1618.4,1105.85,1891.48,1778.19,1541.78,1891.48,1847.96,76.27,2.3,350,5,4.5,-1,1.5
SELL,466,INTC,2026-05-05,100.5,5379.69,2026-04-07,51.84,139.43,270.34,261829.33,261558.99,93.8,20,rotation (out of top-N),2026-05-04,124.91,76.1,44.3,95.77,86.0,59.52,95.54,92.95,182.0,2.71,266,5,4.8,-1,1.2
SELL,451,LITE,2026-05-05,975.83,549.92,2026-02-03,453.36,124.66,268.31,287318.15,287049.84,115.14,63,rotation (out of top-N),2026-05-04,903.12,806.63,416.82,976.21,894.05,790.07,976.21,933.77,116.67,4.35,322,5,5.9,-1,0.1
SELL,476,MU,2026-05-05,609.64,733.31,2026-04-28,502.16,184.12,223.53,78816.14,78592.61,21.34,5,rotation (out of top-N),2026-05-04,747.1,496.16,303.49,576.27,514.32,434.33,578.63,559.28,146.17,3.34,329,5,5.2,-1,0.8
SELL,478,TER,2026-05-05,348.07,960.21,2026-04-28,383.5,184.12,167.11,-34020.09,-34187.2,-9.28,5,rotation (out of top-N),2026-05-04,359.67,339.91,221.61,337.19,357.18,333.52,337.32,326.56,62.3,3.19,259,5,5.1,-1,0.9
SELL,477,VRT,2026-05-05,335.28,1206.98,2026-04-28,305.09,184.12,202.34,36438.86,36236.52,9.84,5,rotation (out of top-N),2026-05-04,339.91,291.92,199.79,330.94,318.0,283.94,330.94,323.81,70.13,2.16,315,5,4.4,-1,1.6
BUY,490,ALAB,2026-05-12,202.45,2571.72,,,260.32,,,,,,,2026-05-11,232.53,180.44,168.21,207.42,200.77,158.14,207.42,198.65,38.24,4.23,7,5,6.6,3.0,2.1
BUY,489,DELL,2026-05-12,241.94,2151.96,,,260.32,,,,,,,2026-05-11,242.11,202.52,147.65,246.96,229.11,191.35,246.96,235.99,63.98,4.44,70,5,6.8,-0.2,0.9
BUY,491,INOD,2026-05-12,103.08,5051.13,,,260.32,,,,,,,2026-05-11,96.0,59.19,56.01,103.96,61.31,44.92,103.96,88.47,71.4,14.9,0,5,8.0,2.0,2.0
BUY,492,POWI,2026-05-12,72.88,7143.88,,,260.32,,,,,,,2026-05-11,73.13,62.9,45.83,74.08,72.49,59.29,74.08,69.94,59.58,5.58,77,5,6.7,-0.3,0.7
SELL,481,QCOM,2026-05-12,229.66,2535.96,2026-05-05,167.65,212.57,291.2,157267.72,156976.51,36.92,5,rotation (out of top-N),2026-05-11,201.56,166.39,158.61,237.56,192.61,145.51,237.5,222.05,27.08,6.51,7,5,6.2,3.5,2.2
SELL,486,ROKU,2026-05-12,127.33,3337.71,2026-05-05,127.38,212.57,212.5,-150.2,-362.69,-0.09,5,rotation (out of top-N),2026-05-11,123.95,113.1,101.37,128.05,123.82,107.19,128.05,125.18,22.27,2.24,28,4.45,4.1,3.4,3.8
SELL,485,SEZL,2026-05-12,101.49,4922.33,2026-05-05,86.37,212.57,249.78,74425.59,74175.81,17.45,5,rotation (out of top-N),2026-05-11,98.4,80.89,74.06,101.19,90.0,74.63,101.19,96.77,32.86,4.37,7,5,6.4,3.2,2.0
SELL,467,SNDK,2026-05-12,1492.0,385.91,2026-04-07,722.59,139.43,287.89,296928.41,296640.52,106.38,25,rotation (out of top-N),2026-05-11,1407.06,1043.64,446.76,1547.24,1325.12,919.33,1543.5,1473.46,214.95,4.54,999,5,6,-1,0.0
BUY,494,CRDO,2026-05-19,150.59,3218.92,,,242.37,,,,,,,2026-05-18,218.42,167.53,144.88,156.26,180.82,151.95,156.56,148.02,50.75,5.46,21,5,7.2,2.1,1.6
BUY,493,QCOM,2026-05-19,196.85,2462.41,,,242.37,,,,,,,2026-05-18,238.23,179.45,160.69,203.79,200.37,154.91,203.79,195.17,48.25,4.23,14,5,7.0,2.4,1.9
SELL,489,DELL,2026-05-19,234.76,2151.96,2026-05-12,241.94,260.32,252.6,-15451.09,-15703.68,-3.02,5,rotation (out of top-N),2026-05-18,295.23,219.38,151.61,238.06,237.24,202.34,238.06,229.25,94.73,3.7,77,5,6.2,-0.3,1.3
SELL,492,POWI,2026-05-19,64.98,7143.88,2026-05-12,72.88,260.32,232.1,-56436.62,-56668.73,-10.88,5,rotation (out of top-N),2026-05-18,70.62,64.31,46.46,67.45,71.24,62.31,67.45,64.39,52.02,4.54,84,5,6.2,-0.0,0.6
BUY,496,COOK,2026-06-02,71.05,9038.82,,,321.1,,,,,,,2026-06-01,66.0,49.6,47.89,72.8,57.81,43.12,72.8,65.72,37.83,9.72,0,5,6.9,3.1,2.0
BUY,498,CRWD,2026-06-02,759.18,845.92,,,321.1,,,,,,,2026-06-01,777.83,588.51,483.49,781.95,673.26,513.84,781.95,757.28,60.88,3.15,21,5,6.8,1.7,2.5
BUY,495,HPE,2026-06-02,62.91,10208.36,,,321.1,,,,,,,2026-06-01,46.12,34.46,25.17,47.06,38.67,30.47,47.06,44.82,83.24,4.76,63,5,7.0,-0.0,0.9
BUY,497,NTAP,2026-06-02,183.2,3505.5,,,321.1,,,,,,,2026-06-01,174.86,134.48,112.83,179.79,146.43,116.31,179.79,170.59,54.98,5.12,21,5,7.4,1.9,1.6
SELL,487,BAND,2026-06-02,67.37,9449.69,2026-05-05,44.99,212.57,318.31,211484.0,211165.69,49.67,19,rotation (out of top-N),2026-06-01,72.25,48.24,22.08,70.97,60.1,38.76,70.97,67.82,227.26,4.44,70,5,6.8,-0.2,0.9
SELL,494,CRDO,2026-06-02,215.5,3218.92,2026-05-19,150.59,242.37,346.84,208940.42,208593.58,43.03,9,rotation (out of top-N),2026-06-01,206.91,184.92,150.04,226.28,212.61,177.23,204.64,187.34,37.91,8.45,35,5,6.3,2.5,1.4
SELL,493,QCOM,2026-06-02,232.11,2462.41,2026-05-19,196.85,242.37,285.78,86812.3,86526.52,17.85,9,rotation (out of top-N),2026-06-01,230.22,199.35,164.89,229.0,228.75,177.43,229.0,219.38,39.62,4.2,28,5,6.3,2.6,1.7
SELL,480,XMTR,2026-06-02,84.99,7872.26,2026-05-05,54.01,212.57,334.53,243922.0,243587.46,57.3,19,rotation (out of top-N),2026-06-01,80.51,72.16,57.11,95.19,90.96,64.74,92.74,89.88,40.98,3.08,28,5,5.6,2.5,2.5
BUY,502,BAND,2026-06-09,69.98,8409.24,,,294.26,,,,,,,2026-06-08,65.32,51.35,23.32,68.86,66.26,45.25,68.86,65.49,180.12,4.9,77,5,6.7,-0.3,0.7
BUY,503,CRDO,2026-06-09,226.39,2599.59,,,294.26,,,,,,,2026-06-08,250.6,196.86,152.78,222.29,215.66,190.82,222.29,202.16,64.03,9.06,42,5,7.3,1.3,1.3
BUY,500,DELL,2026-06-09,404.59,1454.61,,,294.26,,,,,,,2026-06-08,395.91,312.11,174.24,400.38,385.06,265.17,400.38,382.0,127.22,4.59,98,5,6.4,-0.6,0.4
BUY,501,SEZL,2026-06-09,126.4,4656.02,,,294.26,,,,,,,2026-06-08,133.01,102.34,76.62,120.75,115.97,95.62,120.75,116.46,73.59,3.55,35,5,6.8,1.4,2.0
BUY,499,XMTR,2026-06-09,83.12,7080.37,,,294.26,,,,,,,2026-06-08,87.03,74.86,58.04,82.26,85.47,69.8,82.26,78.67,49.94,4.36,35,5,6.8,1.9,1.5
SELL,496,COOK,2026-06-09,67.24,9038.82,2026-06-02,71.05,321.1,303.89,-34437.89,-34741.78,-5.41,5,rotation (out of top-N),2026-06-08,70.37,53.38,47.81,66.0,64.53,47.75,66.0,58.39,47.18,11.53,7,5,7.2,2.5,1.9
SELL,498,CRWD,2026-06-09,661.43,845.92,2026-06-02,759.18,321.1,279.76,-82688.99,-82968.75,-12.92,5,rotation (out of top-N),2026-06-08,682.92,605.68,490.13,658.72,691.49,552.55,658.72,637.2,39.33,3.27,28,5,5.7,2.6,2.4
SELL,482,DDOG,2026-06-09,232.05,2876.17,2026-05-05,147.81,212.57,333.71,242274.39,241940.68,56.91,24,rotation (out of top-N),2026-06-08,229.92,203.25,151.65,231.74,238.02,181.42,231.74,224.13,51.61,3.28,35,5,6.2,1.8,2.2
SELL,495,HPE,2026-06-09,49.73,10208.36,2026-06-02,62.91,321.1,253.83,-134546.19,-134800.02,-20.99,5,rotation (out of top-N),2026-06-08,48.03,36.93,25.79,49.71,47.72,34.15,49.71,48.15,86.21,3.13,70,5,5.9,-0.2,1.7
SELL,497,NTAP,2026-06-09,171.7,3505.5,2026-06-02,183.2,321.1,300.95,-40313.27,-40614.22,-6.32,5,rotation (out of top-N),2026-06-08,161.61,139.41,113.94,170.38,164.41,126.13,170.38,165.47,41.84,2.88,28,5,5.5,2.4,2.6
BUY,505,CBRL,2026-06-16,43.15,14045.5,,,303.03,,,,,,,2026-06-15,47.15,36.51,32.15,43.2,39.81,32.75,43.2,40.97,46.66,5.17,7,5,7.2,2.6,1.9
BUY,504,COOK,2026-06-16,71.69,8453.95,,,303.03,,,,,,,2026-06-15,70.91,56.56,47.96,71.69,66.2,51.27,71.69,65.48,47.85,8.67,14,5,7.2,2.4,1.8
SELL,500,DELL,2026-06-16,412.62,1454.61,2026-06-09,404.59,294.26,300.1,11673.24,11373.14,1.93,5,rotation (out of top-N),2026-06-15,409.96,329.9,181.4,409.05,390.06,290.42,409.05,394.15,126.0,3.64,105,5,5.7,-0.8,0.8
SELL,499,XMTR,2026-06-16,86.39,7080.37,2026-06-09,83.12,294.26,305.84,23152.81,22846.98,3.88,5,rotation (out of top-N),2026-06-15,93.29,78.21,59.1,86.94,85.42,74.67,86.94,84.96,57.85,2.27,42,5,5.7,1.4,2.8
BUY,508,DAVE,2026-06-23,304.75,2816.62,,,429.18,,,,,,,2026-06-22,348.69,278.61,223.13,309.89,292.63,265.14,309.89,296.72,56.27,4.25,63,5,6.6,0.1,1.1
BUY,506,OKTA,2026-06-23,115.36,7440.44,,,429.18,,,,,,,2026-06-22,124.3,105.8,88.11,115.94,116.19,97.68,115.94,110.76,41.08,4.47,28,5,6.6,2.5,1.6
BUY,507,TGTX,2026-06-23,53.67,15993.4,,,429.18,,,,,,,2026-06-22,55.82,44.46,34.42,54.32,49.28,41.3,54.32,52.01,62.16,4.26,70,5,6.7,-0.2,1.0
SELL,483,AGL,2026-06-23,106.38,16067.33,2026-05-05,26.46,212.57,854.62,1284100.67,1283246.04,301.84,33,rotation (out of top-N),2026-06-22,117.31,85.58,34.05,113.05,107.41,75.97,113.05,109.02,244.57,3.57,49,5,6.6,1.2,1.8
SELL,502,BAND,2026-06-23,49.8,8409.24,2026-06-09,69.98,294.26,209.39,-169740.45,-169949.84,-28.88,9,rotation (out of top-N),2026-06-22,56.82,52.37,25.18,50.84,56.28,53.21,50.84,48.5,125.67,4.6,91,5,6.5,-0.5,0.5
SELL,491,INOD,2026-06-23,88.9,5051.13,2026-05-12,103.08,260.32,224.52,-71599.83,-71824.36,-13.8,28,rotation (out of top-N),2026-06-22,73.9,82.76,63.0,90.7,99.72,85.45,90.7,85.78,17.3,5.43,42,3.46,5.2,3.4,2.6
