kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,286,AES,2025-08-26,13.02,12527.22,2025-08-19,12.97,81.24,81.55,626.36,544.81,0.34,5,rotation (out of top-N),2025-08-18,13.0,4.1,3.45,3.7,4.1,17.24,2.56,28,2025-08-25,13.07,3.4,3.52,3.5,4.5,17.59,1.67,35
SELL,287,INTC,2025-09-09,24.52,6506.93,2025-08-19,24.97,81.24,79.79,-2895.58,-2975.37,-1.83,14,rotation (out of top-N),2025-08-18,24.8,5.7,3.12,4.1,3.3,15.6,4.71,7,2025-09-08,24.06,3.1,2.34,3.9,5.4,11.7,1.5,28
SELL,288,ANET,2025-09-09,140.68,1138.08,2025-08-26,133.05,75.71,80.05,8677.89,8597.84,5.68,9,rotation (out of top-N),2025-08-25,136.52,4.3,5,2.6,3.0,33.18,1.96,42,2025-09-08,139.37,4.1,5,2.4,2.7,33.59,2.1,56
SELL,289,WDC,2025-09-09,92.82,1916.98,2025-08-26,78.99,75.71,88.97,26511.79,26422.82,17.45,9,rotation (out of top-N),2025-08-25,80.15,4.3,5,-0.4,2.2,55.28,1.7,98,2025-09-08,97.55,4.5,5,-0.9,1.8,80.94,2.01,112
SELL,290,APA,2025-09-09,21.8,7033.07,2025-08-26,21.53,75.71,76.66,1898.93,1822.27,1.2,9,rotation (out of top-N),2025-08-25,22.6,4.3,3.71,4.0,4.6,18.53,2.2,7,2025-09-08,22.23,4.4,3.22,3.8,4.1,16.1,2.85,21
SELL,291,CSX,2025-09-09,32.08,4752.73,2025-08-26,31.86,75.71,76.23,1045.6,969.37,0.64,9,rotation (out of top-N),2025-08-25,32.2,4.2,0.42,4.1,4.1,2.12,4.38,49,2025-09-08,32.14,1.9,0.47,2.8,5.9,2.34,1.28,63
SELL,292,MU,2025-09-16,157.96,1247.85,2025-09-09,131.6,82.11,98.56,32893.44,32794.89,19.97,5,rotation (out of top-N),2025-09-08,156.98,5.1,5,-0.2,1.6,54.23,2.85,91,2025-09-15,162.46,4.8,5,-0.5,1.8,57.28,2.3,98
SELL,293,FSLR,2025-09-16,207.38,802.96,2025-09-09,204.51,82.11,83.26,2296.47,2213.21,1.35,5,rotation (out of top-N),2025-09-08,201.7,4.8,4.34,3.1,2.5,21.69,3.76,49,2025-09-15,212.29,4.0,5,2.7,2.8,27.84,2.29,56
SELL,294,APP,2025-09-16,595.36,300.05,2025-09-09,547.3,82.11,89.32,14417.3,14327.98,8.72,5,rotation (out of top-N),2025-09-08,582.04,6,5,-1,0.0,62.08,4.87,854,2025-09-15,649.32,4.5,5,-1,1.5,76.82,2.19,861
SELL,295,AVGO,2025-09-16,363.34,472.04,2025-09-09,347.89,82.11,85.76,7293.0,7207.25,4.39,5,rotation (out of top-N),2025-09-08,357.81,5.5,5,-0.5,0.0,50.32,5.12,140,2025-09-15,343.13,3.3,5,-0.1,1.9,42.34,1.71,147
SELL,296,CIEN,2025-09-23,140.48,1383.93,2025-09-09,118.66,82.11,97.21,30197.45,30100.24,18.33,10,rotation (out of top-N),2025-09-08,131.25,5.4,5,-0.3,2.1,60.59,2.5,77,2025-09-22,141.99,4.5,5,-0.5,2.5,68.41,1.45,91
SELL,297,TSLA,2025-09-30,442.23,471.1,2025-09-09,348.58,82.11,104.17,44116.59,44012.42,26.8,15,rotation (out of top-N),2025-09-08,396.0,5.0,3.88,4.0,4.1,19.39,2.99,0,2025-09-29,429.86,4.6,5,3.2,3.2,29.52,2.24,21
SELL,298,WBD,2025-10-07,19.04,9478.61,2025-09-16,18.82,89.19,90.24,2085.29,1995.06,1.12,15,rotation (out of top-N),2025-09-15,19.33,6.5,5,-0.5,0.5,77.44,5.36,91,2025-10-06,17.11,3.9,5,-0.3,1.8,49.0,1.96,112
SELL,299,ANET,2025-09-23,145.02,1222.96,2025-09-16,145.87,89.19,88.68,-1033.4,-1122.08,-0.63,5,rotation (out of top-N),2025-09-15,149.49,5.4,5,0.8,1.6,42.03,3.48,63,2025-09-22,142.48,3.8,5,1.1,2.6,34.42,1.92,70
SELL,300,STX,2025-09-23,227.98,849.91,2025-09-16,209.89,89.19,96.88,15374.86,15277.98,8.56,5,rotation (out of top-N),2025-09-15,219.63,5.2,5,-0.9,1.1,87.61,3.1,112,2025-09-22,215.87,4.2,5,-1.0,1.8,79.4,1.81,119
SELL,301,ORCL,2025-09-30,281.08,572.49,2025-09-16,311.6,89.19,80.46,-17472.35,-17552.81,-9.84,10,rotation (out of top-N),2025-09-15,306.43,5.4,5,-0.6,1.3,63.74,3.05,98,2025-09-29,283.71,3.9,5,-0.2,1.7,47.05,2.17,112
SELL,302,APP,2025-10-14,576.86,293.91,2025-09-23,641.15,94.22,84.77,-18895.53,-18980.3,-10.07,15,rotation (out of top-N),2025-09-22,669.65,4.7,5,-1,1.3,78.36,2.62,868,2025-10-13,599.26,4.6,5,-0.6,0.9,51.08,3.14,889
SELL,303,TER,2025-09-30,133.69,1383.87,2025-09-23,136.17,94.22,92.5,-3431.99,-3524.49,-1.87,5,rotation (out of top-N),2025-09-22,135.14,5.3,5,2.7,2.2,34.3,3.3,35,2025-09-29,145.45,4.6,5,2.1,3.2,43.92,1.7,42
SELL,304,INTC,2025-11-04,38.14,6500.21,2025-09-23,28.99,94.22,123.96,59476.88,59352.92,31.5,30,rotation (out of top-N),2025-09-22,35.48,5.9,5,1.3,2.7,60.04,2.45,42,2025-11-03,38.15,4.7,5,-0.1,2.2,53.9,2.08,84
SELL,305,WDC,2025-10-28,126.18,1648.97,2025-09-30,117.65,97.0,104.03,14065.7,13961.67,7.2,20,rotation (out of top-N),2025-09-29,131.09,5.2,5,-1,0.8,120.82,3.23,133,2025-10-27,150.04,4.9,5,-1,1.1,120.71,2.79,161
SELL,306,STX,2025-10-07,243.44,858.83,2025-09-30,225.89,97.0,104.54,15072.47,14967.93,7.72,5,rotation (out of top-N),2025-09-29,251.64,5.0,5,-1,1.0,102.15,2.99,126,2025-10-06,213.45,5.2,5,-1,0.8,67.23,3.28,133
SELL,307,HOOD,2025-10-21,135.19,1430.53,2025-09-30,135.62,97.0,96.7,-607.97,-704.67,-0.36,15,rotation (out of top-N),2025-09-29,148.63,5.2,5,-1,0.8,100.98,3.27,658,2025-10-20,139.79,5.0,5,-1,1.0,72.73,3.05,679
SELL,308,CIEN,2025-10-07,153.92,1339.88,2025-09-30,144.79,97.0,103.12,12233.1,12129.98,6.25,5,rotation (out of top-N),2025-09-29,151.37,5.0,5,-0.6,1.8,76.15,2.38,98,2025-10-06,155.86,5.1,5,-0.8,1.4,77.65,2.75,105
SELL,309,MU,2025-10-14,186.82,1018.91,2025-10-07,194.84,99.26,95.18,-8171.65,-8266.83,-4.16,5,rotation (out of top-N),2025-10-06,181.29,5.7,5,-1.0,0.4,65.17,3.96,119,2025-10-13,202.15,5.3,5,-1,0.7,79.95,3.41,126
SELL,310,AMD,2025-10-21,239.52,924.01,2025-10-07,214.85,99.26,110.66,22795.42,22684.76,11.43,10,rotation (out of top-N),2025-10-06,214.75,6.4,5,-0.6,0.4,65.45,8.2,98,2025-10-20,252.84,4.6,5,-0.9,1.7,85.89,2.22,112
SELL,311,LITE,2026-01-27,341.76,1233.15,2025-10-07,160.99,99.26,210.72,222922.14,222711.42,112.18,76,rotation (out of top-N),2025-10-06,149.57,5.9,5,-0.8,0.3,58.47,4.21,112,2026-01-26,391.71,6.0,5,-1,0.0,110.33,4.46,224
SELL,312,VRT,2025-10-21,175.15,1050.92,2025-10-14,171.2,89.96,92.03,4151.15,4059.11,2.26,5,rotation (out of top-N),2025-10-13,173.85,5.6,5,-0.3,0.1,49.58,5.42,112,2025-10-20,185.97,4.8,5,-0.9,1.2,58.3,2.78,119
SELL,313,CIEN,2025-10-21,173.02,1117.02,2025-10-14,161.07,89.96,96.63,13348.36,13251.73,7.37,5,rotation (out of top-N),2025-10-13,170.96,5.7,5,-0.9,0.6,90.05,3.87,112,2025-10-20,179.16,5.0,5,-1.0,1.1,94.08,2.91,119
SELL,314,STX,2025-11-25,250.09,934.62,2025-10-21,211.7,98.93,116.87,35880.08,35763.21,18.08,25,rotation (out of top-N),2025-10-20,233.11,5.8,5,-1,0.2,73.31,4.22,147,2025-11-24,275.43,5.4,5,-1,0.6,78.0,3.64,182
SELL,315,APP,2025-10-28,646.0,348.48,2025-10-21,567.78,98.93,112.56,27256.25,27143.69,13.72,5,rotation (out of top-N),2025-10-20,620.1,5.3,5,-0.7,0.4,53.64,3.93,896,2025-10-27,637.47,4.5,5,-0.8,1.3,55.31,2.61,903
SELL,316,COHR,2025-10-28,133.06,1626.86,2025-10-21,121.62,98.93,108.24,18619.45,18511.21,9.36,5,rotation (out of top-N),2025-10-20,129.35,5.4,5,-0.1,0.8,48.45,3.87,98,2025-10-27,131.95,5.1,5,-0.3,0.9,50.07,3.59,105
SELL,317,ALB,2025-11-04,90.98,2121.59,2025-10-21,93.26,98.93,96.51,-4837.22,-4933.73,-2.49,10,rotation (out of top-N),2025-10-20,105.06,5.3,5,1.8,2.0,44.67,3.04,56,2025-11-03,96.63,4.2,5,1.2,2.0,31.91,2.68,70
SELL,318,FIX,2025-11-04,954.52,223.96,2025-10-28,966.55,108.23,106.89,-2694.24,-2801.13,-1.29,5,rotation (out of top-N),2025-10-27,963.68,6,5,-1,0.0,73.02,5.19,161,2025-11-03,954.65,4.0,5,-1,2.0,67.5,1.52,168
SELL,319,HOOD,2025-11-04,139.9,1483.12,2025-10-28,145.96,108.23,103.74,-8980.3,-9084.05,-4.2,5,rotation (out of top-N),2025-10-27,146.75,5.5,5,-1,0.5,76.12,3.69,686,2025-11-03,130.36,4.6,5,-0.6,1.1,52.85,2.86,693
SELL,320,TER,2025-11-18,165.07,1488.89,2025-10-28,145.39,108.23,122.89,29301.26,29178.38,13.48,15,rotation (out of top-N),2025-10-27,181.46,5.2,5,-0.2,2.4,76.71,2.09,70,2025-11-17,158.58,5.1,5,0.1,1.3,48.3,3.28,91
SELL,321,WDC,2025-12-09,168.94,1425.09,2025-11-04,151.16,107.71,120.38,25338.09,25217.71,11.71,24,rotation (out of top-N),2025-11-03,162.8,6,5,-1,0.0,129.47,6.66,168,2025-12-08,176.27,4.8,5,-1,1.2,106.42,2.69,203
SELL,322,MU,2025-11-11,247.95,970.43,2025-11-04,221.98,107.71,120.31,25202.12,25081.81,11.64,5,rotation (out of top-N),2025-11-03,237.7,5.3,5,-1,0.7,95.05,3.48,147,2025-11-10,246.66,5.5,5,-1,0.5,96.18,3.81,154
SELL,323,FSLR,2025-11-11,270.09,846.9,2025-11-04,254.36,107.71,114.37,13321.68,13207.31,6.13,5,rotation (out of top-N),2025-11-03,267.63,5.8,5,-0.3,0.2,51.7,4.71,105,2025-11-10,253.09,4.9,5,0.0,0.5,41.75,3.96,112
SELL,324,COHR,2026-05-05,329.17,1710.47,2025-11-04,125.94,107.71,281.52,347618.66,347337.14,161.24,124,rotation (out of top-N),2025-11-03,154.51,5.2,5,-0.9,1.1,72.58,3.06,112,2026-05-04,335.15,5.4,5,-1,0.6,77.5,3.63,294
SELL,325,ALB,2025-12-16,131.25,2310.32,2025-11-11,101.57,117.33,151.61,68570.29,68418.68,29.16,24,rotation (out of top-N),2025-11-10,114.52,6.3,5,0.0,0.9,54.29,4.25,77,2025-12-15,145.45,4.7,5,-0.9,1.6,79.85,2.37,112
SELL,326,CIEN,2026-02-24,342.05,1143.06,2025-11-11,205.29,117.33,195.49,156325.15,156129.66,66.53,70,rotation (out of top-N),2025-11-10,191.64,5.8,5,-1,0.2,91.65,4.18,140,2026-02-23,348.66,5.4,5,-1,0.6,108.97,3.55,245
SELL,327,MU,2025-12-23,275.48,1044.81,2025-11-18,235.22,122.88,143.91,42063.88,41919.97,17.06,24,rotation (out of top-N),2025-11-17,207.19,6,5,-1,0.0,61.32,5.3,161,2025-12-22,284.5,4.9,5,-1,1.1,92.14,2.82,196
SELL,328,TER,2025-12-02,186.39,1420.49,2025-11-25,164.47,116.81,132.38,31137.2,31004.82,13.27,4,rotation (out of top-N),2025-11-24,181.69,5.7,5,-0.6,1.1,67.32,3.46,98,2025-12-01,200.62,4.5,5,-0.8,2.0,80.95,1.86,105
SELL,329,STX,2025-12-09,281.93,969.08,2025-12-02,273.06,132.31,136.61,8595.76,8459.16,3.2,5,rotation (out of top-N),2025-12-01,277.73,4.7,5,-1,1.3,74.47,2.55,189,2025-12-08,286.3,4.8,5,-1,1.2,74.37,2.66,196
SELL,330,WBD,2025-12-16,29.49,9346.43,2025-12-09,27.48,128.4,137.81,18833.06,18695.25,7.28,5,rotation (out of top-N),2025-12-08,29.98,5.6,5,-1,0.4,108.04,3.88,175,2025-12-15,27.82,3.8,5,-1,2.2,87.32,1.24,182
SELL,331,COO,2025-12-16,81.36,3285.48,2025-12-09,78.16,128.4,133.65,10513.54,10379.89,4.04,5,rotation (out of top-N),2025-12-08,82.11,5.5,2.1,4.5,3.9,10.51,4.94,0,2025-12-15,82.76,3.3,2.27,4.3,5.9,11.34,1.27,7
SELL,332,STX,2026-02-24,409.26,984.69,2025-12-16,286.24,140.93,201.5,121136.63,120935.13,42.91,46,rotation (out of top-N),2025-12-15,295.05,5.7,5,-1,0.3,74.16,4.08,203,2026-02-23,407.25,5.3,5,-1,0.7,70.83,3.52,273
SELL,333,WDC,2026-03-10,269.33,1636.81,2025-12-16,172.2,140.93,220.42,158982.87,158762.45,56.33,56,rotation (out of top-N),2025-12-15,181.06,5.9,5,-1,0.1,103.87,4.29,210,2026-03-09,272.29,6.0,5,-1,0.0,82.87,4.44,294
SELL,334,APP,2025-12-23,730.94,422.12,2025-12-16,667.73,140.93,154.27,26684.1,26529.83,9.41,5,rotation (out of top-N),2025-12-15,721.63,5.4,5,-0.9,0.5,58.26,3.74,952,2025-12-22,714.08,4.5,5,-0.7,1.2,53.25,2.74,959
SELL,335,ALB,2026-01-06,150.45,2014.98,2025-12-23,147.94,149.05,151.58,5057.59,4906.02,1.65,8,rotation (out of top-N),2025-12-22,149.66,5.2,5,-1.0,0.9,80.95,3.22,119,2026-01-05,160.89,4.7,5,-1,1.3,84.71,2.5,133
SELL,336,MRNA,2025-12-30,31.14,8551.23,2025-12-23,34.86,149.05,133.14,-31810.57,-31943.71,-10.72,4,rotation (out of top-N),2025-12-22,31.2,5.4,2.93,4.2,3.6,14.64,4.22,7,2025-12-29,30.87,3.8,2.69,4.1,5.0,13.45,2.07,14
SELL,337,MU,2026-01-06,318.32,903.72,2025-12-30,294.69,133.16,143.84,21354.89,21211.06,7.96,4,rotation (out of top-N),2025-12-29,315.25,4.3,5,-1,1.7,105.05,1.99,203,2026-01-05,344.83,4.7,5,-1,1.3,114.51,2.59,210
SELL,338,INTC,2026-01-27,43.96,7405.52,2026-01-06,39.86,147.59,162.77,30362.62,30199.85,10.23,14,rotation (out of top-N),2026-01-05,45.5,5.5,5,-1,0.5,60.13,3.74,147,2026-01-26,46.46,4.6,5,-0.6,1.0,52.79,2.97,168
SELL,339,HAL,2026-01-13,32.13,9329.45,2026-01-06,31.64,147.59,149.88,4571.43,4421.56,1.5,5,rotation (out of top-N),2026-01-05,32.47,5.5,5,0.7,1.0,39.47,4.15,77,2026-01-12,32.41,3.7,5,0.7,2.4,37.45,1.81,84
SELL,340,MRNA,2026-02-10,42.34,8760.8,2026-01-13,34.22,149.88,185.49,71225.33,71039.84,23.7,19,rotation (out of top-N),2026-01-12,41.83,6.8,5,2.0,1.8,50.3,4.09,28,2026-02-09,42.18,5.3,5,2.0,1.9,42.32,3.18,56
SELL,341,MU,2026-02-03,441.31,927.27,2026-01-27,402.47,186.6,204.61,36015.14,35810.53,9.6,5,rotation (out of top-N),2026-01-26,414.8,5.3,5,-1,0.7,124.54,3.42,231,2026-02-02,394.43,5.5,5,-1,0.5,104.81,3.75,238
SELL,342,ALB,2026-02-10,164.2,1980.04,2026-01-27,188.48,186.6,162.56,-48075.39,-48237.95,-12.93,10,rotation (out of top-N),2026-01-26,170.16,4.9,5,-1,1.1,77.19,2.79,154,2026-02-09,166.07,4.6,5,-1,1.4,63.85,2.43,168
SELL,343,LITE,2026-03-10,677.07,902.55,2026-02-03,453.36,204.59,305.54,201910.31,201604.77,49.27,24,rotation (out of top-N),2026-02-02,552.0,6,5,-1,0.0,178.14,8.44,231,2026-03-09,622.14,6,5,-1,0.0,133.06,5.66,266
SELL,344,TER,2026-02-24,323.24,1116.15,2026-02-10,311.61,173.9,180.39,12980.83,12800.44,3.68,9,rotation (out of top-N),2026-02-09,314.49,5.4,5,-1,0.6,111.34,3.53,175,2026-02-23,320.2,4.9,5,-1,1.1,98.94,2.79,189
SELL,345,GLW,2026-03-03,150.91,2685.54,2026-02-10,129.51,173.9,202.64,57470.47,57267.83,16.47,14,rotation (out of top-N),2026-02-09,132.96,5.4,5,-1,0.6,76.77,3.62,259,2026-03-02,123.12,5.3,5,-0.5,0.2,50.29,4.21,280
SELL,346,FIX,2026-03-03,1355.16,272.32,2026-02-24,1412.5,192.33,184.52,-15614.84,-15799.36,-4.11,5,rotation (out of top-N),2026-02-23,1428.64,5.9,5,-1,0.1,67.15,4.29,280,2026-03-02,1279.35,4.0,5,-0.3,1.3,46.26,2.58,287
SELL,347,TPL,2026-03-17,532.06,765.25,2026-02-24,502.65,192.33,203.58,22505.96,22302.38,5.8,15,rotation (out of top-N),2026-02-23,522.69,7.6,5,1.9,1.8,57.11,5.06,14,2026-03-16,518.85,5.5,5,1.9,2.9,50.68,2.3,35
SELL,348,MRNA,2026-03-24,50.65,7660.87,2026-02-24,50.21,192.33,194.01,3370.78,3176.77,0.83,20,rotation (out of top-N),2026-02-23,53.61,6.8,5,-0.2,0.8,73.24,5.76,70,2026-03-23,49.6,5.4,5,-0.1,0.8,48.36,3.86,98
SELL,349,LYB,2026-04-14,74.17,6985.33,2026-03-03,55.41,193.53,259.05,131044.83,130785.78,33.79,29,rotation (out of top-N),2026-03-02,66.44,5.4,5,3.1,2.8,32.9,3.02,14,2026-04-13,65.62,3.8,4.92,2.8,3.1,24.61,2.3,56
SELL,350,CIEN,2026-04-21,509.37,1144.02,2026-03-03,338.33,193.53,291.37,195673.67,195382.3,50.48,34,rotation (out of top-N),2026-03-02,293.96,5.5,5,-1,0.5,70.71,3.8,252,2026-04-20,520.84,4.7,5,-1,1.3,120.75,2.6,301
SELL,351,DOW,2026-03-17,35.84,15288.88,2026-03-10,34.38,262.82,273.98,22321.77,22047.79,4.19,5,rotation (out of top-N),2026-03-09,36.24,6.4,5,2.0,1.2,44.38,4.99,49,2026-03-16,36.29,4.9,5,1.9,2.5,43.45,2.42,56
SELL,352,CF,2026-03-31,133.96,4816.12,2026-03-10,109.14,262.82,322.58,119536.21,119213.63,22.68,15,rotation (out of top-N),2026-03-09,129.08,6.7,5,2.1,1.4,46.08,5.99,35,2026-03-30,129.43,5.3,5,2.0,1.9,42.26,3.18,56
SELL,353,WDC,2026-03-24,294.51,1655.62,2026-03-17,288.31,238.67,243.8,10264.87,10021.07,2.1,5,rotation (out of top-N),2026-03-16,293.02,5.6,5,-1,0.4,89.25,3.84,301,2026-03-23,275.49,5.7,5,-1,0.3,71.92,3.99,308
SELL,354,LITE,2026-05-05,975.83,799.06,2026-03-17,597.38,238.67,389.87,302406.04,302016.17,63.27,34,rotation (out of top-N),2026-03-16,705.64,6,5,-1,0.0,149.77,5.31,273,2026-05-04,903.12,5.9,5,-1,0.1,116.67,4.35,322
SELL,355,TER,2026-03-31,278.39,1457.5,2026-03-24,300.25,218.81,202.88,-31861.04,-32063.91,-7.33,5,rotation (out of top-N),2026-03-23,295.72,5.7,5,-1,0.3,63.13,4.01,217,2026-03-30,309.25,5.8,5,-1,0.2,65.59,4.23,224
SELL,356,DOW,2026-04-07,40.37,12162.74,2026-03-24,35.98,218.81,245.51,53394.45,53148.94,12.15,9,rotation (out of top-N),2026-03-23,40.41,5.8,5,0.1,2.0,57.56,2.91,63,2026-04-06,38.6,4.9,5,0.4,1.8,46.65,2.83,77
SELL,357,WDC,2026-04-21,377.84,2054.6,2026-03-31,255.6,262.58,388.15,251153.83,250765.67,47.75,14,rotation (out of top-N),2026-03-30,294.97,6,5,-1,0.0,77.65,5.07,315,2026-04-20,403.94,4.9,5,-1,1.1,113.68,2.91,336
SELL,358,GLW,2026-04-07,143.64,4002.4,2026-03-31,131.21,262.58,287.45,49749.82,49462.37,9.42,4,rotation (out of top-N),2026-03-30,147.66,6,5,-1,0.0,63.42,5.31,308,2026-04-06,170.96,5.0,5,-1,1.0,83.2,3.05,315
SELL,359,STX,2026-04-14,520.71,1184.41,2026-04-07,449.75,266.34,308.36,84039.6,83731.24,15.72,5,rotation (out of top-N),2026-04-06,503.37,5.7,5,-1,0.3,79.64,4.07,315,2026-04-13,547.41,4.3,5,-1,1.7,88.6,1.97,322
SELL,360,SNDK,2026-04-28,1026.99,737.2,2026-04-07,722.59,266.34,378.55,224409.95,224031.4,42.06,15,rotation (out of top-N),2026-04-06,851.04,5.4,5,-1,0.6,183.22,3.58,999,2026-04-27,1188.14,5.3,5,-1,0.7,217.11,3.46,999
SELL,361,DELL,2026-04-28,209.53,3057.22,2026-04-14,185.5,283.56,320.29,73464.88,73144.59,12.9,10,rotation (out of top-N),2026-04-13,195.96,5.7,5,2.2,2.1,42.56,3.36,42,2026-04-27,210.24,5.1,5,1.6,2.5,48.43,2.4,56
SELL,362,ALB,2026-04-21,195.67,2969.8,2026-04-14,190.96,283.56,290.55,13987.77,13697.22,2.42,5,rotation (out of top-N),2026-04-13,197.64,4.8,5,-0.8,1.0,56.25,2.99,231,2026-04-20,188.34,4.9,5,-0.3,0.4,45.67,3.97,238
SELL,363,LYB,2026-04-28,71.99,9371.46,2026-04-21,68.96,323.13,337.33,28395.53,28058.21,4.34,5,rotation (out of top-N),2026-04-20,69.16,5.2,5,1.4,1.3,30.68,4.03,63,2026-04-27,74.18,4.2,5,0.9,2.4,39.2,2.14,70
SELL,364,DOW,2026-04-28,38.56,17556.54,2026-04-21,36.81,323.13,338.49,30723.94,30385.45,4.7,5,rotation (out of top-N),2026-04-20,38.25,5.6,5,0.3,0.5,42.81,4.54,91,2026-04-27,39.89,4.9,5,0.0,1.2,46.79,3.25,98
SELL,365,CF,2026-04-28,125.81,5611.32,2026-04-21,115.17,323.13,352.98,59704.48,59351.5,9.18,5,rotation (out of top-N),2026-04-20,120.43,5.0,5,1.2,0.9,29.73,4.22,77,2026-04-27,122.27,3.8,5,1.1,2.0,30.62,2.45,84
SELL,366,FIX,2026-05-05,1959.3,402.69,2026-04-28,1714.87,345.28,394.49,98428.87,98034.38,14.2,5,rotation (out of top-N),2026-04-27,1867.92,5.8,5,-1,0.2,73.84,4.15,343,2026-05-04,1949.24,4.5,5,-1,1.5,76.27,2.3,350
SELL,367,MU,2026-05-05,609.64,1375.17,2026-04-28,502.16,345.28,419.18,147803.51,147384.33,21.34,5,rotation (out of top-N),2026-04-27,542.26,5.7,5,-1,0.3,88.66,4.01,322,2026-05-04,747.1,5.2,5,-1,0.8,146.17,3.34,329
SELL,368,TER,2026-05-05,348.07,1800.67,2026-04-28,383.5,345.28,313.38,-63797.7,-64111.08,-9.28,5,rotation (out of top-N),2026-04-27,345.31,5.4,5,-1,0.6,60.45,3.65,252,2026-05-04,359.67,5.1,5,-1,0.9,62.3,3.19,259
SELL,369,INTC,2026-05-05,100.5,8493.41,2026-04-28,81.31,345.28,426.81,163073.42,162646.61,23.55,5,rotation (out of top-N),2026-04-27,99.66,6.0,5,-1,0.0,139.25,4.44,259,2026-05-04,124.91,4.8,5,-1,1.2,182.0,2.71,266
SELL,370,CIEN,2026-05-05,554.99,1457.82,2026-04-28,473.69,345.28,404.54,118521.06,118116.52,17.1,5,rotation (out of top-N),2026-04-27,535.82,5.3,5,-1,0.7,116.82,3.4,308,2026-05-04,547.53,5.4,5,-1,0.6,111.73,3.61,315
SELL,371,XMTR,2026-06-02,84.99,13903.64,2026-05-05,54.01,375.43,590.84,430804.26,430213.42,57.3,19,rotation (out of top-N),2026-05-04,79.97,6.8,5,2.5,2.8,50.82,3.34,0,2026-06-01,80.51,5.6,5,2.5,2.5,40.98,3.08,28
SELL,372,QCOM,2026-05-12,229.66,4478.9,2026-05-05,167.65,375.43,514.31,277759.29,277244.98,36.92,5,rotation (out of top-N),2026-05-04,219.19,6.6,5,3.0,2.4,39.44,3.91,0,2026-05-11,201.56,6.2,5,3.5,2.2,27.08,6.51,7
SELL,373,DDOG,2026-05-19,210.47,5079.77,2026-05-05,147.81,375.43,534.57,318272.92,317738.35,42.32,10,rotation (out of top-N),2026-05-04,200.23,7.1,5,2.8,2.2,44.48,4.25,0,2026-05-18,222.36,6.5,5,2.0,2.8,55.61,2.89,14
SELL,374,AGL,2026-06-02,89.62,28377.4,2026-05-05,26.46,375.43,1271.66,1792458.53,1791186.87,238.55,19,rotation (out of top-N),2026-05-04,53.99,8.0,5,2.0,2.0,149.85,6.48,0,2026-06-01,96.31,7.0,5,1.5,2.1,248.34,3.66,28
SELL,375,PENG,2026-07-28,49.77,22568.86,2026-05-05,33.27,375.43,561.63,372386.22,371824.59,49.52,57,rotation (out of top-N),2026-05-04,44.23,7.2,5,1.8,2.4,96.61,3.6,14,2026-07-27,54.47,6.4,5,-0.6,0.4,64.52,5.49,98
SELL,376,BAND,2026-05-19,56.52,16689.62,2026-05-05,44.99,375.43,471.65,192431.32,191959.68,25.57,10,rotation (out of top-N),2026-05-04,49.91,7.3,5,1.3,1.3,190.35,7.8,42,2026-05-18,61.4,6.9,5,1.1,1.3,216.64,4.2,56
SELL,377,ARM,2026-05-12,203.19,3569.26,2026-05-05,210.37,375.43,362.62,-25627.31,-25989.93,-3.46,5,rotation (out of top-N),2026-05-04,213.18,6.4,5,2.1,2.4,50.11,3.39,21,2026-05-11,209.14,6.8,5,2.3,1.5,45.46,4.8,28
SELL,378,DELL,2026-05-19,234.76,3626.39,2026-05-12,241.94,438.68,425.67,-26037.5,-26463.16,-3.02,5,rotation (out of top-N),2026-05-11,242.11,6.8,5,-0.2,0.9,63.98,4.44,70,2026-05-18,295.23,6.2,5,-0.3,1.3,94.73,3.7,77
SELL,379,INOD,2026-06-16,100.64,8511.95,2026-05-12,103.08,438.68,428.32,-20726.6,-21154.92,-2.41,24,rotation (out of top-N),2026-05-11,96.0,8.0,5,2.0,2.0,71.4,14.9,0,2026-06-15,95.43,7.0,5,1.8,1.4,51.67,7.22,35
SELL,380,ALAB,2026-07-21,328.0,4507.84,2026-05-19,211.62,476.96,739.29,524645.46,523906.18,54.92,42,rotation (out of top-N),2026-05-18,307.03,7.8,5,1.8,1.8,79.3,6.4,14,2026-07-20,291.59,5.7,5,0.7,0.7,40.44,6.19,77
SELL,381,ARM,2026-07-14,310.09,4556.4,2026-05-19,209.36,476.96,706.45,458965.97,458259.52,48.04,37,rotation (out of top-N),2026-05-18,306.42,7.4,5,1.4,1.4,107.09,5.03,35,2026-07-13,267.1,5.2,5,0.4,0.9,42.08,3.94,91
SELL,382,CRDO,2026-06-02,215.5,6334.6,2026-05-19,150.59,476.96,682.55,411178.91,410496.36,43.03,9,rotation (out of top-N),2026-05-18,218.42,7.2,5,2.1,1.6,50.75,5.46,21,2026-06-01,206.91,6.3,5,2.5,1.4,37.91,8.45,35
