kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,286,DDOG,2026-06-09,232.05,12267.93,2026-06-02,264.25,1620.9,1423.39,-395027.28,-396450.66,-12.23,5,rotation (out of top-N),2026-06-01,276.95,7.2,5,1.5,1.9,85.49,3.99,28,2026-06-08,229.92,6.2,5,1.8,2.2,51.61,3.28,35
SELL,287,NTAP,2026-06-09,171.7,17695.41,2026-06-02,183.2,1620.9,1519.15,-203497.27,-205016.42,-6.32,5,rotation (out of top-N),2026-06-01,174.86,7.4,5,1.9,1.6,54.98,5.12,21,2026-06-08,161.61,5.5,5,2.4,2.6,41.84,2.88,28
SELL,288,ARM,2026-06-16,399.74,8119.19,2026-06-09,362.25,1470.61,1622.78,304347.79,302725.01,10.29,5,rotation (out of top-N),2026-06-08,380.2,7.1,5,1.1,1.1,131.1,6.15,56,2026-06-15,439.19,7.0,5,-0.0,0.9,155.74,4.73,63
SELL,289,CRDO,2026-06-23,279.11,12991.81,2026-06-09,226.39,1470.61,1813.07,684928.43,683115.36,23.23,9,rotation (out of top-N),2026-06-08,250.6,7.3,5,1.3,1.3,64.03,9.06,42,2026-06-22,239.96,6.7,5,1.4,1.1,52.58,6.42,56
SELL,290,COOK,2026-07-14,68.59,33262.55,2026-06-16,71.69,1192.3,1140.74,-103113.92,-104254.66,-4.37,18,rotation (out of top-N),2026-06-15,70.91,7.2,5,2.4,1.8,47.85,8.67,14,2026-07-13,66.51,6.0,5,2.6,1.3,34.89,7.85,42
SELL,291,AGL,2026-06-23,106.38,21538.12,2026-06-16,110.72,1192.3,1145.61,-93367.73,-94513.34,-3.96,4,rotation (out of top-N),2026-06-15,113.08,7.3,5,1.3,1.3,255.1,6.13,42,2026-06-22,117.31,6.6,5,1.2,1.8,244.57,3.57,49
SELL,292,CBRL,2026-06-30,53.56,55262.86,2026-06-16,43.15,1192.3,1479.94,575286.39,573806.45,24.06,9,rotation (out of top-N),2026-06-15,47.15,7.2,5,2.6,1.9,46.66,5.17,7,2026-06-29,53.24,6.6,5,1.7,2.7,63.17,2.97,21
SELL,293,PENG,2026-06-30,67.58,47957.12,2026-06-23,61.67,1478.76,1620.47,283426.57,281806.1,9.53,5,rotation (out of top-N),2026-06-22,62.34,7.0,5,-0.0,0.9,119.64,7.37,63,2026-06-29,61.38,6.8,5,-0.2,0.8,109.76,5.64,70
SELL,294,SEZL,2026-06-30,169.07,19849.1,2026-06-23,149.0,1478.76,1677.99,398470.62,396792.63,13.42,5,rotation (out of top-N),2026-06-22,170.81,7.0,5,1.2,1.3,112.31,4.27,49,2026-06-29,183.37,6.4,5,1.1,1.8,121.11,3.46,56
SELL,295,MNPR,2026-07-07,97.33,32794.92,2026-06-30,97.07,1591.7,1595.97,8526.68,6930.72,0.22,4,rotation (out of top-N),2026-06-29,97.39,6.9,5,2.9,2.2,41.88,4.14,0,2026-07-06,106.31,5.9,5,2.2,3.6,54.54,1.96,7
SELL,296,FROG,2026-07-07,98.25,35756.52,2026-06-30,89.03,1591.7,1756.54,329675.15,327918.61,10.3,4,rotation (out of top-N),2026-06-29,94.79,6.9,5,1.2,1.5,62.8,4.01,49,2026-07-06,90.72,5.9,5,1.4,1.9,53.01,3.31,56
SELL,297,AGL,2026-07-07,108.44,27782.03,2026-06-30,114.58,1591.7,1506.34,-170720.54,-172226.89,-5.41,4,rotation (out of top-N),2026-06-29,111.16,7.1,5,1.1,1.1,207.5,5.7,56,2026-07-06,115.21,6.4,5,-0.0,1.5,200.65,3.71,63
SELL,298,FBRX,2026-08-04,76.71,157316.99,2026-07-07,20.58,1618.79,6033.89,8830202.86,8824168.97,272.55,20,rotation (out of top-N),2026-07-06,43.96,8.0,5,2.0,2.0,84.3,4.62,0,2026-08-03,76.6,4.7,5,1.5,4.4,164.49,0.23,28
SELL,299,SEZL,2026-07-28,154.02,17936.75,2026-07-07,180.5,1618.79,1381.31,-474965.19,-476346.5,-14.71,15,rotation (out of top-N),2026-07-06,179.25,6.9,5,-0.0,1.0,110.2,4.44,63,2026-07-27,158.6,5.1,5,-0.4,2.1,72.86,2.29,84
SELL,300,CRDO,2026-07-14,250.44,12870.54,2026-07-07,251.55,1618.79,1611.65,-14286.3,-15897.95,-0.49,5,rotation (out of top-N),2026-07-06,257.78,6.8,5,-0.1,0.8,58.54,8.54,70,2026-07-13,202.23,4.9,4.64,1.6,1.4,23.18,5.67,77
SELL,301,MNPR,2026-08-07,122.72,29619.6,2026-07-14,100.71,1491.49,1817.46,651927.29,650109.83,21.79,18,rotation (out of top-N),2026-07-13,110.3,7.1,5,1.8,2.3,59.13,3.63,14,2026-08-06,115.83,6.1,5,1.5,2.5,57.74,2.77,38
SELL,302,AGL,2026-08-04,92.27,26001.22,2026-07-14,114.72,1491.49,1199.57,-583857.29,-585056.86,-19.61,15,rotation (out of top-N),2026-07-13,128.43,6.8,5,-0.2,0.9,213.68,4.42,70,2026-08-03,94.03,6.5,5,-0.5,0.5,102.19,4.47,91
SELL,303,PENG,2026-07-21,55.63,37702.09,2026-07-14,79.12,1491.49,1048.68,-885622.12,-886670.8,-29.72,5,rotation (out of top-N),2026-07-13,60.33,6.6,5,-0.4,0.6,91.47,7.52,84,2026-07-20,53.79,6.5,5,-0.5,0.5,66.5,8.55,91
SELL,304,MAN,2026-07-28,54.59,39247.57,2026-07-21,53.5,1049.87,1071.26,42779.85,41708.59,1.99,5,rotation (out of top-N),2026-07-20,51.34,7.0,5,1.3,1.6,65.52,4.0,42,2026-07-27,52.6,5.8,5,1.2,2.6,66.75,2.43,49
SELL,305,SAFT,2026-08-04,103.22,23755.76,2026-07-28,103.16,1225.32,1226.04,1425.35,199.31,0.01,5,rotation (out of top-N),2026-07-27,103.25,6.4,5,2.7,1.5,37.22,4.66,28,2026-08-03,103.19,3.3,5,2.6,4.3,35.48,0.17,35
SELL,306,TWST,2026-08-04,106.12,28509.13,2026-07-28,85.96,1225.32,1512.69,574744.02,573231.33,23.39,5,rotation (out of top-N),2026-07-27,92.69,6,5,-1,0.0,72.06,5.62,203,2026-08-03,100.85,6,5,-1,0.0,81.47,4.8,210
SELL,307,BAX,2026-08-06,27.45,179102.0,2026-08-04,27.82,2490.86,2458.62,-64476.72,-66935.34,-1.34,2,rotation (out of top-N),2026-08-03,28.11,6.5,5,2.2,1.5,44.04,4.31,35,2026-08-05,27.23,5.3,5,2.6,2.3,36.32,3.19,37
SELL,308,SNOW,2026-08-05,318.05,16226.58,2026-08-04,307.01,2490.86,2580.43,179141.44,176561.01,3.54,1,rotation (out of top-N),2026-08-03,330.4,6.6,5,1.4,1.9,57.9,3.59,42,2026-08-04,330.4,6.2,5,1.4,2.2,57.9,3.08,43
SELL,309,TNET,2026-08-05,69.01,72146.59,2026-08-04,69.05,2490.86,2489.42,-2885.86,-5375.28,-0.11,1,rotation (out of top-N),2026-08-03,70.48,6.7,5,2.6,1.6,41.52,5.05,21,2026-08-04,70.48,6.2,5,2.6,2.1,41.52,3.78,22
SELL,310,CORT,2026-08-07,108.11,43909.23,2026-08-04,113.45,2490.86,2373.51,-234694.86,-237068.37,-4.76,3,rotation (out of top-N),2026-08-03,112.8,7.1,5,1.1,1.1,81.07,6.36,56,2026-08-06,110.06,5.5,5,1.0,2.6,69.5,2.15,59
SELL,311,HPE,2026-08-06,51.38,96991.83,2026-08-05,52.27,2534.88,2491.72,-86322.73,-88814.45,-1.75,1,rotation (out of top-N),2026-08-04,53.01,6.0,5,-1,0.0,69.95,4.45,127,2026-08-05,53.01,5.5,5,-1,0.5,69.95,3.76,128
SELL,312,CSW,2026-08-06,340.88,14422.4,2026-08-05,351.52,2534.88,2458.19,-153382.26,-155840.45,-3.07,1,rotation (out of top-N),2026-08-04,350.18,6.1,4.34,3.9,2.8,21.68,4.62,1,2026-08-05,340.52,5.5,3.48,4.1,3.6,17.41,3.99,2
SELL,313,BXC,2026-08-18,84.32,66564.72,2026-08-06,74.15,2467.89,2806.37,676963.25,674156.88,13.66,8,rotation (out of top-N),2026-08-05,69.21,5.7,2.97,4.3,3.5,14.85,4.94,0,2026-08-17,85.44,4.6,5,2.9,3.8,37.49,1.45,12
SELL,314,CBRL,2026-08-07,57.41,85290.73,2026-08-06,57.87,2467.89,2448.27,-39233.73,-41682.0,-0.84,1,rotation (out of top-N),2026-08-05,58.09,5.7,5,1.0,2.4,61.37,2.48,58,2026-08-06,57.94,5.2,5,1.1,2.7,57.53,1.93,59
SELL,315,HNGE,2026-08-11,90.08,62288.92,2026-08-06,79.24,2467.89,2805.49,675211.94,672406.44,13.62,3,rotation (out of top-N),2026-08-05,84.11,6.4,5,-0.0,0.7,53.88,5.14,79,2026-08-10,91.58,5.7,5,-0.4,1.5,61.91,3.18,84
SELL,316,ELF,2026-08-11,94.51,47969.25,2026-08-07,92.23,2212.1,2266.79,109369.9,107103.11,2.42,2,rotation (out of top-N),2026-08-06,90.28,5.9,4.14,3.9,2.9,20.69,4.44,3,2026-08-10,95.3,5.5,5,3.6,3.0,26.6,3.36,7
SELL,317,CRL,2026-08-11,275.01,16850.26,2026-08-07,262.56,2212.1,2317.04,209869.99,207552.96,4.69,2,rotation (out of top-N),2026-08-06,260.26,5.6,5,2.7,1.8,34.31,3.81,38,2026-08-10,276.61,4.4,5,2.3,3.2,40.96,1.58,42
SELL,318,AEHR,2026-08-24,95.84,43226.23,2026-08-07,102.35,2212.1,2071.4,-281402.74,-283474.14,-6.41,11,rotation (out of top-N),2026-08-06,95.39,5.7,5,-0.7,0.0,54.27,8.97,395,2026-08-21,145.56,5.3,5,-1,0.7,117.46,3.39,410
SELL,319,QLYS,2026-08-18,185.62,26441.99,2026-08-11,186.2,2461.75,2454.08,-15336.35,-17790.44,-0.36,5,rotation (out of top-N),2026-08-10,185.73,5.9,5,1.7,2.7,54.83,2.62,35,2026-08-17,183.21,5.1,5,1.7,3.0,51.48,1.9,42
SELL,320,MNPR,2026-08-18,115.07,42194.79,2026-08-11,116.69,2461.75,2427.68,-68144.58,-70572.26,-1.43,5,rotation (out of top-N),2026-08-10,116.02,5.8,5,1.5,2.6,56.72,2.54,42,2026-08-17,116.03,5.3,5,1.4,2.8,55.13,2.1,49
SELL,321,P,2026-08-24,107.01,46863.69,2026-08-11,105.06,2461.75,2507.44,91384.19,88876.74,1.81,9,rotation (out of top-N),2026-08-10,98.02,6.0,5,2.9,2.0,34.51,3.98,21,2026-08-21,117.14,5.5,5,1.5,3.4,58.98,1.64,32
SELL,322,TEAM,2026-08-24,170.75,32173.06,2026-08-18,159.22,2561.38,2746.86,370955.4,368208.54,7.19,4,rotation (out of top-N),2026-08-17,158.4,5.9,5,2.4,3.7,51.84,1.91,0,2026-08-21,158.4,6.1,5,2.3,3.4,51.84,2.31,4
SELL,323,CRWV,2026-08-24,85.14,50181.28,2026-08-18,102.08,2561.38,2136.34,-850070.84,-852207.18,-16.64,4,rotation (out of top-N),2026-08-17,105.97,5.6,3.28,4.2,3.6,16.42,4.19,0,2026-08-21,105.97,4.4,3.28,4.1,4.6,16.42,2.47,4
SELL,324,NBIS,2026-08-24,210.61,19056.45,2026-08-18,268.82,2561.38,2006.74,-1109276.13,-1111282.87,-21.69,4,rotation (out of top-N),2026-08-17,268.83,5.5,5,-1,0.5,74.53,3.76,441,2026-08-21,268.83,5.2,5,-1,0.8,74.53,3.36,445
SELL,325,IESC,2026-08-25,330.26,68237.41,2026-08-24,335.92,11461.16,11268.04,-386223.77,-397491.81,-1.73,1,rotation (out of top-N),2026-08-21,342.52,-0.6,-8.16,4.0,8.7,-40.82,2.1,466,2026-08-24,324.02,0.8,-8.76,4.2,7.4,-43.81,18.59,469
SELL,326,MNPR,2026-08-27,114.6,39828.52,2026-08-25,113.11,2252.5,2282.17,59344.49,57062.32,1.27,2,rotation (out of top-N),2026-08-24,112.07,5.8,5,1.7,1.8,48.28,3.45,56,2026-08-26,112.07,4.5,5,1.6,3.0,48.28,1.57,58
SELL,327,PAYC,2026-08-27,233.37,19607.01,2026-08-25,229.76,2252.5,2287.84,70683.26,68395.42,1.52,2,rotation (out of top-N),2026-08-24,229.78,5.3,5,1.7,3.9,58.73,1.09,21,2026-08-26,229.78,5.2,5,1.7,4.0,58.73,1.0,23
SELL,328,TEAM,2026-08-27,169.05,26305.06,2026-08-25,171.26,2252.5,2223.43,-58134.17,-60357.61,-1.34,2,rotation (out of top-N),2026-08-24,171.26,6.2,5,1.9,3.5,63.19,2.01,7,2026-08-26,171.26,6.0,5,1.8,3.7,63.19,1.68,9
SELL,329,SMCI,2026-08-27,38.6,124636.99,2026-08-25,36.15,2252.5,2405.49,305983.8,303578.31,6.74,2,rotation (out of top-N),2026-08-24,36.08,5.2,3.08,4.1,3.8,15.38,3.89,7,2026-08-26,36.08,4.2,3.08,4.1,4.7,15.38,2.37,9
SELL,330,MRNA,2026-08-27,144.11,31278.23,2026-08-25,144.03,2252.5,2253.75,2502.26,248.51,0.01,2,rotation (out of top-N),2026-08-24,138.82,6,5,-1,0.0,159.23,7.62,252,2026-08-26,138.82,6,5,-1,0.0,159.23,4.63,254
SELL,331,FBRX,2026-09-01,76.99,297360.2,2026-08-27,76.99,11446.88,11446.88,0.0,-11446.88,-0.05,3,rotation (out of top-N),2026-08-26,76.99,4.2,5,1.2,4.1,97.24,0.02,51,2026-08-31,76.99,4.1,5,1.1,4.1,97.24,0.0,56
SELL,332,ANF,2026-09-03,137.97,32179.9,2026-09-01,142.22,2288.23,2219.85,-136764.56,-138984.41,-3.04,2,rotation (out of top-N),2026-08-31,149.82,5.5,5,1.9,3.3,53.47,1.87,28,2026-09-02,149.82,4.9,5,1.8,3.8,53.47,1.11,30
SELL,333,ESTC,2026-09-03,92.15,47669.02,2026-09-01,96.0,2288.23,2196.35,-183764.07,-185960.42,-4.06,2,rotation (out of top-N),2026-08-31,97.52,7.3,5,1.8,1.6,55.75,5.4,27,2026-09-02,97.52,5.4,5,1.7,3.4,55.75,1.61,29
SELL,334,VEEV,2026-09-03,282.98,16218.82,2026-09-01,282.17,2288.23,2294.76,13056.15,10761.39,0.24,2,rotation (out of top-N),2026-08-31,285.6,5.2,5,2.3,3.4,46.96,1.84,21,2026-09-02,285.6,4.5,5,2.3,4.1,46.96,0.79,23
SELL,335,TEAM,2026-09-03,191.46,23959.29,2026-09-01,191.01,2288.23,2293.62,10781.68,8488.06,0.19,2,rotation (out of top-N),2026-08-31,194.11,6.1,5,1.8,3.4,83.02,2.02,14,2026-09-02,194.11,5.7,5,1.7,3.7,83.02,1.48,16
SELL,336,MRNA,2026-09-03,145.94,32829.73,2026-09-01,139.4,2288.23,2395.67,214870.57,212474.9,4.64,2,rotation (out of top-N),2026-08-31,140.4,5.3,5,-1,0.7,149.77,3.51,259,2026-09-02,140.4,5.0,5,-1,1.0,149.77,3.05,261
SELL,337,APGE,2026-09-08,135.08,168721.01,2026-09-03,135.07,11394.57,,1687.21,1687.21,0.01,2,end-of-sample mark-to-market,2026-09-02,135.07,1.8,5,0.2,3.0,36.36,0.02,331,,,,,,,,,
