kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,191,TPL,2024-08-20,267.97,86.28,2024-08-06,253.91,10.95,11.56,1213.17,1201.61,5.48,10,rotation (out of top-N),2024-08-05,271.23,4.5,5,0.1,0.4,38.37,3.85,119,2024-08-19,283.37,2.6,5,-0.0,2.4,40.94,0.84,133
SELL,192,PYPL,2024-09-17,71.67,363.27,2024-08-06,60.31,10.95,13.02,4126.71,4113.69,18.78,29,rotation (out of top-N),2024-08-05,64.38,4.8,1.06,4.7,5.0,5.28,3.75,0,2024-09-16,76.36,3.2,4.18,3.3,4.4,20.89,1.28,42
SELL,193,FTNT,2024-09-10,75.25,312.7,2024-08-13,70.28,10.99,11.77,1552.57,1540.8,7.01,19,rotation (out of top-N),2024-08-12,74.73,4.2,4.0,4.0,4.8,19.99,1.87,0,2024-09-09,75.01,3.2,3.23,3.7,5.1,16.14,1.25,28
SELL,194,KEY,2024-08-20,15.19,1500.23,2024-08-13,14.65,10.99,11.39,810.12,798.73,3.63,5,rotation (out of top-N),2024-08-12,15.12,3.5,3.04,1.2,1.7,15.22,4.16,266,2024-08-19,15.76,1.9,3.8,1.1,3.1,18.99,1.43,273
SELL,195,CIEN,2024-09-17,56.82,450.28,2024-08-13,48.81,10.99,12.79,3606.77,3593.97,16.35,24,rotation (out of top-N),2024-08-12,53.8,3.3,1.91,4.5,6.2,9.54,1.2,0,2024-09-16,58.73,3.2,3.27,3.6,4.8,16.36,1.49,35
SELL,196,CHTR,2024-08-20,351.44,62.28,2024-08-13,352.92,10.99,10.94,-91.86,-102.8,-0.47,5,rotation (out of top-N),2024-08-12,353.32,3.6,2.04,4.4,5.7,10.2,1.75,7,2024-08-19,348.7,3.0,1.85,4.3,6.1,9.26,1.14,14
SELL,197,APP,2025-01-14,324.06,264.21,2024-08-20,85.25,11.26,42.81,63094.44,63051.63,279.92,100,rotation (out of top-N),2024-08-19,90.25,3.5,5,0.1,1.4,38.13,2.39,469,2025-01-13,342.5,5.9,5,-1,0.1,111.14,4.42,616
SELL,198,UBER,2024-09-10,70.0,303.9,2024-08-20,74.12,11.26,10.64,-1250.55,-1261.19,-5.6,14,rotation (out of top-N),2024-08-19,74.33,3.4,1.6,4.6,6.2,8.02,1.55,0,2024-09-09,72.47,3.2,0.76,4.5,5.9,3.78,2.03,21
SELL,199,CBOE,2024-08-27,208.55,112.78,2024-08-20,199.72,11.26,11.76,995.88,984.12,4.37,5,rotation (out of top-N),2024-08-19,205.0,3.0,3.08,3.9,5.5,15.4,0.84,21,2024-08-26,201.65,3.0,2.62,3.9,5.4,13.09,1.19,28
SELL,200,KVUE,2024-08-27,20.53,1118.98,2024-08-20,20.13,11.26,11.49,447.59,436.11,1.94,5,rotation (out of top-N),2024-08-19,20.28,3.3,2.33,4.4,6.1,11.64,1.11,0,2024-08-26,20.4,3.1,2.39,4.3,6.1,11.97,0.92,7
SELL,201,COO,2024-09-17,111.4,245.34,2024-08-27,94.75,11.62,13.67,4084.95,4071.28,17.51,14,rotation (out of top-N),2024-08-26,105.67,3.3,2.48,4.4,6.1,12.38,1.01,0,2024-09-16,110.51,3.2,3.09,3.9,5.3,15.45,1.14,21
SELL,202,LITE,2024-09-10,50.7,420.82,2024-08-27,55.24,11.62,10.67,-1910.53,-1921.2,-8.26,9,rotation (out of top-N),2024-08-26,57.61,3.8,3.39,2.1,3.3,16.96,2.93,63,2024-09-09,55.78,3.2,2.43,2.1,3.6,12.13,2.88,77
SELL,203,UAL,2024-11-12,88.85,451.06,2024-09-10,48.89,11.03,20.04,18024.3,18004.26,81.64,45,rotation (out of top-N),2024-09-09,50.23,4.6,1.9,4.5,4.9,9.51,3.25,0,2024-11-11,91.17,5.1,5,-0.0,2.8,73.67,1.7,63
SELL,204,COHR,2024-09-24,89.75,312.53,2024-09-10,70.56,11.03,14.03,5999.05,5985.02,27.14,10,rotation (out of top-N),2024-09-09,77.96,3.6,5,0.6,1.0,28.38,3.22,266,2024-09-23,89.81,3.7,5,-0.1,1.4,42.7,2.38,280
SELL,205,SBUX,2024-09-17,92.28,250.17,2024-09-10,88.15,11.03,11.54,1033.19,1021.65,4.63,5,rotation (out of top-N),2024-09-09,94.25,3.5,2.93,4.2,5.5,14.63,1.37,7,2024-09-16,91.84,3.2,2.33,4.2,5.7,11.66,1.28,14
SELL,206,KVUE,2024-09-17,21.85,1023.78,2024-09-10,21.54,11.03,11.18,317.37,306.19,1.39,5,rotation (out of top-N),2024-09-09,21.76,3.6,3.7,3.7,4.8,18.49,1.48,21,2024-09-16,21.41,3.1,3.24,3.7,5.1,16.2,1.2,28
SELL,207,ORCL,2024-09-24,162.76,148.77,2024-09-17,167.14,12.43,12.11,-651.61,-663.72,-2.67,5,rotation (out of top-N),2024-09-16,164.86,4.1,5,0.3,0.5,33.49,3.68,189,2024-09-23,165.58,2.3,5,0.4,2.3,32.4,1.08,196
SELL,208,NCLH,2024-11-12,27.43,1244.2,2024-09-17,19.98,12.43,17.06,9256.82,9239.76,37.16,40,rotation (out of top-N),2024-09-16,20.89,4.2,3.28,4.2,5.0,16.4,2.07,0,2024-11-11,26.41,4.3,5,2.1,2.7,38.41,2.03,56
SELL,209,CCL,2024-09-24,18.79,1396.14,2024-09-17,17.81,12.43,13.12,1368.22,1355.1,5.45,5,rotation (out of top-N),2024-09-16,18.79,4.0,3.39,4.0,4.9,16.96,1.97,7,2024-09-23,18.34,3.7,2.84,4.1,5.1,14.22,1.82,14
SELL,210,CEG,2024-10-08,275.23,125.02,2024-09-17,198.89,12.43,17.2,9544.04,9526.83,38.31,15,rotation (out of top-N),2024-09-16,252.35,3.7,5,-0.2,1.5,43.9,2.24,462,2024-10-07,263.48,3.7,5,-0.1,1.3,41.05,2.5,483
SELL,211,VST,2024-10-29,124.82,277.76,2024-09-17,89.52,12.43,17.34,9805.0,9787.66,39.36,30,rotation (out of top-N),2024-09-16,106.77,4.6,5,-0.6,1.0,52.96,2.97,553,2024-10-28,118.51,3.7,5,-0.2,1.5,43.18,2.3,595
SELL,212,BLDR,2024-10-01,192.96,132.86,2024-09-24,196.9,13.08,12.82,-524.14,-536.96,-2.05,5,rotation (out of top-N),2024-09-23,194.7,3.8,2.36,4.4,5.6,11.79,1.87,0,2024-09-30,192.29,3.8,2.0,4.4,5.5,10.01,2.1,7
SELL,213,TPR,2024-10-01,45.46,592.94,2024-09-24,44.12,13.08,13.48,794.55,781.07,2.99,5,rotation (out of top-N),2024-09-23,46.78,3.8,3.16,4.1,5.2,15.79,1.67,7,2024-09-30,45.39,3.4,2.33,4.2,5.6,11.64,1.54,14
SELL,214,CIEN,2024-10-01,61.11,426.35,2024-09-24,61.36,13.08,13.03,-106.59,-119.61,-0.46,5,rotation (out of top-N),2024-09-23,61.81,3.9,4.28,3.2,3.7,21.39,2.26,42,2024-09-30,66.69,3.6,5,2.7,3.3,29.58,1.35,49
SELL,215,COHR,2024-10-29,96.62,286.41,2024-10-01,91.48,13.1,13.84,1470.71,1456.88,5.56,20,rotation (out of top-N),2024-09-30,95.34,4.4,5,-0.4,1.0,48.43,2.97,287,2024-10-28,92.23,2.8,5,0.4,1.8,32.53,1.81,315
SELL,216,CCL,2024-10-15,20.63,1416.33,2024-10-01,18.5,13.1,14.61,3016.79,3002.18,11.46,10,rotation (out of top-N),2024-09-30,17.82,4.9,2.22,4.1,3.8,11.08,4.12,21,2024-10-14,21.09,3.9,5,2.9,3.4,29.97,1.52,35
SELL,217,TPL,2024-10-08,314.98,90.94,2024-10-01,288.14,13.1,14.32,2440.71,2426.39,9.26,5,rotation (out of top-N),2024-09-30,323.73,4.0,5,-0.4,1.5,48.25,2.31,175,2024-10-07,349.69,4.0,5,-0.8,1.8,56.87,1.75,182
SELL,218,BLDR,2024-10-15,198.18,162.87,2024-10-08,193.49,15.76,16.14,763.87,747.73,2.37,5,rotation (out of top-N),2024-10-07,193.01,4.0,1.98,4.3,5.1,9.9,2.57,14,2024-10-14,195.0,3.1,2.12,4.1,5.7,10.6,1.34,21
SELL,219,LITE,2024-10-15,69.59,465.74,2024-10-08,67.67,15.76,16.21,896.55,880.34,2.79,5,rotation (out of top-N),2024-10-07,68.24,4.1,5,0.6,1.1,33.33,3.23,105,2024-10-14,66.25,2.7,5,0.7,2.2,28.47,1.66,112
SELL,220,DAL,2024-10-22,54.14,589.89,2024-10-15,53.03,15.64,15.97,654.78,638.81,2.04,5,rotation (out of top-N),2024-10-14,54.84,4.1,4.53,3.5,4.1,22.66,1.94,21,2024-10-21,53.19,3.4,3.57,3.6,4.7,17.85,1.51,28
SELL,221,HOOD,2024-10-22,26.99,1152.82,2024-10-15,27.14,15.64,15.56,-167.16,-182.72,-0.58,5,rotation (out of top-N),2024-10-14,26.83,4.3,5,0.0,0.7,39.55,3.43,308,2024-10-21,27.04,3.5,5,0.1,1.4,37.72,2.37,315
SELL,222,FAST,2024-10-22,37.29,842.27,2024-10-15,37.14,15.64,15.7,126.34,110.64,0.35,5,rotation (out of top-N),2024-10-14,37.53,4.0,2.56,3.9,4.4,12.79,2.73,28,2024-10-21,36.75,2.5,2.02,3.9,5.9,10.12,0.82,35
SELL,223,CCL,2024-11-12,23.96,1503.61,2024-10-22,20.93,15.74,18.01,4555.95,4537.94,14.42,15,rotation (out of top-N),2024-10-21,20.67,3.6,5,3.0,3.7,26.69,1.44,42,2024-11-11,24.03,4.3,5,0.8,2.7,42.38,1.84,63
SELL,224,EXPE,2024-10-29,155.28,195.74,2024-10-22,160.78,15.74,15.2,-1076.56,-1091.75,-3.47,5,rotation (out of top-N),2024-10-21,156.44,3.6,3.77,3.5,4.3,18.83,1.9,35,2024-10-28,157.5,3.1,3.89,3.3,4.5,19.47,1.22,42
SELL,225,TPL,2024-11-05,404.65,87.27,2024-10-22,360.62,15.74,17.66,3842.42,3824.76,12.15,10,rotation (out of top-N),2024-10-21,362.04,4.4,5,-0.8,1.4,55.68,2.42,196,2024-11-04,454.53,4.6,5,-1,1.4,85.02,2.47,210
SELL,226,DAL,2024-11-05,56.18,598.47,2024-10-29,53.9,16.13,16.81,1364.52,1347.7,4.18,5,rotation (out of top-N),2024-10-28,57.4,4.0,5,3.1,3.5,25.86,1.97,35,2024-11-04,60.01,4.1,5,2.8,3.0,30.08,2.02,42
SELL,227,FIX,2024-11-05,393.66,83.52,2024-10-29,386.23,16.13,16.44,620.55,604.11,1.87,5,rotation (out of top-N),2024-10-28,389.54,4.0,4.16,1.0,0.9,20.8,4.55,819,2024-11-04,459.04,3.1,5,0.0,1.9,39.86,1.67,826
SELL,228,DLR,2024-11-05,169.73,183.97,2024-10-29,175.34,16.13,15.61,-1032.08,-1047.7,-3.25,5,rotation (out of top-N),2024-10-28,168.5,3.8,3.71,1.1,1.3,18.57,4.3,497,2024-11-04,174.21,1.8,4.35,0.9,3.1,21.75,1.05,504
SELL,229,TPR,2024-11-05,47.2,666.89,2024-10-29,48.37,16.13,15.74,-780.27,-796.0,-2.47,5,rotation (out of top-N),2024-10-28,45.85,3.8,2.0,3.8,4.3,9.99,3.07,42,2024-11-04,51.0,3.3,4.28,3.1,4.0,21.41,1.64,49
SELL,230,HOOD,2025-03-18,40.8,1342.17,2024-11-05,24.5,16.44,27.38,21884.15,21856.77,66.47,89,rotation (out of top-N),2024-11-04,30.53,4.8,5,-0.5,0.7,49.26,3.47,329,2025-03-17,44.36,4.4,5,0.3,0.3,33.83,4.03,462
SELL,231,PLTR,2024-12-03,66.6,687.93,2024-11-05,47.8,16.44,22.91,12933.17,12910.26,39.26,19,rotation (out of top-N),2024-11-04,58.44,5.4,5,-1,0.6,101.65,3.58,574,2024-12-02,76.31,4.5,5,-1,1.5,128.47,2.24,602
SELL,232,VST,2024-12-17,141.55,284.73,2024-11-05,115.49,16.44,20.15,7420.02,7399.87,22.5,29,rotation (out of top-N),2024-11-04,140.69,5.7,5,-1,0.3,65.15,4.01,602,2024-12-16,139.09,3.6,5,0.0,1.3,39.07,2.54,644
SELL,233,CHTR,2024-11-12,394.23,87.41,2024-11-05,376.18,16.44,17.23,1577.82,1560.59,4.75,5,rotation (out of top-N),2024-11-04,393.66,4.8,5,1.1,0.8,27.17,4.85,91,2024-11-11,389.48,2.5,4.97,1.1,3.0,24.83,1.29,98
SELL,234,TSLA,2025-01-28,396.72,132.92,2024-11-05,247.4,16.44,26.37,19846.93,19820.56,60.28,55,rotation (out of top-N),2024-11-04,321.18,4.7,5,-0.8,1.1,56.09,2.84,119,2025-01-27,404.68,4.5,5,-0.5,0.9,49.25,3.08,203
SELL,235,WBD,2024-12-03,10.53,3973.47,2024-11-12,9.26,18.39,20.92,5066.17,5045.25,13.72,14,rotation (out of top-N),2024-11-11,9.22,5.3,2.72,4.3,4.0,13.58,3.89,0,2024-12-02,10.65,4.5,5,3.2,3.3,29.55,2.03,21
SELL,236,COIN,2024-12-31,263.01,118.51,2024-11-12,310.3,18.39,15.59,-5603.95,-5619.54,-15.28,33,rotation (out of top-N),2024-11-11,305.85,7.0,5,3.0,2.0,40.87,7.13,0,2024-12-30,270.65,4.5,3.58,3.3,2.9,17.89,3.68,49
SELL,237,LITE,2024-11-26,87.38,427.19,2024-11-12,86.08,18.39,18.66,551.07,532.41,1.45,10,rotation (out of top-N),2024-11-11,81.43,5.6,5,-0.6,0.0,52.06,6.06,140,2024-11-25,87.01,4.8,5,-0.8,1.1,56.82,2.91,154
SELL,238,AXON,2024-11-19,603.5,60.41,2024-11-12,608.72,18.39,18.23,-315.35,-333.58,-0.91,5,rotation (out of top-N),2024-11-11,599.38,6,5,-1,0.0,73.37,6.46,441,2024-11-18,636.81,4.1,5,-1,1.9,79.43,1.6,448
SELL,239,XYZ,2024-11-26,90.46,445.75,2024-11-12,82.5,18.39,20.16,3548.17,3528.01,9.59,10,rotation (out of top-N),2024-11-11,84.33,5.9,4.05,3.9,2.9,20.27,4.49,7,2024-11-25,88.58,4.4,4.94,3.4,3.7,24.72,2.25,21
SELL,240,UAL,2024-12-03,97.29,410.21,2024-11-19,89.02,18.26,19.95,3394.46,3374.51,9.24,9,rotation (out of top-N),2024-11-18,95.24,5.1,5,-0.2,2.5,76.94,1.97,70,2024-12-02,100.27,4.5,5,-0.4,2.7,77.49,1.31,84
SELL,241,TPL,2024-12-10,435.55,74.53,2024-11-26,520.49,19.4,16.23,-6330.94,-6347.17,-16.36,9,rotation (out of top-N),2024-11-25,528.0,6,5,-1,0.0,94.03,5.89,231,2024-12-09,394.86,3.5,5,0.1,1.5,38.71,2.32,245
SELL,242,CVNA,2024-12-03,50.86,751.25,2024-11-26,51.64,19.4,19.1,-585.97,-605.08,-1.56,4,rotation (out of top-N),2024-11-25,52.05,5.3,5,-1,0.7,84.61,3.39,539,2024-12-02,50.23,4.3,5,-1,1.7,73.0,1.97,546
SELL,243,LULU,2024-12-17,384.96,124.15,2024-12-03,333.56,20.71,23.9,6381.99,6358.1,15.35,10,rotation (out of top-N),2024-12-02,399.85,4.6,5,3.7,4.0,26.92,1.9,0,2024-12-16,379.41,4.0,4.39,3.7,4.5,21.94,1.68,14
SELL,244,NCLH,2024-12-10,26.71,1465.39,2024-12-03,28.26,20.71,19.57,-2264.02,-2283.6,-5.51,5,rotation (out of top-N),2024-12-02,27.65,4.5,5,0.7,1.9,39.46,2.73,77,2024-12-09,26.8,4.2,5,0.9,1.7,34.02,2.84,84
SELL,245,LITE,2024-12-10,89.86,476.38,2024-12-03,86.93,20.71,21.4,1393.42,1372.01,3.31,5,rotation (out of top-N),2024-12-02,92.82,4.5,5,-1,1.5,64.17,2.31,161,2024-12-09,92.94,4.7,5,-1,1.3,61.15,2.51,168
SELL,246,XYZ,2024-12-10,96.42,450.86,2024-12-03,91.85,20.71,21.74,2060.45,2038.71,4.92,5,rotation (out of top-N),2024-12-02,98.27,5.4,5,2.7,2.5,37.44,3.06,28,2024-12-09,92.03,4.6,5,3.0,2.8,28.21,2.68,35
SELL,247,WBD,2025-01-07,10.79,3732.59,2024-12-10,10.57,19.73,20.14,821.17,801.03,2.03,18,rotation (out of top-N),2024-12-09,12.07,6.1,5,2.3,2.2,45.27,3.45,28,2025-01-06,9.7,3.7,2.82,3.4,3.7,14.08,2.96,56
SELL,248,UAL,2025-02-11,105.56,404.34,2024-12-10,97.58,19.73,21.34,3228.65,3207.31,8.13,41,rotation (out of top-N),2024-12-09,95.08,5.1,5,-0.5,1.8,64.53,2.47,91,2025-02-10,104.27,4.1,5,-0.4,1.3,48.34,2.52,154
SELL,249,PLTR,2025-03-18,85.61,548.16,2024-12-10,71.97,19.73,23.46,7471.35,7447.89,18.88,65,rotation (out of top-N),2024-12-09,76.08,6,5,-1,0.0,119.57,5.28,609,2025-03-17,90.97,5.7,5,-0.9,0.3,58.89,4.1,707
SELL,250,AXON,2024-12-24,626.38,60.9,2024-12-10,647.87,19.73,19.07,-1308.39,-1327.46,-3.36,10,rotation (out of top-N),2024-12-09,644.62,5.0,5,-1,1.0,68.77,3.02,469,2024-12-23,610.45,4.1,5,-0.7,1.6,53.61,2.12,483
SELL,251,AVGO,2024-12-31,232.99,185.56,2024-12-17,237.36,22.02,21.62,-810.89,-832.5,-1.89,9,rotation (out of top-N),2024-12-16,218.29,5.0,5,0.0,0.0,39.37,4.68,728,2024-12-30,229.61,3.5,5,-0.1,1.6,41.93,2.14,742
SELL,252,CIEN,2024-12-24,87.61,489.92,2024-12-17,89.9,22.02,21.46,-1121.92,-1143.38,-2.6,5,rotation (out of top-N),2024-12-16,87.4,4.8,5,-0.7,0.9,54.53,3.15,126,2024-12-23,86.66,4.0,5,-0.5,1.5,50.84,2.18,133
SELL,253,LULU,2024-12-31,384.58,105.23,2024-12-24,385.0,20.26,20.24,-44.2,-64.43,-0.16,4,rotation (out of top-N),2024-12-23,386.84,4.2,4.9,3.4,3.9,24.49,1.96,21,2024-12-30,378.08,3.6,4.36,3.4,4.4,21.79,1.49,28
SELL,254,CCL,2024-12-31,24.7,1574.62,2024-12-24,25.73,20.26,19.45,-1621.86,-1641.31,-4.05,4,rotation (out of top-N),2024-12-23,24.84,4.6,5,0.5,0.6,35.47,3.91,105,2024-12-30,24.12,3.1,5,0.6,1.7,30.13,2.14,112
SELL,255,EQT,2025-02-04,50.68,843.51,2024-12-31,45.54,19.21,21.37,4335.66,4314.29,11.23,22,rotation (out of top-N),2024-12-30,46.2,3.7,4.7,2.9,3.2,23.52,2.25,56,2025-02-03,50.22,3.4,5,1.1,2.1,28.43,2.28,91
SELL,256,WSM,2025-01-28,209.15,210.24,2024-12-31,182.71,19.21,21.99,5558.84,5536.85,14.41,17,rotation (out of top-N),2024-12-30,188.2,3.8,5,2.9,3.4,27.67,1.75,42,2025-01-27,207.23,3.8,5,1.1,2.7,34.93,1.76,70
SELL,257,XYZ,2025-01-07,92.7,437.31,2024-12-31,87.84,19.21,20.27,2125.34,2105.07,5.48,4,rotation (out of top-N),2024-12-30,92.21,3.8,5,2.7,3.0,27.33,2.07,56,2025-01-06,82.49,3.5,2.74,2.3,3.7,13.7,2.77,63
SELL,258,LITE,2025-01-07,90.82,456.22,2024-12-31,84.2,19.21,20.72,3020.17,2999.45,7.81,4,rotation (out of top-N),2024-12-30,89.35,3.7,5,-0.4,1.6,47.57,2.05,189,2025-01-06,84.32,3.6,5,0.1,1.3,37.09,2.55,196
SELL,259,LULU,2025-01-14,400.28,100.86,2025-01-07,403.87,20.37,20.19,-362.08,-382.27,-0.94,4,rotation (out of top-N),2025-01-06,395.4,4.0,5,3.1,3.4,26.98,1.91,35,2025-01-13,373.62,3.7,3.92,3.3,3.9,19.62,2.14,42
SELL,260,CEG,2025-02-04,296.57,157.43,2025-01-07,258.74,20.37,23.34,5955.66,5932.31,14.56,18,rotation (out of top-N),2025-01-06,302.63,3.9,5,0.1,1.0,37.56,2.98,574,2025-02-03,307.21,4.2,5,0.4,0.4,31.9,3.9,602
SELL,261,VST,2025-02-25,138.36,251.17,2025-01-07,162.18,20.37,17.38,-5982.76,-6000.13,-14.73,32,rotation (out of top-N),2025-01-06,165.73,5.3,5,-0.8,0.5,55.79,3.79,665,2025-02-24,132.75,3.5,2.01,1.5,2.0,10.07,5.39,714
SELL,262,AVGO,2025-01-28,205.7,280.91,2025-01-14,224.14,31.48,28.89,-5179.99,-5208.88,-8.27,9,rotation (out of top-N),2025-01-13,234.71,3.9,5,-0.0,1.1,40.87,2.81,756,2025-01-27,218.78,4.4,5,0.6,0.3,27.28,6.07,770
SELL,263,TPR,2025-01-28,71.21,945.54,2025-01-14,66.59,31.48,33.67,4368.38,4334.72,6.88,9,rotation (out of top-N),2025-01-13,70.09,3.9,5,-0.5,1.6,49.92,2.1,119,2025-01-27,71.63,3.8,5,-0.4,1.6,47.88,2.15,133
SELL,264,APP,2025-03-04,322.1,159.16,2025-01-28,348.17,27.71,25.63,-4148.56,-4174.2,-7.53,24,rotation (out of top-N),2025-01-27,369.55,6,5,-1,0.0,108.76,4.64,630,2025-03-03,270.45,4.3,5,0.7,0.4,26.22,6.95,665
SELL,265,IBKR,2025-02-04,55.58,1087.84,2025-01-28,50.94,27.71,30.23,5047.59,5017.36,9.05,5,rotation (out of top-N),2025-01-27,53.95,4.6,5,-0.4,0.8,47.37,3.31,385,2025-02-03,57.38,4.2,5,-0.7,1.5,53.83,2.26,392
SELL,266,LITE,2025-02-04,86.07,722.44,2025-01-28,76.7,27.71,31.09,6765.65,6734.55,12.15,5,rotation (out of top-N),2025-01-27,85.01,4.5,5,0.5,0.0,30.45,8.23,217,2025-02-03,86.03,4.3,5,0.5,0.2,29.95,4.23,224
SELL,267,CIEN,2025-02-04,86.25,699.77,2025-01-28,79.19,27.71,30.18,4943.87,4913.69,8.87,5,rotation (out of top-N),2025-01-27,87.15,5.0,5,0.0,0.0,39.45,7.53,168,2025-02-03,89.74,4.3,5,-0.1,0.7,41.23,3.39,175
SELL,268,ABBV,2025-02-11,182.12,302.45,2025-02-04,180.05,27.23,27.54,626.07,598.53,1.1,5,rotation (out of top-N),2025-02-03,182.91,4.6,1.4,4.6,5.1,7.02,3.36,0,2025-02-10,185.06,2.9,1.55,4.5,6.5,7.73,0.99,7
SELL,269,COIN,2025-02-11,277.55,192.82,2025-02-04,282.42,27.23,26.76,-939.99,-966.75,-1.78,5,rotation (out of top-N),2025-02-03,274.46,4.4,3.25,1.8,2.0,16.25,4.65,84,2025-02-10,274.18,3.6,3.05,1.7,2.6,15.24,3.54,91
SELL,270,AXON,2025-02-11,678.48,82.19,2025-02-04,662.55,27.23,27.88,1308.89,1281.01,2.35,5,rotation (out of top-N),2025-02-03,679.62,4.3,5,-0.7,1.4,53.17,2.43,525,2025-02-10,683.38,3.4,5,-0.5,2.1,50.79,1.28,532
SELL,271,TPR,2025-03-04,81.6,751.84,2025-02-04,72.43,27.23,30.68,6894.37,6863.69,12.6,19,rotation (out of top-N),2025-02-03,78.87,4.7,5,-1.0,1.3,59.44,2.52,140,2025-03-03,73.82,3.3,5,0.1,1.6,37.71,2.1,168
SELL,272,CVNA,2025-02-11,53.72,1078.12,2025-02-04,50.51,27.23,28.96,3460.76,3431.8,6.3,5,rotation (out of top-N),2025-02-03,52.78,4.8,5,-0.5,0.7,49.26,3.46,609,2025-02-10,57.09,4.2,5,-0.9,1.7,57.69,2.02,616
SELL,273,STLD,2025-02-25,130.65,400.99,2025-02-11,132.09,26.48,26.19,-577.42,-603.62,-1.14,9,rotation (out of top-N),2025-02-10,133.5,4.3,1.52,4.6,5.4,7.6,2.83,0,2025-02-24,132.74,3.3,1.39,4.4,5.9,6.95,1.75,14
SELL,274,ABNB,2025-02-25,145.06,392.49,2025-02-11,134.95,26.48,28.47,3968.06,3939.6,7.44,9,rotation (out of top-N),2025-02-10,161.57,4.6,3.92,4.0,4.4,19.59,2.47,0,2025-02-24,138.84,3.4,0.57,4.6,6.0,2.86,2.28,14
SELL,275,FTNT,2025-02-25,108.3,482.15,2025-02-11,109.86,26.48,26.11,-749.74,-775.85,-1.46,9,rotation (out of top-N),2025-02-10,111.64,4.7,5,-0.0,0.3,40.29,3.98,182,2025-02-24,107.96,2.8,5,0.4,1.8,31.73,1.78,196
SELL,276,UBER,2025-03-18,72.2,671.48,2025-02-11,78.88,26.48,24.24,-4485.49,-4509.73,-8.51,24,rotation (out of top-N),2025-02-10,79.42,5.5,2.65,4.3,3.8,13.24,4.26,0,2025-03-17,75.87,3.3,1.3,4.1,5.2,6.48,2.28,35
SELL,277,EXPE,2025-02-25,197.21,266.7,2025-02-11,198.6,26.48,26.3,-370.71,-397.01,-0.75,9,rotation (out of top-N),2025-02-10,199.92,4.3,5,0.4,0.3,32.15,4.08,147,2025-02-24,195.54,3.0,5,0.7,1.7,25.76,2.57,161
SELL,278,AIG,2025-03-04,79.61,644.98,2025-02-25,77.14,24.88,25.67,1593.11,1567.44,3.15,5,rotation (out of top-N),2025-02-24,80.73,3.6,2.27,4.3,5.6,11.33,1.7,7,2025-03-03,79.35,3.4,1.86,4.3,5.7,9.28,1.74,14
SELL,279,DPZ,2025-03-04,469.41,111.66,2025-02-25,445.6,24.88,26.21,2658.54,2632.33,5.29,5,rotation (out of top-N),2025-02-24,479.68,4.5,1.92,4.4,4.8,9.58,3.23,7,2025-03-03,462.37,3.2,1.16,4.5,6.0,5.81,1.77,14
SELL,280,TPL,2025-03-18,443.01,120.78,2025-02-25,411.94,24.88,26.75,3752.64,3725.88,7.49,15,rotation (out of top-N),2025-02-24,472.77,4.1,5,0.3,0.6,34.86,3.61,322,2025-03-17,419.58,3.4,2.83,1.3,1.9,14.14,4.03,343
SELL,281,CVNA,2025-03-04,42.15,1145.09,2025-02-25,43.45,24.88,24.13,-1488.62,-1512.75,-3.04,5,rotation (out of top-N),2025-02-24,46.6,4.2,4.95,0.8,0.5,24.76,5.16,630,2025-03-03,37.71,2.6,-0.04,2.0,3.4,-0.22,3.88,637
SELL,282,CVS,2025-04-29,62.7,827.03,2025-02-25,60.16,24.88,25.93,2100.66,2074.73,4.17,44,rotation (out of top-N),2025-02-24,62.76,4.3,3.36,4.0,4.6,16.79,2.4,7,2025-04-28,65.13,2.7,3.41,2.0,4.1,17.03,1.52,70
SELL,283,WBD,2025-03-18,10.39,4731.69,2025-03-04,11.18,26.45,24.59,-3714.38,-3738.97,-7.07,10,rotation (out of top-N),2025-03-03,11.07,3.7,4.67,1.0,1.4,23.36,3.57,112,2025-03-17,10.74,2.5,3.58,1.1,2.6,17.91,2.48,126
SELL,284,WYNN,2025-03-18,85.41,607.28,2025-03-04,87.11,26.45,25.93,-1032.38,-1058.31,-2.0,10,rotation (out of top-N),2025-03-03,87.68,3.7,0.36,4.8,5.9,1.8,2.66,7,2025-03-17,81.69,2.7,-0.97,4.9,6.8,-4.84,1.97,21
SELL,285,YUM,2025-03-25,152.69,343.73,2025-03-04,153.9,26.45,26.24,-415.92,-442.16,-0.84,15,rotation (out of top-N),2025-03-03,158.6,3.5,4.13,3.6,4.8,20.66,1.19,21,2025-03-24,152.08,2.7,2.88,3.6,5.1,14.38,1.08,42
