kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
BUY,297,TSLA,2025-09-09,348.58,471.1,,,82.11,,,,,,,2025-09-08,396.0,341.97,331.7,346.34,340.72,328.53,346.34,336.0,19.39,2.99,0,3.88,5.0,4.0,4.1
SELL,288,ANET,2025-09-09,140.68,1138.08,2025-08-26,133.05,75.71,80.05,8677.89,8597.84,5.68,9,rotation (out of top-N),2025-09-08,139.37,128.28,104.32,140.08,137.97,127.36,140.08,137.14,33.59,2.1,56,5,4.1,2.4,2.7
SELL,290,APA,2025-09-09,21.8,7033.07,2025-08-26,21.53,75.71,76.66,1898.93,1822.27,1.2,9,rotation (out of top-N),2025-09-08,22.23,20.57,19.15,21.67,21.92,19.75,21.67,21.05,16.1,2.85,21,3.22,4.4,3.8,4.1
SELL,291,CSX,2025-09-09,32.08,4752.73,2025-08-26,31.86,75.71,76.23,1045.6,969.37,0.64,9,rotation (out of top-N),2025-09-08,32.14,33.1,31.41,32.12,32.55,34.12,32.12,31.71,2.34,1.28,63,0.47,1.9,2.8,5.9
SELL,233,HOOD,2025-09-09,116.52,1567.04,2025-04-29,49.43,38.73,91.29,105125.13,105033.84,135.6,91,rotation (out of top-N),2025-09-08,115.01,103.28,67.02,117.26,106.21,106.27,117.26,112.21,71.61,4.3,637,5,5.9,-1,0.1
SELL,287,INTC,2025-09-09,24.52,6506.93,2025-08-19,24.97,81.24,79.79,-2895.58,-2975.37,-1.83,14,rotation (out of top-N),2025-09-08,24.06,23.16,21.54,24.5,24.31,22.68,24.43,24.06,11.7,1.5,28,2.34,3.1,3.9,5.4
SELL,289,WDC,2025-09-09,92.82,1916.98,2025-08-26,78.99,75.71,88.97,26511.79,26422.82,17.45,9,rotation (out of top-N),2025-09-08,97.55,79.0,53.91,93.17,85.61,75.43,93.15,91.28,80.94,2.01,112,5,4.5,-0.9,1.8
BUY,299,ANET,2025-09-16,145.87,1222.96,,,89.19,,,,,,,2025-09-15,149.49,132.14,105.25,145.44,142.96,131.93,145.44,140.38,42.03,3.48,63,5,5.4,0.8,1.6
BUY,301,ORCL,2025-09-16,311.6,572.49,,,89.19,,,,,,,2025-09-15,306.43,251.67,187.15,299.75,271.27,246.55,299.75,290.61,63.74,3.05,98,5,5.4,-0.6,1.3
BUY,300,STX,2025-09-16,209.89,849.91,,,89.19,,,,,,,2025-09-15,219.63,173.12,117.07,209.52,189.52,162.87,209.37,202.87,87.61,3.1,112,5,5.2,-0.9,1.1
BUY,298,WBD,2025-09-16,18.82,9478.61,,,89.19,,,,,,,2025-09-15,19.33,14.18,10.89,19.5,14.96,12.7,19.5,18.45,77.44,5.36,91,5,6.5,-0.5,0.5
SELL,294,APP,2025-09-16,595.36,300.05,2025-09-09,547.3,82.11,89.32,14417.3,14327.98,8.72,5,rotation (out of top-N),2025-09-15,649.32,489.1,367.23,592.82,544.72,445.61,592.82,579.84,76.82,2.19,861,5,4.5,-1,1.5
SELL,295,AVGO,2025-09-16,363.34,472.04,2025-09-09,347.89,82.11,85.76,7293.0,7207.25,4.39,5,rotation (out of top-N),2025-09-15,343.13,311.22,241.07,362.03,340.91,305.78,361.46,355.26,42.34,1.71,147,5,3.3,-0.1,1.9
SELL,293,FSLR,2025-09-16,207.38,802.96,2025-09-09,204.51,82.11,83.26,2296.47,2213.21,1.35,5,rotation (out of top-N),2025-09-15,212.29,194.65,166.05,206.96,202.57,192.54,206.96,202.21,27.84,2.29,56,5,4.0,2.7,2.8
SELL,292,MU,2025-09-16,157.96,1247.85,2025-09-09,131.6,82.11,98.56,32893.44,32794.89,19.97,5,rotation (out of top-N),2025-09-15,162.46,131.88,103.29,157.56,140.47,120.79,157.56,153.94,57.28,2.3,98,5,4.8,-0.5,1.8
BUY,302,APP,2025-09-23,641.15,293.91,,,94.22,,,,,,,2025-09-22,669.65,521.92,375.45,643.38,598.54,478.65,643.38,626.52,78.36,2.62,868,5,4.7,-1,1.3
BUY,304,INTC,2025-09-23,28.99,6500.21,,,94.22,,,,,,,2025-09-22,35.48,26.35,22.17,28.74,26.84,23.52,28.75,28.05,60.04,2.45,42,5,5.9,1.3,2.7
BUY,303,TER,2025-09-23,136.17,1383.87,,,94.22,,,,,,,2025-09-22,135.14,114.4,100.62,134.9,119.8,112.35,134.9,130.45,34.3,3.3,35,5,5.3,2.7,2.2
SELL,299,ANET,2025-09-23,145.02,1222.96,2025-09-16,145.87,89.19,88.68,-1033.4,-1122.08,-0.63,5,rotation (out of top-N),2025-09-22,142.48,134.02,105.99,145.34,144.74,136.01,145.34,142.56,34.42,1.92,70,5,3.8,1.1,2.6
SELL,296,CIEN,2025-09-23,140.48,1383.93,2025-09-09,118.66,82.11,97.21,30197.45,30100.24,18.33,10,rotation (out of top-N),2025-09-22,141.99,113.22,84.31,139.33,132.04,104.63,139.33,137.31,68.41,1.45,91,5,4.5,-0.5,2.5
SELL,300,STX,2025-09-23,227.98,849.91,2025-09-16,209.89,89.19,96.88,15374.86,15277.98,8.56,5,rotation (out of top-N),2025-09-22,215.87,180.89,120.33,227.62,207.86,171.28,227.46,223.34,79.4,1.81,119,5,4.2,-1.0,1.8
BUY,308,CIEN,2025-09-30,144.79,1339.88,,,97.0,,,,,,,2025-09-29,151.37,120.16,85.93,144.13,137.6,110.77,144.13,140.71,76.15,2.38,98,5,5.0,-0.6,1.8
BUY,307,HOOD,2025-09-30,135.62,1430.53,,,97.0,,,,,,,2025-09-29,148.63,116.88,73.95,136.72,124.29,113.06,136.72,132.26,100.98,3.27,658,5,5.2,-1,0.8
BUY,306,STX,2025-09-30,225.89,858.83,,,97.0,,,,,,,2025-09-29,251.64,193.75,124.48,227.43,216.8,180.11,227.26,220.47,102.15,2.99,126,5,5.0,-1,1.0
BUY,305,WDC,2025-09-30,117.65,1648.97,,,97.0,,,,,,,2025-09-29,131.09,95.94,59.37,116.62,107.27,88.44,116.55,112.79,120.82,3.23,133,5,5.2,-1,0.8
SELL,280,LITE,2025-09-30,162.09,1371.05,2025-08-05,111.67,76.55,111.12,69135.06,69023.94,45.08,39,rotation (out of top-N),2025-09-29,163.76,142.73,92.88,162.57,160.98,138.32,162.57,159.21,76.31,2.07,105,5,4.6,-0.8,1.9
SELL,301,ORCL,2025-09-30,281.08,572.49,2025-09-16,311.6,89.19,80.46,-17472.35,-17552.81,-9.84,10,rotation (out of top-N),2025-09-29,283.71,261.89,192.93,280.5,291.9,260.53,280.5,274.42,47.05,2.17,112,5,3.9,-0.2,1.7
SELL,303,TER,2025-09-30,133.69,1383.87,2025-09-23,136.17,94.22,92.5,-3431.99,-3524.49,-1.87,5,rotation (out of top-N),2025-09-29,145.45,120.04,101.06,134.09,128.76,116.58,134.09,131.81,43.92,1.7,42,5,4.6,2.1,3.2
SELL,297,TSLA,2025-09-30,442.23,471.1,2025-09-09,348.58,82.11,104.17,44116.59,44012.42,26.8,15,rotation (out of top-N),2025-09-29,429.86,382.82,331.88,443.38,424.58,363.0,443.38,433.44,29.52,2.24,21,5,4.6,3.2,3.2
BUY,310,AMD,2025-10-07,214.85,924.01,,,99.26,,,,,,,2025-10-06,214.75,169.0,129.8,203.69,170.4,164.99,203.69,186.99,65.45,8.2,98,5,6.4,-0.6,0.4
BUY,311,LITE,2025-10-07,160.99,1233.15,,,99.26,,,,,,,2025-10-06,149.57,143.98,94.39,160.52,163.56,145.11,160.52,153.77,58.47,4.21,112,5,5.9,-0.8,0.3
BUY,309,MU,2025-10-07,194.84,1018.91,,,99.26,,,,,,,2025-10-06,181.29,152.23,109.76,190.84,174.84,142.5,190.84,183.28,65.17,3.96,119,5,5.7,-1.0,0.4
SELL,308,CIEN,2025-10-07,153.92,1339.88,2025-09-30,144.79,97.0,103.12,12233.1,12129.98,6.25,5,rotation (out of top-N),2025-10-06,155.86,126.65,87.74,153.24,146.39,117.92,153.24,149.02,77.65,2.75,105,5,5.1,-0.8,1.4
SELL,306,STX,2025-10-07,243.44,858.83,2025-09-30,225.89,97.0,104.54,15072.47,14967.93,7.72,5,rotation (out of top-N),2025-10-06,213.45,197.33,127.64,241.74,236.39,192.4,241.57,233.65,67.23,3.28,133,5,5.2,-1,0.8
SELL,298,WBD,2025-10-07,19.04,9478.61,2025-09-16,18.82,89.19,90.24,2085.29,1995.06,1.12,15,rotation (out of top-N),2025-10-06,17.11,16.08,11.49,19.09,19.02,15.07,19.09,18.72,49.0,1.96,112,5,3.9,-0.3,1.8
BUY,313,CIEN,2025-10-14,161.07,1117.02,,,89.96,,,,,,,2025-10-13,170.96,134.71,89.95,164.82,154.97,126.13,164.82,158.43,90.05,3.87,112,5,5.7,-0.9,0.6
BUY,312,VRT,2025-10-14,171.2,1050.92,,,89.96,,,,,,,2025-10-13,173.85,148.8,116.22,178.96,163.85,140.86,178.92,169.22,49.58,5.42,112,5,5.6,-0.3,0.1
SELL,302,APP,2025-10-14,576.86,293.91,2025-09-23,641.15,94.22,84.77,-18895.53,-18980.3,-10.07,15,rotation (out of top-N),2025-10-13,599.26,562.67,396.65,589.87,619.7,567.05,589.87,571.34,51.08,3.14,889,5,4.6,-0.6,0.9
SELL,309,MU,2025-10-14,186.82,1018.91,2025-10-07,194.84,99.26,95.18,-8171.65,-8266.83,-4.16,5,rotation (out of top-N),2025-10-13,202.15,161.31,112.34,192.56,184.14,150.67,192.56,186.0,79.95,3.41,126,5,5.3,-1,0.7
BUY,317,ALB,2025-10-21,93.26,2121.59,,,98.93,,,,,,,2025-10-20,105.06,87.82,72.62,95.69,93.23,84.47,95.44,92.54,44.67,3.04,56,5,5.3,1.8,2.0
BUY,315,APP,2025-10-21,567.78,348.48,,,98.93,,,,,,,2025-10-20,620.1,573.11,403.59,566.01,601.09,588.05,566.01,543.75,53.64,3.93,896,5,5.3,-0.7,0.4
BUY,316,COHR,2025-10-21,121.62,1626.86,,,98.93,,,,,,,2025-10-20,129.35,110.41,87.14,120.19,114.96,105.86,120.19,115.54,48.45,3.87,98,5,5.4,-0.1,0.8
BUY,314,STX,2025-10-21,211.7,934.62,,,98.93,,,,,,,2025-10-20,233.11,207.86,134.51,213.38,221.17,208.41,213.22,204.23,73.31,4.22,147,5,5.8,-1,0.2
SELL,310,AMD,2025-10-21,239.52,924.01,2025-10-07,214.85,99.26,110.66,22795.42,22684.76,11.43,10,rotation (out of top-N),2025-10-20,252.84,193.79,136.01,240.52,222.84,178.65,240.52,235.18,85.89,2.22,112,5,4.6,-0.9,1.7
SELL,313,CIEN,2025-10-21,173.02,1117.02,2025-10-14,161.07,89.96,96.63,13348.36,13251.73,7.37,5,rotation (out of top-N),2025-10-20,179.16,142.79,92.31,173.29,164.8,136.24,173.29,168.25,94.08,2.91,119,5,5.0,-1.0,1.1
SELL,307,HOOD,2025-10-21,135.19,1430.53,2025-09-30,135.62,97.0,96.7,-607.97,-704.67,-0.36,15,rotation (out of top-N),2025-10-20,139.79,125.67,80.93,135.83,136.4,124.73,135.83,131.68,72.73,3.05,679,5,5.0,-1,1.0
SELL,312,VRT,2025-10-21,175.15,1050.92,2025-10-14,171.2,89.96,92.03,4151.15,4059.11,2.26,5,rotation (out of top-N),2025-10-20,185.97,155.56,117.48,175.62,171.74,146.82,175.59,170.71,58.3,2.78,119,5,4.8,-0.9,1.2
BUY,318,FIX,2025-10-28,966.55,223.96,,,108.23,,,,,,,2025-10-27,963.68,829.86,556.98,975.57,873.54,801.95,975.57,924.96,73.02,5.19,161,5,6,-1,0.0
BUY,319,HOOD,2025-10-28,145.96,1483.12,,,108.23,,,,,,,2025-10-27,146.75,129.51,83.32,145.79,137.08,128.52,145.79,140.41,76.12,3.69,686,5,5.5,-1,0.5
BUY,320,TER,2025-10-28,145.39,1488.89,,,108.23,,,,,,,2025-10-27,181.46,138.13,102.69,147.24,142.22,131.73,147.24,144.17,76.71,2.09,70,5,5.2,-0.2,2.4
SELL,315,APP,2025-10-28,646.0,348.48,2025-10-21,567.78,98.93,112.56,27256.25,27143.69,13.72,5,rotation (out of top-N),2025-10-27,637.47,584.81,410.45,643.15,602.66,603.68,643.15,626.36,55.31,2.61,903,5,4.5,-0.8,1.3
SELL,316,COHR,2025-10-28,133.06,1626.86,2025-10-21,121.62,98.93,108.24,18619.45,18511.21,9.36,5,rotation (out of top-N),2025-10-27,131.95,114.33,87.93,134.94,122.04,109.94,134.94,130.1,50.07,3.59,105,5,5.1,-0.3,0.9
SELL,305,WDC,2025-10-28,126.18,1648.97,2025-09-30,117.65,97.0,104.03,14065.7,13961.67,7.2,20,rotation (out of top-N),2025-10-27,150.04,116.32,67.98,126.5,123.74,111.68,126.46,122.94,120.71,2.79,161,5,4.9,-1,1.1
BUY,324,COHR,2025-11-04,125.94,1710.47,,,107.71,,,,,,,2025-11-03,154.51,121.64,89.53,132.01,129.22,114.96,132.01,127.98,72.58,3.06,112,5,5.2,-0.9,1.1
BUY,323,FSLR,2025-11-04,254.36,846.9,,,107.71,,,,,,,2025-11-03,267.63,234.34,176.42,265.62,245.8,226.05,265.62,253.12,51.7,4.71,105,5,5.8,-0.3,0.2
BUY,322,MU,2025-11-04,221.98,970.43,,,107.71,,,,,,,2025-11-03,237.7,191.46,121.86,234.44,218.93,184.57,234.44,226.28,95.05,3.48,147,5,5.3,-1,0.7
BUY,321,WDC,2025-11-04,151.16,1425.09,,,107.71,,,,,,,2025-11-03,162.8,124.77,70.95,157.81,137.39,118.39,157.77,147.26,129.47,6.66,168,5,6,-1,0.0
SELL,317,ALB,2025-11-04,90.98,2121.59,2025-10-21,93.26,98.93,96.51,-4837.22,-4933.73,-2.49,10,rotation (out of top-N),2025-11-03,96.63,90.9,73.25,95.97,96.36,88.22,95.73,93.17,31.91,2.68,70,5,4.2,1.2,2.0
SELL,318,FIX,2025-11-04,954.52,223.96,2025-10-28,966.55,108.23,106.89,-2694.24,-2801.13,-1.29,5,rotation (out of top-N),2025-11-03,954.65,852.55,569.93,975.09,937.81,835.64,975.09,960.27,67.5,1.52,168,5,4.0,-1,2.0
SELL,319,HOOD,2025-11-04,139.9,1483.12,2025-10-28,145.96,108.23,103.74,-8980.3,-9084.05,-4.2,5,rotation (out of top-N),2025-11-03,130.36,129.66,85.28,147.11,141.98,133.52,146.66,142.46,52.85,2.86,693,5,4.6,-0.6,1.1
SELL,304,INTC,2025-11-04,38.14,6500.21,2025-09-23,28.99,94.22,123.96,59476.88,59352.92,31.5,30,rotation (out of top-N),2025-11-03,38.15,34.55,24.79,39.49,39.36,34.26,39.49,38.67,53.9,2.08,84,5,4.7,-0.1,2.2
BUY,325,ALB,2025-11-11,101.57,2310.32,,,117.33,,,,,,,2025-11-10,114.52,95.19,74.23,103.03,95.74,90.6,102.77,98.4,54.29,4.25,77,5,6.3,0.0,0.9
BUY,326,CIEN,2025-11-11,205.29,1143.06,,,117.33,,,,,,,2025-11-10,191.64,165.82,100.0,208.59,193.35,164.68,208.59,199.87,91.65,4.18,140,5,5.8,-1,0.2
SELL,323,FSLR,2025-11-11,270.09,846.9,2025-11-04,254.36,107.71,114.37,13321.68,13207.31,6.13,5,rotation (out of top-N),2025-11-10,253.09,237.75,178.54,272.37,261.62,234.38,272.37,261.57,41.75,3.96,112,5,4.9,0.0,0.5
SELL,322,MU,2025-11-11,247.95,970.43,2025-11-04,221.98,107.71,120.31,25202.12,25081.81,11.64,5,rotation (out of top-N),2025-11-10,246.66,201.5,125.73,253.01,232.0,195.68,253.01,243.38,96.18,3.81,154,5,5.5,-1,0.5
BUY,327,MU,2025-11-18,235.22,1044.81,,,122.88,,,,,,,2025-11-17,207.19,202.53,128.43,241.68,238.52,205.61,241.68,228.88,61.32,5.3,161,5,6,-1,0.0
SELL,320,TER,2025-11-18,165.07,1488.89,2025-10-28,145.39,108.23,122.89,29301.26,29178.38,13.48,15,rotation (out of top-N),2025-11-17,158.58,151.9,106.93,167.23,172.93,153.27,167.23,161.74,48.3,3.28,91,5,5.1,0.1,1.3
BUY,328,TER,2025-11-25,164.47,1420.49,,,116.81,,,,,,,2025-11-24,181.69,157.32,108.59,165.77,166.09,156.81,165.77,160.04,67.32,3.46,98,5,5.7,-0.6,1.1
SELL,314,STX,2025-11-25,250.09,934.62,2025-10-21,211.7,98.93,116.87,35880.08,35763.21,18.08,25,rotation (out of top-N),2025-11-24,275.43,241.22,154.74,252.21,254.08,244.4,252.03,242.87,78.0,3.64,182,5,5.4,-1,0.6
BUY,329,STX,2025-12-02,273.06,969.08,,,132.31,,,,,,,2025-12-01,277.73,247.86,159.19,268.94,262.72,246.4,268.75,261.9,74.47,2.55,189,5,4.7,-1,1.3
SELL,328,TER,2025-12-02,186.39,1420.49,2025-11-25,164.47,116.81,132.38,31137.2,31004.82,13.27,4,rotation (out of top-N),2025-12-01,200.62,165.19,110.87,179.59,172.61,160.31,179.59,176.24,80.95,1.86,105,5,4.5,-0.8,2.0
BUY,331,COO,2025-12-09,78.16,3285.48,,,128.4,,,,,,,2025-12-08,82.11,75.74,74.29,78.03,77.11,73.07,78.03,74.18,10.51,4.94,0,2.1,5.5,4.5,3.9
BUY,330,WBD,2025-12-09,27.48,9346.43,,,128.4,,,,,,,2025-12-08,29.98,23.42,14.41,27.23,24.82,22.15,27.23,26.17,108.04,3.88,175,5,5.6,-1,0.4
SELL,329,STX,2025-12-09,281.93,969.08,2025-12-02,273.06,132.31,136.61,8595.76,8459.16,3.2,5,rotation (out of top-N),2025-12-08,286.3,254.85,164.19,284.18,268.78,252.06,283.97,276.41,74.37,2.66,196,5,4.8,-1,1.2
SELL,321,WDC,2025-12-09,168.94,1425.09,2025-11-04,151.16,107.71,120.38,25338.09,25217.71,11.71,24,rotation (out of top-N),2025-12-08,176.27,149.45,85.39,169.73,161.39,146.86,169.69,165.12,106.42,2.69,203,5,4.8,-1,1.2
BUY,334,APP,2025-12-16,667.73,422.12,,,140.93,,,,,,,2025-12-15,721.63,631.77,455.98,675.18,674.3,613.28,675.18,649.93,58.26,3.74,952,5,5.4,-0.9,0.5
BUY,332,STX,2025-12-16,286.24,984.69,,,140.93,,,,,,,2025-12-15,295.05,262.16,169.42,284.24,282.7,261.04,284.03,272.43,74.16,4.08,203,5,5.7,-1,0.3
BUY,333,WDC,2025-12-16,172.2,1636.81,,,140.93,,,,,,,2025-12-15,181.06,155.2,88.81,171.91,171.33,153.92,171.86,164.49,103.87,4.29,210,5,5.9,-1,0.1
SELL,325,ALB,2025-12-16,131.25,2310.32,2025-11-11,101.57,117.33,151.61,68570.29,68418.68,29.16,24,rotation (out of top-N),2025-12-15,145.45,118.53,80.87,131.93,128.82,111.74,131.6,128.48,79.85,2.37,112,5,4.7,-0.9,1.6
SELL,331,COO,2025-12-16,81.36,3285.48,2025-12-09,78.16,128.4,133.65,10513.54,10379.89,4.04,5,rotation (out of top-N),2025-12-15,82.76,77.01,74.33,81.55,79.75,74.38,81.55,80.51,11.34,1.27,7,2.27,3.3,4.3,5.9
SELL,330,WBD,2025-12-16,29.49,9346.43,2025-12-09,27.48,128.4,137.81,18833.06,18695.25,7.28,5,rotation (out of top-N),2025-12-15,27.82,24.22,14.85,29.73,27.8,23.56,29.73,29.36,87.32,1.24,182,5,3.8,-1,2.2
BUY,335,ALB,2025-12-23,147.94,2014.98,,,149.05,,,,,,,2025-12-22,149.66,124.19,82.71,145.01,136.33,117.16,144.64,139.98,80.95,3.22,119,5,5.2,-1.0,0.9
BUY,336,MRNA,2025-12-23,34.86,8551.23,,,149.05,,,,,,,2025-12-22,31.2,28.56,27.22,34.91,30.95,26.54,34.91,33.44,14.64,4.22,7,2.93,5.4,4.2,3.6
SELL,334,APP,2025-12-23,730.94,422.12,2025-12-16,667.73,140.93,154.27,26684.1,26529.83,9.41,5,rotation (out of top-N),2025-12-22,714.08,646.74,465.97,733.02,693.03,628.03,733.02,712.93,53.25,2.74,959,5,4.5,-0.7,1.2
SELL,327,MU,2025-12-23,275.48,1044.81,2025-11-18,235.22,122.88,143.91,42063.88,41919.97,17.06,24,rotation (out of top-N),2025-12-22,284.5,237.68,148.07,276.41,250.56,236.15,276.41,268.61,92.14,2.82,196,5,4.9,-1,1.1
BUY,337,MU,2025-12-30,294.69,903.72,,,133.16,,,,,,,2025-12-29,315.25,251.78,153.74,294.25,270.46,242.38,294.25,288.38,105.05,1.99,203,5,4.3,-1,1.7
SELL,336,MRNA,2025-12-30,31.14,8551.23,2025-12-23,34.86,149.05,133.14,-31810.57,-31943.71,-10.72,4,rotation (out of top-N),2025-12-29,30.87,28.98,27.21,31.15,31.38,27.11,31.15,30.5,13.45,2.07,14,2.69,3.8,4.1,5.0
BUY,339,HAL,2026-01-06,31.64,9329.45,,,147.59,,,,,,,2026-01-05,32.47,28.17,23.28,31.79,28.89,27.4,31.65,30.34,39.47,4.15,77,5,5.5,0.7,1.0
BUY,338,INTC,2026-01-06,39.86,7405.52,,,147.59,,,,,,,2026-01-05,45.5,38.78,28.41,39.37,37.76,37.73,39.37,37.9,60.13,3.74,147,5,5.5,-1,0.5
SELL,335,ALB,2026-01-06,150.45,2014.98,2025-12-23,147.94,149.05,151.58,5057.59,4906.02,1.65,8,rotation (out of top-N),2026-01-05,160.89,133.73,87.1,145.74,142.83,127.17,145.37,141.74,84.71,2.5,133,5,4.7,-1,1.3
SELL,337,MU,2026-01-06,318.32,903.72,2025-12-30,294.69,133.16,143.84,21354.89,21211.06,7.96,4,rotation (out of top-N),2026-01-05,344.83,268.7,160.75,311.99,288.68,249.68,312.35,304.25,114.51,2.59,210,5,4.7,-1,1.3
BUY,340,MRNA,2026-01-13,34.22,8760.8,,,149.88,,,,,,,2026-01-12,41.83,32.11,27.83,33.85,33.27,28.87,33.85,32.47,50.3,4.09,28,5,6.8,2.0,1.8
SELL,339,HAL,2026-01-13,32.13,9329.45,2026-01-06,31.64,147.59,149.88,4571.43,4421.56,1.5,5,rotation (out of top-N),2026-01-12,32.41,28.94,23.58,31.75,30.6,27.93,31.61,31.04,37.45,1.81,84,5,3.7,0.7,2.4
BUY,342,ALB,2026-01-27,188.48,1980.04,,,186.6,,,,,,,2026-01-26,170.16,152.1,96.03,189.27,177.42,148.36,188.79,183.53,77.19,2.79,154,5,4.9,-1,1.1
BUY,341,MU,2026-01-27,402.47,927.27,,,186.6,,,,,,,2026-01-26,414.8,326.15,184.73,388.91,369.55,293.67,388.91,375.62,124.54,3.42,231,5,5.3,-1,0.7
SELL,338,INTC,2026-01-27,43.96,7405.52,2026-01-06,39.86,147.59,162.77,30362.62,30199.85,10.23,14,rotation (out of top-N),2026-01-26,46.46,42.1,30.41,42.48,46.83,41.34,42.48,41.22,52.79,2.97,168,5,4.6,-0.6,1.0
SELL,311,LITE,2026-01-27,341.76,1233.15,2025-10-07,160.99,99.26,210.72,222922.14,222711.42,112.18,76,rotation (out of top-N),2026-01-26,391.71,336.91,186.23,332.32,347.17,350.37,332.32,317.49,110.33,4.46,224,5,6.0,-1,0.0
BUY,343,LITE,2026-02-03,453.36,902.55,,,204.59,,,,,,,2026-02-02,552.0,376.01,198.46,423.71,377.63,360.27,423.71,387.93,178.14,8.44,231,5,6,-1,0.0
SELL,341,MU,2026-02-03,441.31,927.27,2026-01-27,402.47,186.6,204.61,36015.14,35810.53,9.6,5,rotation (out of top-N),2026-02-02,394.43,338.57,192.58,437.59,406.52,317.49,439.76,423.27,104.81,3.75,238,5,5.5,-1,0.5
BUY,345,GLW,2026-02-10,129.51,2685.54,,,173.9,,,,,,,2026-02-09,132.96,103.13,75.21,130.94,112.63,94.98,130.94,126.2,76.77,3.62,259,5,5.4,-1,0.6
BUY,344,TER,2026-02-10,311.61,1116.15,,,173.9,,,,,,,2026-02-09,314.49,242.25,148.81,310.24,271.63,224.81,310.24,299.28,111.34,3.53,175,5,5.4,-1,0.6
SELL,342,ALB,2026-02-10,164.2,1980.04,2026-01-27,188.48,186.6,162.56,-48075.39,-48237.95,-12.93,10,rotation (out of top-N),2026-02-09,166.07,156.26,101.36,165.17,168.51,159.56,164.75,160.75,63.85,2.43,168,5,4.6,-1,1.4
SELL,340,MRNA,2026-02-10,42.34,8760.8,2026-01-13,34.22,149.88,185.49,71225.33,71039.84,23.7,19,rotation (out of top-N),2026-02-09,42.18,38.39,29.64,41.97,42.72,37.73,41.97,40.63,42.32,3.18,56,5,5.3,2.0,1.9
BUY,346,FIX,2026-02-24,1412.5,272.32,,,192.33,,,,,,,2026-02-23,1428.64,1225.4,854.68,1409.03,1341.11,1144.67,1409.03,1348.55,67.15,4.29,280,5,5.9,-1,0.1
BUY,348,MRNA,2026-02-24,50.21,7660.87,,,192.33,,,,,,,2026-02-23,53.61,42.87,30.95,50.3,46.2,40.82,50.3,47.4,73.24,5.76,70,5,6.8,-0.2,0.8
BUY,347,TPL,2026-02-24,502.65,765.25,,,192.33,,,,,,,2026-02-23,522.69,401.74,332.68,501.49,444.69,351.68,502.25,476.83,57.11,5.06,14,5,7.6,1.9,1.8
SELL,326,CIEN,2026-02-24,342.05,1143.06,2025-11-11,205.29,117.33,195.49,156325.15,156129.66,66.53,70,rotation (out of top-N),2026-02-23,348.66,278.98,166.85,344.77,310.47,260.9,344.77,332.53,108.97,3.55,245,5,5.4,-1,0.6
SELL,332,STX,2026-02-24,409.26,984.69,2025-12-16,286.24,140.93,201.5,121136.63,120935.13,42.91,46,rotation (out of top-N),2026-02-23,407.25,371.28,238.39,406.76,412.55,361.53,406.76,392.44,70.83,3.52,273,5,5.3,-1,0.7
SELL,344,TER,2026-02-24,323.24,1116.15,2026-02-10,311.61,173.9,180.39,12980.83,12800.44,3.68,9,rotation (out of top-N),2026-02-23,320.2,268.71,160.95,318.5,308.88,251.83,318.62,309.74,98.94,2.79,189,5,4.9,-1,1.1
BUY,350,CIEN,2026-03-03,338.33,1144.02,,,193.53,,,,,,,2026-03-02,293.96,281.7,172.19,353.64,334.62,274.57,353.64,340.22,70.71,3.8,252,5,5.5,-1,0.5
BUY,349,LYB,2026-03-03,55.41,6985.33,,,193.53,,,,,,,2026-03-02,66.44,54.24,49.99,57.28,55.77,51.53,57.88,56.13,32.9,3.02,14,5,5.4,3.1,2.8
SELL,346,FIX,2026-03-03,1355.16,272.32,2026-02-24,1412.5,192.33,184.52,-15614.84,-15799.36,-4.11,5,rotation (out of top-N),2026-03-02,1279.35,1235.21,874.73,1436.11,1403.85,1206.38,1436.11,1399.03,46.26,2.58,287,5,4.0,-0.3,1.3
SELL,345,GLW,2026-03-03,150.91,2685.54,2026-02-10,129.51,173.9,202.64,57470.47,57267.83,16.47,14,rotation (out of top-N),2026-03-02,123.12,118.13,81.92,157.6,145.68,113.24,157.84,151.19,50.29,4.21,280,5,5.3,-0.5,0.2
BUY,352,CF,2026-03-10,109.14,4816.12,,,262.82,,,,,,,2026-03-09,129.08,101.54,88.36,110.55,105.46,94.13,110.55,103.93,46.08,5.99,35,5,6.7,2.1,1.4
BUY,351,DOW,2026-03-10,34.38,15288.88,,,262.82,,,,,,,2026-03-09,36.24,30.36,25.1,33.98,31.88,29.51,34.33,32.62,44.38,4.99,49,5,6.4,2.0,1.2
SELL,343,LITE,2026-03-10,677.07,902.55,2026-02-03,453.36,204.59,305.54,201910.31,201604.77,49.27,24,rotation (out of top-N),2026-03-09,622.14,531.67,266.94,640.74,651.31,513.32,640.06,603.83,133.06,5.66,266,5,6,-1,0.0
