kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,1083,WLFC,2024-10-01,48.22,546.37,2024-09-17,40.36,11.03,13.17,4294.5,4281.33,19.41,10,equal-weight sizing trim,2024-09-16,43.88,,5,-1,,103.47,,266,2024-09-30,49.97,,5,-1,,115.31,,280
SELL,1083,WLFC,2024-10-08,50.78,84.6,2024-09-17,40.36,1.71,2.15,881.5,879.35,25.75,15,equal-weight sizing trim,2024-09-16,43.88,,5,-1,,103.47,,266,2024-10-07,57.31,,5,-1,,136.32,,287
SELL,1083,WLFC,2024-10-15,60.52,1179.6,2024-09-17,40.36,23.8,35.69,23780.77,23745.07,49.88,20,equal-weight sizing trim,2024-09-16,43.88,,5,-1,,103.47,,266,2024-10-14,66.65,,5,-1,,161.07,,294
SELL,1083,WLFC,2024-11-19,62.34,21489.78,2024-09-17,52.12,559.99,669.84,219690.79,219020.96,19.56,45,ratchet-ATR exit,2024-09-16,43.88,,5,-1,,103.47,,266,2024-11-18,68.04,,5,-1,,115.53,,329
SELL,1084,INSM,2024-10-08,71.4,7317.6,2024-09-17,73.56,269.15,261.24,-15824.07,-16085.3,-2.99,15,rotation (out of top-N),2024-09-16,74.21,,5,-0.9,,62.16,,112,2024-10-07,74.55,,5,-0.6,,52.18,,133
SELL,1085,FTAI,2024-10-08,138.24,146.51,2024-09-17,126.14,9.24,10.13,1772.66,1762.53,9.54,15,equal-weight sizing trim,2024-09-16,128.35,,5,-1,,62.29,,637,2024-10-07,144.32,,5,-1,,67.92,,658
SELL,1085,FTAI,2024-11-05,133.06,7891.74,2024-09-17,132.65,523.42,525.04,3229.84,2704.81,0.26,35,rotation (out of top-N),2024-09-16,128.35,,5,-1,,62.29,,637,2024-11-04,154.75,,5,-1,,62.26,,686
SELL,1086,CRS,2024-09-24,159.1,250.06,2024-09-17,141.7,17.72,19.89,4351.1,4331.2,12.22,5,equal-weight sizing trim,2024-09-16,155.69,,5,-1,,61.69,,686,2024-09-23,158.13,,5,-1,,60.57,,693
SELL,1086,CRS,2024-10-15,153.62,3519.84,2024-09-17,143.09,251.83,270.36,37062.94,36792.58,7.31,20,rotation (out of top-N),2024-09-16,155.69,,5,-1,,61.69,,686,2024-10-14,157.47,,5,-0.5,,49.47,,714
SELL,1087,ASTS,2024-10-08,24.48,20678.36,2024-09-17,29.51,305.15,253.15,-103996.04,-104249.2,-17.08,15,ratchet-ATR exit,2024-09-16,26.47,,5,-0.9,,165.79,,112,2024-10-07,24.16,,5,-1,,111.55,,133
SELL,1088,SMTC,2024-09-24,47.54,1293.58,2024-09-17,40.74,26.35,30.75,8796.33,8765.58,16.63,5,equal-weight sizing trim,2024-09-16,45.99,,5,-0.6,,51.84,,175,2024-09-23,46.33,,5,-0.5,,49.99,,182
SELL,1088,SMTC,2024-10-01,45.48,10786.26,2024-09-17,40.74,219.72,245.25,51072.93,50827.68,11.57,10,rotation (out of top-N),2024-09-16,45.99,,5,-0.6,,51.84,,175,2024-09-30,41.71,,5,0.4,,32.9,,189
SELL,1089,VST,2024-09-24,111.1,881.99,2024-09-17,89.52,39.48,48.99,19033.32,18984.32,24.04,5,equal-weight sizing trim,2024-09-16,106.77,4.6,5,-0.6,1.0,52.96,2.97,553,2024-09-23,116.71,6,5,-1,0.0,62.58,6.26,560
SELL,1089,VST,2024-10-01,117.09,75.76,2024-09-17,89.52,3.39,4.44,2088.57,2084.13,30.73,10,equal-weight sizing trim,2024-09-16,106.77,4.6,5,-0.6,1.0,52.96,2.97,553,2024-09-30,137.32,4.9,5,-1,1.1,84.88,2.91,567
SELL,1089,VST,2024-10-08,129.96,265.48,2024-09-17,89.52,11.88,17.25,10735.98,10718.73,45.1,15,equal-weight sizing trim,2024-09-16,106.77,4.6,5,-0.6,1.0,52.96,2.97,553,2024-10-07,124.26,6,5,-1,0.0,62.58,4.53,574
SELL,1089,VST,2024-10-22,127.33,4507.86,2024-09-17,91.67,206.62,286.99,160746.76,160459.77,38.83,25,rotation (out of top-N),2024-09-16,106.77,4.6,5,-0.6,1.0,52.96,2.97,553,2024-10-21,122.99,4.3,5,-0.6,1.3,52.2,2.48,588
SELL,1090,CVNA,2024-09-24,34.54,1101.32,2024-09-17,30.86,16.99,19.02,4052.87,4033.85,11.87,5,equal-weight sizing trim,2024-09-16,34.77,5.1,5,-1,0.9,75.11,3.16,469,2024-09-23,33.96,5.1,5,-1,0.9,66.22,3.18,476
SELL,1090,CVNA,2024-11-05,46.3,2234.94,2024-09-17,34.12,38.13,51.74,27211.98,27160.24,35.61,35,equal-weight sizing trim,2024-09-16,34.77,5.1,5,-1,0.9,75.11,3.16,469,2024-11-04,48.88,5.9,5,-1,0.1,93.47,4.32,518
SELL,1090,CVNA,2024-12-03,50.86,33150.66,2024-09-17,38.0,629.91,843.02,426213.25,425370.23,33.76,54,rotation (out of top-N),2024-09-16,34.77,5.1,5,-1,0.9,75.11,3.16,469,2024-12-02,50.23,4.3,5,-1,1.7,73.0,1.97,546
SELL,1091,SN,2024-10-08,108.06,4874.39,2024-09-24,106.55,259.68,263.36,7372.11,7108.75,1.37,10,rotation (out of top-N),2024-09-23,106.0,,5,-0.5,,50.64,,999,2024-10-07,107.3,,5,-0.3,,46.42,,999
SELL,1092,MNPR,2024-10-01,6.14,115432.95,2024-09-24,4.44,256.26,354.38,196236.01,195881.63,38.22,5,rotation (out of top-N),2024-09-23,6.71,,5,1.9,,105.46,,7,2024-09-30,4.71,,5,2.7,,40.99,,14
SELL,1093,SE,2024-10-01,94.25,5541.68,2024-09-24,92.48,256.26,261.15,9781.07,9519.91,1.86,5,rotation (out of top-N),2024-09-23,94.23,,5,-0.6,,51.39,,203,2024-09-30,95.97,,5,-0.5,,50.83,,210
SELL,1094,PI,2024-10-15,235.84,2516.14,2024-09-24,208.7,262.56,296.7,68268.74,67972.04,12.94,15,rotation (out of top-N),2024-09-23,213.93,,5,-0.6,,52.49,,259,2024-10-14,218.29,,5,-0.2,,44.73,,280
SELL,1095,CORT,2024-10-01,46.16,356.82,2024-09-24,43.16,7.7,8.23,1066.89,1058.66,6.87,5,equal-weight sizing trim,2024-09-23,43.92,,5,-0.6,,51.94,,119,2024-09-30,45.42,,5,-0.8,,55.39,,126
SELL,1095,CORT,2024-10-29,48.55,19940.44,2024-09-24,45.45,453.19,484.05,61734.95,61250.9,6.76,25,rotation (out of top-N),2024-09-23,43.92,,5,-0.6,,51.94,,119,2024-10-28,47.67,,5,-0.5,,50.64,,154
SELL,1096,COOK,2024-10-01,185.0,2733.45,2024-09-24,187.5,256.26,252.84,-6833.63,-7086.47,-1.38,5,rotation (out of top-N),2024-09-23,192.0,,5,0.4,,51.7,,63,2024-09-30,174.0,,5,1.0,,36.48,,70
SELL,1097,NUTX,2024-10-08,19.67,24460.84,2024-10-01,21.72,265.64,240.57,-50144.72,-50385.29,-9.48,5,rotation (out of top-N),2024-09-30,21.69,,5,1.9,,55.72,,21,2024-10-07,20.4,,5,2.1,,49.47,,28
SELL,1098,POWL,2024-10-08,79.79,328.15,2024-10-01,72.88,11.96,13.09,2267.52,2254.43,9.43,5,equal-weight sizing trim,2024-09-30,80.41,,5,-1.0,,59.35,,700,2024-10-07,86.69,,5,-1,,66.81,,707
SELL,1098,POWL,2024-10-15,86.98,171.3,2024-10-01,72.88,6.24,7.45,2415.27,2407.82,19.29,10,equal-weight sizing trim,2024-09-30,80.41,,5,-1.0,,59.35,,700,2024-10-14,89.91,,5,-1,,67.91,,714
SELL,1098,POWL,2024-11-05,93.04,782.35,2024-10-01,80.55,31.51,36.39,9771.04,9734.65,15.45,25,equal-weight sizing trim,2024-09-30,80.41,,5,-1.0,,59.35,,700,2024-11-04,114.72,,5,-1,,96.01,,735
SELL,1098,POWL,2024-11-12,115.11,12308.46,2024-10-01,80.55,495.73,708.41,425373.23,424664.81,42.83,30,rotation (out of top-N),2024-09-30,80.41,,5,-1.0,,59.35,,700,2024-11-11,91.8,,5,-0.7,,54.0,,742
SELL,1099,FUTU,2024-10-08,100.84,242.61,2024-10-01,92.38,11.21,12.23,2052.44,2040.21,9.1,5,equal-weight sizing trim,2024-09-30,123.16,,5,-1,,103.55,,175,2024-10-07,106.84,,5,-1,,72.5,,182
SELL,1099,FUTU,2024-10-15,97.15,5508.52,2024-10-01,92.38,254.44,267.58,26275.66,26008.09,5.11,10,rotation (out of top-N),2024-09-30,123.16,,5,-1,,103.55,,175,2024-10-14,89.76,,5,-0.1,,42.41,,189
SELL,1100,PDEX,2024-10-08,27.61,17413.62,2024-10-01,30.51,265.64,240.44,-50412.42,-50652.86,-9.53,5,rotation (out of top-N),2024-09-30,31.34,,5,-0.8,,55.09,,287,2024-10-07,28.79,,5,-0.0,,40.8,,294
SELL,1101,CEG,2024-10-08,275.23,2072.27,2024-10-01,256.38,265.64,285.18,39062.35,38777.17,7.3,5,rotation (out of top-N),2024-09-30,282.65,4.4,5,-0.7,1.3,54.39,2.6,476,2024-10-07,263.48,3.7,5,-0.1,1.3,41.05,2.5,483
SELL,1102,LEU,2024-10-08,63.06,9595.26,2024-10-01,55.37,265.64,302.54,73787.53,73484.99,13.83,5,rotation (out of top-N),2024-09-30,67.79,,5,2.4,,51.95,,0,2024-10-07,59.39,,5,3.3,,32.44,,7
SELL,1103,PLTR,2024-10-08,39.2,94.21,2024-10-01,37.25,1.75,1.85,184.18,182.34,5.2,5,equal-weight sizing trim,2024-09-30,40.01,4.2,5,-0.9,1.7,58.38,1.9,539,2024-10-07,43.5,4.5,5,-1,1.5,67.63,2.26,546
SELL,1103,PLTR,2024-10-15,43.48,584.52,2024-10-01,37.25,10.89,12.71,3641.55,3628.85,16.67,10,equal-weight sizing trim,2024-09-30,40.01,4.2,5,-0.9,1.7,58.38,1.9,539,2024-10-14,42.96,4.7,5,-1,1.3,61.48,2.5,553
SELL,1103,PLTR,2024-10-29,44.87,23059.66,2024-10-01,39.46,454.98,517.34,124735.94,124218.6,13.65,20,rotation (out of top-N),2024-09-30,40.01,4.2,5,-0.9,1.7,58.38,1.9,539,2024-10-28,41.93,3.4,5,-0.5,2.1,50.04,1.31,567
SELL,1104,MNPR,2024-10-29,18.19,109527.3,2024-10-08,5.42,296.88,996.15,1398540.63,1397544.48,235.37,15,equal-weight sizing trim,2024-10-07,5.49,,5,1.7,,60.34,,21,2024-10-28,14.49,,5,1.3,,244.33,,42
SELL,1104,MNPR,2024-11-19,18.8,4015.2,2024-10-08,8.7,17.47,37.74,40536.31,40498.57,115.88,30,equal-weight sizing trim,2024-10-07,5.49,,5,1.7,,60.34,,21,2024-11-18,19.86,,5,-0.0,,265.75,,63
SELL,1104,MNPR,2024-12-03,22.1,10978.3,2024-10-08,9.63,52.88,121.31,136854.27,136732.95,129.28,39,equal-weight sizing trim,2024-10-07,5.49,,5,1.7,,60.34,,21,2024-12-02,22.01,,5,-0.3,,250.43,,77
SELL,1104,MNPR,2024-12-10,23.27,2981.28,2024-10-08,9.63,14.36,34.69,40667.33,40632.64,141.47,44,equal-weight sizing trim,2024-10-07,5.49,,5,1.7,,60.34,,21,2024-12-09,24.84,,5,-0.4,,265.56,,84
SELL,1104,MNPR,2024-12-17,26.47,5757.51,2024-10-08,9.63,27.73,76.2,96932.88,96856.68,174.62,49,equal-weight sizing trim,2024-10-07,5.49,,5,1.7,,60.34,,21,2024-12-16,25.3,,5,-0.5,,244.55,,91
SELL,1104,MNPR,2024-12-31,23.62,76120.62,2024-10-08,10.83,412.3,898.98,973364.71,972465.73,117.93,58,ratchet-ATR exit,2024-10-07,5.49,,5,1.7,,60.34,,21,2024-12-30,23.06,,5,-0.8,,175.53,,105
SELL,1105,IESC,2024-10-15,229.79,29.23,2024-10-08,213.58,3.12,3.36,474.0,470.64,7.54,5,equal-weight sizing trim,2024-10-07,219.57,,5,-0.8,,56.27,,658,2024-10-14,228.78,,5,-0.9,,58.58,,665
SELL,1105,IESC,2024-10-22,227.87,2570.27,2024-10-08,213.58,274.48,292.84,36729.18,36436.33,6.64,10,rotation (out of top-N),2024-10-07,219.57,,5,-0.8,,56.27,,658,2024-10-21,207.59,,5,-0.0,,40.88,,672
SELL,1106,TPL,2024-10-15,341.97,35.5,2024-10-08,314.98,5.59,6.07,958.19,952.12,8.51,5,equal-weight sizing trim,2024-10-07,349.69,4.0,5,-0.8,1.8,56.87,1.75,182,2024-10-14,349.37,3.9,5,-0.7,1.8,53.57,1.76,189
SELL,1106,TPL,2024-11-05,404.65,230.33,2024-10-08,334.78,38.55,46.6,16092.69,16046.09,20.81,20,equal-weight sizing trim,2024-10-07,349.69,4.0,5,-0.8,1.8,56.87,1.75,182,2024-11-04,454.53,4.6,5,-1,1.4,85.02,2.47,210
SELL,1106,TPL,2024-12-03,502.4,3289.07,2024-10-08,354.02,582.19,826.21,488048.06,487221.84,41.84,39,rotation (out of top-N),2024-10-07,349.69,4.0,5,-0.8,1.8,56.87,1.75,182,2024-12-02,442.65,5.0,5,-0.9,0.9,58.7,3.13,238
SELL,1107,SE,2024-10-15,99.97,5979.56,2024-10-08,92.85,277.6,298.89,42574.45,42275.56,7.61,5,rotation (out of top-N),2024-10-07,99.25,,5,-0.6,,52.32,,217,2024-10-14,98.92,,5,-0.4,,48.22,,224
SELL,1108,COHR,2024-10-15,102.79,5815.15,2024-10-08,95.47,277.6,298.87,42537.86,42238.99,7.61,5,rotation (out of top-N),2024-10-07,104.64,4.9,5,-0.9,1.1,58.98,2.91,294,2024-10-14,98.23,4.0,5,-0.3,1.3,46.11,2.57,301
SELL,1109,YOU,2024-10-15,33.55,1051.34,2024-10-08,29.76,15.64,17.64,3984.59,3966.96,12.68,5,equal-weight sizing trim,2024-10-07,32.79,,5,-0.2,,58.24,,77,2024-10-14,34.55,,5,-0.4,,63.89,,84
SELL,1109,YOU,2024-11-05,33.72,31822.2,2024-10-08,32.0,509.21,536.52,54620.07,54083.55,5.31,20,rotation (out of top-N),2024-10-07,32.79,,5,-0.2,,58.24,,77,2024-11-04,26.62,,4.09,1.2,,20.46,,105
SELL,1110,MSTR,2024-10-15,206.43,124.57,2024-10-08,185.95,11.58,12.86,2551.17,2538.31,10.96,5,equal-weight sizing trim,2024-10-07,212.55,,5,-1,,60.89,,609,2024-10-14,215.53,,5,-0.9,,58.15,,616
SELL,1110,MSTR,2024-10-29,264.04,366.07,2024-10-08,197.29,36.11,48.33,24434.69,24386.36,33.77,15,equal-weight sizing trim,2024-10-07,212.55,,5,-1,,60.89,,609,2024-10-28,229.43,,5,-0.9,,57.76,,630
SELL,1110,MSTR,2024-11-12,332.56,522.83,2024-10-08,202.7,52.99,86.94,67895.07,67808.13,63.98,25,equal-weight sizing trim,2024-10-07,212.55,,5,-1,,60.89,,609,2024-11-11,339.85,,5,-1,,115.34,,644
SELL,1110,MSTR,2024-11-19,389.33,467.14,2024-10-08,202.7,47.34,90.94,87182.57,87091.64,91.98,30,equal-weight sizing trim,2024-10-07,212.55,,5,-1,,60.89,,609,2024-11-18,421.25,,5,-1,,152.84,,651
SELL,1110,MSTR,2024-12-10,373.25,22.09,2024-10-08,231.78,2.56,4.12,3124.37,3120.25,60.96,44,equal-weight sizing trim,2024-10-07,212.55,,5,-1,,60.89,,609,2024-12-09,408.62,,5,-1,,116.91,,672
SELL,1110,MSTR,2024-12-17,412.74,236.2,2024-10-08,231.78,27.37,48.74,42741.79,42693.04,77.98,49,equal-weight sizing trim,2024-10-07,212.55,,5,-1,,60.89,,609,2024-12-16,363.94,,5,-1,,88.54,,679
SELL,1110,MSTR,2024-12-31,315.31,5061.77,2024-10-08,245.53,621.41,798.01,353210.4,352412.38,28.36,58,ratchet-ATR exit,2024-10-07,212.55,,5,-1,,60.89,,609,2024-12-30,339.23,,5,-1,,68.21,,693
SELL,1111,INSM,2024-10-15,74.86,7775.94,2024-10-08,71.4,277.6,291.05,26904.74,26613.69,4.79,5,rotation (out of top-N),2024-10-07,74.55,,5,-0.6,,52.18,,133,2024-10-14,74.55,,5,-0.4,,48.69,,140
SELL,1112,NUTX,2024-11-05,24.86,397.55,2024-10-15,20.9,4.15,4.94,1575.22,1570.27,18.9,15,equal-weight sizing trim,2024-10-14,22.26,,5,1.4,,66.01,,35,2024-11-04,32.26,,5,1.1,,134.89,,56
SELL,1112,NUTX,2024-11-26,34.11,4921.43,2024-10-15,22.11,54.42,83.93,59034.04,58950.11,54.16,30,equal-weight sizing trim,2024-10-14,22.26,,5,1.4,,66.01,,35,2024-11-25,37.45,,5,-0.3,,151.91,,77
SELL,1112,NUTX,2024-12-03,38.6,5559.55,2024-10-15,22.11,61.47,107.3,91650.94,91543.64,74.46,34,equal-weight sizing trim,2024-10-14,22.26,,5,1.4,,66.01,,35,2024-12-02,37.27,,5,-0.4,,142.45,,84
SELL,1112,NUTX,2024-12-24,31.68,55477.42,2024-10-15,24.41,677.0,878.76,403522.12,402643.35,29.74,49,ratchet-ATR exit,2024-10-14,22.26,,5,1.4,,66.01,,35,2024-12-23,31.04,,5,-0.8,,86.2,,105
SELL,1113,ASTS,2024-11-05,24.15,41003.84,2024-10-15,25.55,523.73,495.12,-57221.34,-57716.46,-5.51,15,rotation (out of top-N),2024-10-14,28.13,,5,-1,,134.03,,140,2024-11-04,21.98,,5,-1,,61.79,,161
SELL,1114,UAL,2024-10-22,73.96,9168.2,2024-10-15,64.39,295.17,339.04,87739.64,87400.6,14.81,5,rotation (out of top-N),2024-10-14,74.14,5.2,5,1.7,3.3,53.57,1.66,35,2024-10-21,74.62,5.2,5,1.7,3.0,51.75,1.94,42
SELL,1115,LEU,2024-11-05,76.01,12664.01,2024-10-15,67.8,429.3,481.3,103988.28,103506.98,12.06,15,ratchet-ATR exit,2024-10-14,98.12,,5,1.8,,113.63,,14,2024-11-04,92.06,,5,1.4,,87.15,,35
SELL,1116,DRUG,2024-10-22,42.52,197152.12,2024-10-15,2.68,264.18,4191.45,7854540.29,7850348.84,1485.77,5,equal-weight sizing trim,2024-10-14,49.99,,5,2.0,,1896.21,,0,2024-10-21,48.95,,5,1.9,,1229.89,,7
SELL,1116,DRUG,2024-10-29,49.29,778.18,2024-10-15,2.68,1.04,19.18,36270.76,36251.58,1738.26,10,equal-weight sizing trim,2024-10-14,49.99,,5,2.0,,1896.21,,0,2024-10-28,47.81,,5,1.8,,889.88,,14
SELL,1116,DRUG,2024-11-19,37.72,33873.92,2024-10-15,16.41,277.92,638.86,721891.16,721252.3,129.76,25,ratchet-ATR exit,2024-10-14,49.99,,5,2.0,,1896.21,,0,2024-11-18,36.0,,5,1.4,,364.15,,35
SELL,1117,ORKA,2024-10-22,30.0,21584.65,2024-10-15,27.35,295.17,323.77,57199.32,56875.55,9.63,5,rotation (out of top-N),2024-10-14,29.86,,5,-0.7,,53.17,,196,2024-10-21,27.99,,5,-0.0,,40.43,,203
SELL,1118,BMA,2024-10-29,73.43,14593.76,2024-10-22,67.34,491.37,535.81,88875.99,88340.18,8.99,5,rotation (out of top-N),2024-10-21,73.98,,5,-0.6,,52.72,,672,2024-10-28,70.54,,5,-0.1,,42.53,,679
SELL,1119,FLXS,2024-10-29,55.93,20329.82,2024-10-22,48.34,491.37,568.52,154303.36,153734.84,15.64,5,rotation (out of top-N),2024-10-21,55.17,,5,-0.7,,54.97,,301,2024-10-28,54.79,,5,-0.5,,51.0,,308
SELL,1120,INOD,2024-11-12,44.72,22070.4,2024-10-22,19.76,218.02,493.49,550944.4,550450.91,126.24,15,equal-weight sizing trim,2024-10-21,20.32,,5,-1.0,,59.88,,154,2024-11-11,36.77,,5,-1,,155.14,,175
SELL,1120,INOD,2024-12-10,41.97,2174.27,2024-10-22,25.17,27.36,45.63,36534.78,36489.15,66.68,34,equal-weight sizing trim,2024-10-21,20.32,,5,-1.0,,59.88,,154,2024-12-09,34.52,,5,-1,,94.03,,203
SELL,1120,INOD,2024-12-17,39.05,41574.65,2024-10-22,25.17,523.15,811.64,576983.23,576171.59,55.07,39,ratchet-ATR exit,2024-10-21,20.32,,5,-1.0,,59.88,,154,2024-12-16,43.04,,5,-1,,130.05,,210
SELL,1121,EAT,2024-11-05,108.82,11476.31,2024-10-22,93.92,538.95,624.43,170956.6,170332.17,15.8,10,rotation (out of top-N),2024-10-21,94.86,,5,-0.6,,52.78,,315,2024-11-04,114.87,,5,-1,,75.46,,329
SELL,1122,CRDO,2024-11-12,46.89,28091.66,2024-10-29,40.81,573.19,658.61,170847.5,170188.89,14.85,10,rotation (out of top-N),2024-10-28,40.42,,5,-0.6,,51.67,,504,2024-11-11,39.76,,5,-0.2,,43.36,,518
SELL,1123,IESC,2024-11-05,249.53,707.41,2024-10-29,207.84,73.51,88.26,29492.07,29403.81,20.0,5,equal-weight sizing trim,2024-10-28,233.02,,5,-0.7,,54.19,,679,2024-11-04,284.19,,5,-1,,82.07,,686
SELL,1123,IESC,2024-11-12,294.26,4589.34,2024-10-29,207.84,476.92,675.23,396611.16,395935.93,41.51,10,rotation (out of top-N),2024-10-28,233.02,,5,-0.7,,54.19,,679,2024-11-11,258.59,,5,-1,,61.36,,693
SELL,1124,SFM,2024-11-05,134.35,9252.24,2024-10-29,118.98,550.44,621.52,142160.72,141539.21,12.86,5,rotation (out of top-N),2024-10-28,130.17,,5,-0.8,,56.23,,721,2024-11-04,145.2,,5,-1,,69.5,,728
SELL,1125,PDEX,2024-11-05,41.4,8557.72,2024-10-29,30.4,130.06,177.14,94177.75,94000.61,36.14,5,equal-weight sizing trim,2024-10-28,36.68,,5,-1,,73.24,,315,2024-11-04,41.48,,5,-1,,91.53,,322
SELL,1125,PDEX,2024-11-19,42.34,31918.68,2024-10-29,32.43,517.58,675.64,316120.63,315444.99,30.47,15,ratchet-ATR exit,2024-10-28,36.68,,5,-1,,73.24,,315,2024-11-18,42.88,,5,-1,,86.74,,336
SELL,1126,UAL,2024-11-05,77.59,14541.68,2024-10-29,75.7,550.44,564.14,27411.08,26846.93,2.44,5,rotation (out of top-N),2024-10-28,80.45,5.7,5,1.2,2.7,60.51,2.27,49,2024-11-04,87.52,5.5,5,1.1,2.7,70.69,2.11,56
SELL,1127,USLM,2024-12-03,153.71,11550.36,2024-11-05,117.05,675.96,887.7,423481.52,422593.82,31.26,19,rotation (out of top-N),2024-11-04,142.31,,5,-1,,89.53,,721,2024-12-02,152.39,,5,-1,,79.8,,749
SELL,1128,AXON,2024-11-12,608.72,2634.4,2024-11-05,434.49,572.3,801.81,459004.4,458202.6,40.03,5,rotation (out of top-N),2024-11-04,602.83,3.7,5,-1,2.3,78.6,1.06,434,2024-11-11,599.38,6,5,-1,0.0,73.37,6.46,441
SELL,1129,AAOI,2024-11-12,27.74,15650.62,2024-11-05,16.79,131.35,217.07,171452.58,171235.5,65.18,5,equal-weight sizing trim,2024-11-04,27.78,,5,1.5,,115.5,,28,2024-11-11,26.8,,5,1.4,,105.2,,35
SELL,1129,AAOI,2024-11-26,38.19,10761.56,2024-11-05,17.37,93.46,205.47,224012.94,223807.48,119.74,15,equal-weight sizing trim,2024-11-04,27.78,,5,1.5,,115.5,,28,2024-11-25,41.24,,5,1.2,,191.35,,49
SELL,1129,AAOI,2024-12-03,40.38,2165.57,2024-11-05,17.37,18.81,43.72,49821.24,49777.52,132.34,19,equal-weight sizing trim,2024-11-04,27.78,,5,1.5,,115.5,,28,2024-12-02,38.93,,5,1.1,,164.06,,56
SELL,1129,AAOI,2024-12-24,36.55,5224.34,2024-11-05,20.52,53.61,95.49,83765.54,83670.06,78.04,34,equal-weight sizing trim,2024-11-04,27.78,,5,1.5,,115.5,,28,2024-12-23,37.76,,5,-0.3,,128.97,,77
SELL,1129,AAOI,2024-12-31,36.37,266.05,2024-11-05,20.52,2.73,4.84,4215.15,4210.32,77.12,38,equal-weight sizing trim,2024-11-04,27.78,,5,1.5,,115.5,,28,2024-12-30,37.86,,5,-0.4,,121.54,,84
SELL,1129,AAOI,2025-01-07,33.76,47297.19,2024-11-05,20.52,485.3,798.26,625917.46,625119.2,64.41,42,ratchet-ATR exit,2024-11-04,27.78,,5,1.5,,115.5,,28,2025-01-06,31.63,,5,-0.5,,80.06,,91
SELL,1130,CORT,2024-11-12,59.01,22860.13,2024-11-05,50.07,572.3,674.43,204255.24,203580.81,17.79,5,rotation (out of top-N),2024-11-04,59.59,,5,-1,,82.81,,161,2024-11-11,51.84,,5,-0.8,,55.6,,168
SELL,1131,PLTR,2024-12-03,66.6,658.58,2024-11-05,49.11,16.17,21.93,11516.76,11494.83,35.54,19,equal-weight sizing trim,2024-11-04,58.44,5.4,5,-1,0.6,101.65,3.58,574,2024-12-02,76.31,4.5,5,-1,1.5,128.47,2.24,602
SELL,1131,PLTR,2024-12-10,71.97,1623.19,2024-11-05,49.11,39.86,58.41,37109.99,37051.57,46.48,24,equal-weight sizing trim,2024-11-04,58.44,5.4,5,-1,0.6,101.65,3.58,574,2024-12-09,76.08,6,5,-1,0.0,119.57,5.28,609
SELL,1131,PLTR,2024-12-24,81.06,3528.02,2024-11-05,49.82,87.89,143.0,110219.2,110076.2,62.62,34,equal-weight sizing trim,2024-11-04,58.44,5.4,5,-1,0.6,101.65,3.58,574,2024-12-23,79.12,6,5,-1,0.0,111.24,4.77,623
SELL,1131,PLTR,2025-01-14,67.18,24503.49,2024-11-05,53.06,650.05,823.07,346050.89,345227.82,26.55,46,ratchet-ATR exit,2024-11-04,58.44,5.4,5,-1,0.6,101.65,3.58,574,2025-01-13,71.77,5.6,5,-1,0.4,74.15,3.91,644
SELL,1132,SEZL,2024-11-12,60.62,10164.92,2024-11-05,33.46,170.06,308.1,276079.15,275771.06,81.08,5,equal-weight sizing trim,2024-11-04,71.43,,5,-1,,294.71,,999,2024-11-11,63.92,,5,-1,,227.67,,999
SELL,1132,SEZL,2024-11-19,66.67,1177.87,2024-11-05,33.46,19.71,39.26,39117.13,39077.87,99.15,10,equal-weight sizing trim,2024-11-04,71.43,,5,-1,,294.71,,999,2024-11-18,78.52,,5,-1,,269.31,,999
SELL,1132,SEZL,2024-11-26,75.42,166.69,2024-11-05,33.46,2.79,6.29,6994.35,6988.07,125.29,15,equal-weight sizing trim,2024-11-04,71.43,,5,-1,,294.71,,999,2024-11-25,71.07,,5,-1,,210.67,,999
SELL,1132,SEZL,2024-12-03,64.76,22698.73,2024-11-05,33.46,379.75,734.98,710470.12,709735.13,93.45,19,ratchet-ATR exit,2024-11-04,71.43,,5,-1,,294.71,,999,2024-12-02,60.34,,5,-1,,149.39,,999
SELL,1133,EAT,2024-11-19,121.61,12302.87,2024-11-05,110.22,678.0,748.05,140089.41,139341.36,10.28,10,rotation (out of top-N),2024-11-04,114.87,,5,-1,,75.46,,329,2024-11-18,125.58,,5,-1,,81.17,,343
SELL,1134,HUT,2024-12-03,24.95,2235.72,2024-11-12,23.8,26.6,27.89,2577.19,2549.3,4.79,14,equal-weight sizing trim,2024-11-11,25.24,,5,-1,,113.78,,147,2024-12-02,30.21,,5,-1,,128.18,,168
SELL,1134,HUT,2024-12-10,27.53,5664.22,2024-11-12,23.8,67.4,77.97,21143.03,21065.06,15.63,19,equal-weight sizing trim,2024-11-11,25.24,,5,-1,,113.78,,147,2024-12-09,27.35,,5,-1,,99.26,,175
