date,equity,positions
2025-07-21,69480760.88,25
2025-07-22,69298899.05,25
2025-07-23,87189872.72,25
2025-07-24,88787139.33,25
2025-07-25,88444031.54,25
2025-07-28,88682712.7,25
2025-07-29,90198712.17,25
2025-07-30,91792758.08,25
2025-07-31,92291322.76,25
2025-08-01,91006205.22,25
2025-08-04,93398830.69,25
2025-08-05,93366872.13,25
2025-08-06,96202178.26,25
2025-08-07,97346528.35,25
2025-08-08,100436818.73,25
2025-08-11,100136714.76,25
2025-08-12,103879596.87,25
2025-08-13,103742405.99,25
2025-08-14,103546723.31,25
2025-08-15,103813918.27,25
2025-08-18,104118422.29,25
2025-08-19,100985902.57,25
2025-08-20,102871845.52,25
2025-08-21,107006424.75,25
2025-08-22,109170455.49,25
2025-08-25,108627039.59,25
2025-08-26,111380746.26,25
2025-08-27,112122437.73,25
2025-08-28,114396216.19,25
2025-08-29,113009974.38,25
2025-09-02,112968226.55,25
2025-09-03,112760444.85,25
2025-09-04,115615910.04,25
2025-09-05,119107159.81,25
2025-09-08,122264167.3,25
2025-09-09,125951713.19,25
2025-09-10,125747949.21,25
2025-09-11,127366394.7,25
2025-09-12,126834383.7,25
2025-09-15,128770713.92,25
2025-09-16,127853517.76,25
2025-09-17,129281740.64,25
2025-09-18,134044289.36,25
2025-09-19,134820970.73,25
2025-09-22,136902151.17,25
2025-09-23,136326573.77,25
2025-09-24,134420213.89,25
2025-09-25,134465528.46,25
2025-09-26,135674529.26,25
2025-09-29,137923289.71,25
2025-09-30,140641640.79,25
2025-10-01,145184629.12,25
2025-10-02,150532794.88,25
2025-10-03,152272522.98,25
2025-10-06,153531044.02,25
2025-10-07,151637387.74,25
2025-10-08,156550359.05,25
2025-10-09,159063377.95,25
2025-10-10,151570868.07,25
2025-10-13,160469551.88,25
2025-10-14,160476476.21,25
2025-10-15,164798600.45,25
2025-10-16,173526827.74,25
2025-10-17,173130293.91,25
2025-10-20,176312963.22,25
2025-10-21,173598840.98,25
2025-10-22,166060442.28,25
2025-10-23,169849292.21,25
2025-10-24,182438625.03,25
2025-10-27,186870955.85,25
2025-10-28,191329517.36,25
2025-10-29,198440433.39,25
2025-10-30,201776740.93,25
2025-10-31,205252389.29,25
2025-11-03,199525565.73,25
2025-11-04,191547299.65,25
2025-11-05,197259986.55,25
2025-11-06,197379243.7,25
2025-11-07,198373493.93,25
2025-11-10,203348417.38,25
2025-11-11,204174171.4,25
2025-11-12,203503168.34,25
2025-11-13,195707832.93,25
2025-11-14,201996241.01,25
2025-11-17,202557311.35,25
2025-11-18,202850490.09,25
2025-11-19,208592814.4,25
2025-11-20,200075414.41,25
2025-11-21,205778730.52,25
2025-11-24,217991882.79,25
2025-11-25,219370918.72,25
2025-11-26,227527864.56,25
2025-11-28,230834501.48,25
2025-12-01,223402400.31,25
2025-12-02,222934199.71,25
2025-12-03,228032004.69,25
2025-12-04,233770695.63,25
2025-12-05,243221525.15,25
2025-12-08,251206358.35,25
2025-12-09,250982903.75,25
2025-12-10,253484690.66,25
2025-12-11,257508489.97,25
2025-12-12,254961479.78,25
2025-12-15,250575273.38,25
2025-12-16,248947523.97,25
2025-12-17,244908367.17,25
2025-12-18,251719388.46,25
2025-12-19,261905559.41,25
2025-12-22,271923206.27,25
2025-12-23,267311278.87,25
2025-12-24,271329941.4,25
2025-12-26,269356744.4,25
2025-12-29,270901311.03,25
2025-12-30,268015919.71,25
2025-12-31,266342242.89,25
2026-01-02,268813524.39,25
2026-01-05,266156150.43,25
2026-01-06,277770120.41,25
2026-01-07,280863053.78,25
2026-01-08,278385297.57,25
2026-01-09,290008470.12,25
2026-01-12,293661116.1,25
2026-01-13,296534959.89,25
2026-01-14,300548073.58,25
2026-01-15,302680197.75,25
2026-01-16,309874583.65,25
2026-01-20,309446110.68,25
2026-01-21,311820032.39,25
2026-01-22,312697910.75,25
2026-01-23,305439973.43,25
2026-01-26,298014199.03,25
2026-01-27,310888791.54,25
2026-01-28,318485821.56,25
2026-01-29,317988036.59,25
2026-01-30,309167073.92,25
2026-02-02,320834906.08,25
2026-02-03,328099245.76,25
2026-02-04,313454127.29,25
2026-02-05,312728484.92,25
2026-02-06,332732832.74,25
2026-02-09,338047534.17,25
2026-02-10,338273429.28,25
2026-02-11,350727393.81,25
2026-02-12,356602458.98,25
2026-02-13,360245251.37,25
2026-02-17,360888681.79,25
2026-02-18,365363486.64,25
2026-02-19,364263727.18,25
2026-02-20,372003189.5,25
2026-02-23,375045939.17,25
2026-02-24,387809955.67,25
2026-02-25,396909730.07,25
2026-02-26,391319924.8,25
2026-02-27,395708386.42,25
2026-03-02,411367149.22,25
2026-03-03,388926301.53,25
2026-03-04,401116153.47,25
2026-03-05,386590018.79,25
2026-03-06,373975571.7,25
2026-03-09,393549067.53,25
2026-03-10,405953695.1,25
2026-03-11,410923976.64,25
2026-03-12,391799479.24,25
2026-03-13,392569460.3,25
2026-03-16,401181093.68,25
2026-03-17,410522815.44,25
2026-03-18,413331636.47,25
2026-03-19,427817824.83,25
2026-03-20,408106411.68,25
2026-03-23,417980570.88,25
2026-03-24,437411994.3,25
2026-03-25,443196091.25,25
2026-03-26,427678042.53,25
2026-03-27,434656231.29,25
2026-03-30,408029842.67,25
2026-03-31,435466156.64,25
2026-04-01,447204732.29,25
2026-04-02,462132332.04,25
2026-04-06,463823170.46,25
2026-04-07,479592614.3,25
2026-04-08,516556880.31,25
2026-04-09,539563629.54,25
2026-04-10,547968381.91,25
2026-04-13,560837748.92,25
2026-04-14,576255189.8,25
2026-04-15,572450128.46,25
2026-04-16,589258111.3,25
2026-04-17,612563428.52,25
2026-04-20,627250951.87,25
2026-04-21,628118103.5,25
2026-04-22,652395335.12,25
2026-04-23,654127444.09,25
2026-04-24,705819030.29,25
2026-04-27,695516314.02,25
2026-04-28,666396829.54,25
2026-04-29,704364672.04,25
2026-04-30,750006917.2,25
2026-05-01,775454130.12,25
2026-05-04,772775911.33,25
2026-05-05,825991129.05,25
2026-05-06,858538783.32,25
2026-05-07,875838453.79,25
2026-05-08,921265545.28,25
2026-05-11,969275471.06,25
2026-05-12,943439838.15,25
2026-05-13,979913792.53,25
2026-05-14,984320325.22,25
2026-05-15,962139240.92,25
2026-05-18,916585475.51,25
2026-05-19,920148642.71,25
2026-05-20,944549579.93,25
2026-05-21,984044009.57,25
2026-05-22,1010142509.62,25
2026-05-26,1042148044.69,25
2026-05-27,1038577456.75,25
2026-05-28,1037171817.91,25
2026-05-29,1037537829.68,25
2026-06-01,1064105709.43,25
2026-06-02,1098465257.6,25
2026-06-03,1108066339.79,25
2026-06-04,1126527263.96,25
2026-06-05,1021064150.34,25
2026-06-08,1042825930.27,25
2026-06-09,1027687809.53,25
2026-06-10,1006514565.61,25
2026-06-11,1115215024.1,25
2026-06-12,1135074608.51,25
2026-06-15,1178619278.28,25
2026-06-16,1138239156.1,25
2026-06-17,1152633440.48,25
2026-06-18,1219307153.16,25
2026-06-22,1229775780.71,25
2026-06-23,1156385679.48,25
2026-06-24,1140864948.82,25
2026-06-25,1188217967.65,25
2026-06-26,1174450715.24,25
2026-06-29,1225968804.17,25
2026-06-30,1288123557.49,25
2026-07-01,1241660837.54,25
2026-07-02,1153048087.29,25
2026-07-06,1176818958.06,25
2026-07-07,1127641943.65,25
2026-07-08,1150621220.0,25
2026-07-09,1241508542.12,25
2026-07-10,1233627310.54,25
2026-07-13,1181358179.94,25
2026-07-14,1222934050.74,25
2026-07-15,1221950454.45,25
2026-07-16,1176529522.97,25
2026-07-17,1204822871.16,25
2026-07-20,1187316353.22,25
2026-07-21,1237189628.57,25
2026-07-22,1237508381.17,25
2026-07-23,1209687751.07,25
2026-07-24,1166407928.19,25
2026-07-27,1176413677.6,25
2026-07-28,1150814324.98,25
2026-07-29,1120844670.62,25
2026-07-30,1165639167.89,25
2026-07-31,1178116829.02,25
2026-08-03,1160036391.29,25
2026-08-04,1208209887.47,25
2026-08-05,1240040492.88,1
2026-08-06,1240040492.88,1
2026-08-07,1240040492.88,1
2026-08-10,1240040492.88,1
2026-08-11,1236952174.97,25
2026-08-12,1237800773.58,25
2026-08-13,1243052958.28,25
2026-08-14,1253550778.2,25
2026-08-17,1259441009.35,25
2026-08-18,1223275541.18,25
2026-08-19,1196332660.84,25
2026-08-20,1193127173.07,25
2026-08-21,1202279024.11,25
2026-08-24,1173208585.91,25
2026-08-25,1197573841.87,25
2026-08-26,1191397153.62,25
2026-08-27,1193242650.7,25
2026-08-28,1165157602.37,25
2026-08-31,1166048745.52,25
2026-09-01,1149837938.98,25
2026-09-02,1154801195.81,25
2026-09-03,1153955992.61,1
2026-09-04,1153955992.61,1
2026-09-08,1153955992.61,1
2026-09-09,1153955992.61,1
2026-09-10,1153955992.61,1
2026-09-11,1153955992.61,1
2026-09-11,1153955992.61,1
